מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
50,ראש העין,אביב,דוד המלך 39,102,2022,92000,4274-299-14,דירה בבית,4,902
51,ראש העין,אביב,שבזי 45,86,2022,1616100,4272-241-6,דירה בבית,4,18792
52,ראש העין,אביב,שבזי 47,114,2022,2080000,4272-81-27,דירה בבית,5,18246
54,ראש העין,אביב,הנביאים 30,47.39,2022,850000,4274-116-2,דירה בבית,2,17936
55,ראש העין,אביב,שבזי 59,92,2022,1890000,4272-84-8,דירה בבית,4,20543
56,ראש העין,אביב,שבזי 47,114,2022,2055000,4272-81-36,דירה בבית,4,18026
57,ראש העין,אביב,שבזי 47,125,2022,1920000,4272-81-37,דירה בבית,5,15360
58,ראש העין,אביב,שבזי 47,84,2022,2050000,4272-81-38,דירה בבית,3,24405
59,ראש העין,אביב,מלכי ישראל 8,160,2021,1800000,4272-202-3,דירה בבית,5,11250
60,ראש העין,אביב,שבזי 47,126,2021,2000000,4272-81-25,דירה בבית,5,15873
62,ראש העין,אביב,דוד המלך 25,53.7,2021,510000,4274-223-18,דירה בבית,3,9497
63,ראש העין,אביב,דוד המלך 3,45.1,2021,1200000,4274-230-12,דירה בבית,3,26608
64,ראש העין,אביב,שבזי 47,126,2021,1910000,4272-81-39,דירה בבית,5,15159
65,ראש העין,אביב,שבזי 47,125,2021,1890000,4272-81-41,דירה בבית,5,15120
66,ראש העין,אביב,שבזי 47,107,2021,1742000,4272-81-42,דירה בבית,4,16280
68,ראש העין,אביב,שבזי 47,126,2021,1835000,4272-81-20,דירה,5,14563
69,ראש העין,אביב,שבזי 47,151,2021,2235000,4272-81-19,דירה בבית,5,14801
70,ראש העין,אביב,שבזי 47,120,2021,2120000,4272-81-43,דירה בבית,5,17667
71,ראש העין,אביב,שבזי 47,96,2021,1620000,4272-81-17,דירה,3,16875
72,ראש העין,אביב,הטייס 60,243,2021,3400000,4272-245-1,קוטג' דו משפחתי,7,13992
73,ראש העין,אביב,הטייס 53,247,2021,550000,4272-21-1,קוטג' חד משפחתי,6,2227
74,ראש העין,אביב,ג'ון קנדי 51,108,2021,340000,4274-208-3,דירה בבית,4,3148
75,ראש העין,אביב,שבזי 47,96,2021,1600000,4272-81-44,דירה בבית,3,16667
76,ראש העין,אביב,שבזי 49,165,2021,2200000,4272-81-45,דירה בבית,5,13333
77,ראש העין,אביב,דוד המלך 25,53.7,2021,250000,4274-223-19,דירה בבית,3,4655
80,ראש העין,אביב,דוד המלך 37,40,2021,413000,4274-295-7,דירה בבית,3,10325
81,ראש העין,אביב,שבזי 59,93,2021,1670000,4272-84-9,דירה בבית,4,17957
82,ראש העין,אביב,שבזי 47,96,2021,1000000,4272-81-14,דירה,4,10417
83,ראש העין,אביב,שבזי 47,108,2021,1600000,4272-81-46,דירה בבית,4,14815
84,ראש העין,אביב,שבזי 47,108,2021,1645000,4272-81-47,דירה בבית,4,15231
85,ראש העין,אביב,שבזי 47,151,2021,2235000,4272-81-12,דירה,5,14801
86,ראש העין,אביב,שבזי 47,98,2021,1680000,4272-81-48,דירה בבית,4,17143
87,ראש העין,אביב,0,84,2021,600000,4274-117-1,דירה בבית,4,7143
89,ראש העין,אביב,דוד המלך 39,45.1,2021,950000,4274-299-12,דירה בבית,3,21064
90,ראש העין,אביב,שבזי 47,108,2020,1620000,4272-81-49,דירה בבית,4,15000
91,ראש העין,אביב,מלכי ישראל 30,199,2020,900000,4272-42-2,דירה בבית,6,4523
92,ראש העין,אביב,הנביאים 11,107,2020,1880000,4274-129-2,דירה בבית,4,17570
93,ראש העין,אביב,שבזי 83,75,2020,750000,4272-87-2,קוטג' חד משפחתי,3,10000
94,ראש העין,אביב,דוד המלך 1,55.6,2020,1000000,4274-207-9,דירה בבית,2,17986
95,ראש העין,אביב,שבזי 47,114,2020,1820000,4272-81-9,דירה בבית,5,15965
96,ראש העין,אביב,שבזי 47,96,2020,1620000,4272-81-8,דירה בבית,4,16875
97,ראש העין,אביב,שבזי 49,96,2020,1620000,4272-81-7,דירה בבית,4,16875
98,ראש העין,אביב,שבזי 47,96,2020,1510000,4272-81-53,דירה בבית,3,15729
99,ראש העין,אביב,שבזי 49,84,2020,1520000,4272-81-6,דירה בבית,3,18095
102,ראש העין,אביב,דוד המלך 11,45.1,2020,1050000,4274-231-9,דירה בבית,3,23282
103,ראש העין,אביב,שבזי 49,118,2020,1815000,4272-81-55,דירה בבית,4,15381
104,ראש העין,אביב,שבזי 49,96,2020,1440000,4272-81-56,דירה בבית,3,15000
105,ראש העין,אביב,שבזי 49,108,2020,1600000,4272-81-57,דירה בבית,4,14815
106,ראש העין,אביב,שבזי 49,125,2020,1790000,4272-81-58,דירה בבית,5,14320
107,ראש העין,אביב,הנביאים 35,79.66,2020,1150000,4274-123-1,דירה בבית,4,14436
108,ראש העין,אביב,שבזי 49,125,2020,1760000,4272-81-4,דירה בבית,5,14080
109,ראש העין,אביב,שבזי 49,108,2020,1580000,4272-81-3,דירה בבית,4,14630
111,ראש העין,אביב,דוד המלך 11,45.1,2020,366000,4274-231-8,דירה בבית,3,8115
114,ראש העין,אביב,דוד המלך 37,40,2020,220000,4274-295-6,דירה בבית,3,5500
115,ראש העין,אביב,מלכי ישראל 10,179,2020,537000,4272-202-2,קוטג' דו משפחתי,6,3000
116,ראש העין,אביב,ג'ון קנדי 51,140,2020,1400000,4274-208-1,דירה בבית,5,10000
117,ראש העין,אביב,ג'ון קנדי 47,55.6,2020,249000,4274-214-17,דירה בבית,3,4478
118,ראש העין,אביב,יהודה הלוי 44,28.22,2019,750000,4274-102-2,דירה בבית,2,26577
119,ראש העין,אביב,דוד המלך 5,100,2019,1000000,4274-211-16,דירה בבית,4,10000
120,ראש העין,אביב,שבזי 45,99,2019,1430000,4272-241-5,דירה בבית,4,14444
123,ראש העין,אביב,ג'ון קנדי 31,133,2019,1320000,4274-227-19,דירה בבית,5,9925
126,ראש העין,אביב,ג'ון קנדי 36,73,2019,1275000,4272-144-6,דירה בבית,3,17466
127,ראש העין,אביב,0,80,2018,105000,4273-14-1,קוטג' חד משפחתי,3,1313
128,ראש העין,אביב,ג'ון קנדי 36,80,2018,1129000,4272-144-5,דירה בבית,3,14113
129,ראש העין,אביב,דוד המלך 45,91.5,2018,1215000,4274-298-12,דירה בבית,4,13279
130,ראש העין,אביב,דוד המלך 39,85,2018,1070000,4274-299-15,דירה בבית,4,12588
131,ראש העין,אביב,0,220,2018,1800000,4274-118-1,קוטג' חד משפחתי,5,8182
132,ראש העין,אביב,יהודה הלוי 12,219,2018,2740000,4274-110-4,קוטג' דו משפחתי,7,12511
133,ראש העין,אביב,ג'ון קנדי 31,21.3,2018,650000,4274-227-9,דירה בבית,2,30516
134,ראש העין,אביב,דוד המלך 3,80,2018,1200000,4274-230-11,דירה בבית,4,15000
135,ראש העין,אביב,דוד המלך 13,52,2018,1120000,4274-212-15,דירה בבית,3,21538
138,ראש העין,אביב,ג'ון קנדי 36,75,2017,1555000,4272-144-4,דירה בבית,3,20733
139,ראש העין,אביב,הטייס 21,67.26,2017,1900000,4274-103-5,קוטג' דו משפחתי,3,28249
140,ראש העין,אביב,דוד המלך 37,80,2017,1150000,4274-295-2,דירה בבית,4,14375
141,ראש העין,אביב,הטייס 63,168.3,2017,2350000,4272-19-4,דירת גן,6,13963
142,ראש העין,אביב,דוד המלך 13,100,2017,1135000,4274-212-11,דירה בבית,4,11350
143,ראש העין,אביב,ג'ון קנדי 47,100,2017,1024000,4274-214-14,דירה בבית,4,10240
145,ראש העין,אביב,הנביאים 50,69,2017,1550000,4274-341-1,קוטג' חד משפחתי,2,22464
146,ראש העין,אביב,הרצל 30,82,2017,500000,4272-78-2,דירה בבית,5,6098
147,ראש העין,אביב,ג'ון קנדי 51,98,2017,1159000,4274-208-2,דירה בבית,5,11827
148,ראש העין,אביב,דוד המלך 37,101,2016,1060000,4274-295-8,דירה בבית,4,10495
149,ראש העין,אביב,דוד המלך 5,40,2016,1000000,4274-211-7,דירה בבית,3,25000
150,ראש העין,אביב,דוד המלך 13,92,2016,1109000,4274-212-8,דירה בבית,4,12054
151,ראש העין,אביב,שבזי 45,101,2016,1320000,4272-241-4,דירה בבית,4,13069
152,ראש העין,אביב,הטייס 51,180,2016,1930000,4272-22-2,קוטג' דו משפחתי,6,10722
153,ראש העין,אביב,שבזי 45,99,2016,1180000,4272-241-3,דירה בבית,4,11919
154,ראש העין,אביב,שבזי 45,100,2016,1180000,4272-241-2,דירה בבית,4,11800
155,ראש העין,אביב,מלכי ישראל 8,190,2016,1800000,4272-202-1,דירה בבית,6,9474
156,ראש העין,אביב,דוד המלך 12,75,2015,975000,4274-144-2,קוטג' חד משפחתי,3,13000
157,ראש העין,אביב,החמישה 48,160,2015,2200000,4272-25-2,דירה בבית,7,13750
158,ראש העין,אביב,ג'ון קנדי 51,110,2015,1030000,4274-208-15,דירה בבית,5,9364
159,ראש העין,אביב,דוד המלך 39,45.1,2015,940000,4274-299-10,דירה בבית,3,20843
161,ראש העין,אביב,ג'ון קנדי 34,85,2015,990000,4272-144-2,דירה בבית,3,11647
162,ראש העין,אביב,ג'ון קנדי 34,115,2015,1259000,4272-144-1,דירה בבית,5,10948
163,ראש העין,אביב,דקר 11,124,2015,344000,4272-90-1,קוטג' חד משפחתי,5,2774
164,ראש העין,אביב,יהודה הלוי 10,214,2015,1900000,4274-110-5,דירה בבית,5,8879
165,ראש העין,אביב,הנביאים 10,85,2015,1600000,4274-111-1,קוטג' חד משפחתי,4,18824
