city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נוף הגליל,ספיר,365,שקד 1,62.1,2016,500000,16572-27-37,דירה בבית,3,8052
נוף הגליל,ספיר,366,תירוש 9,63.9,2016,420000,17833-53-8,דירה בבית,3,6573
נוף הגליל,ספיר,367,ברוש 5,362,2016,3500000,16654-58-2,קוטג' חד משפחתי,8,9669
נוף הגליל,ספיר,368,גנות 1,112.8,2016,980000,16653-24-10,דירה בבית,5,8688
נוף הגליל,ספיר,369,גנות 5,48.7,2016,350000,16653-22-6,דירה בבית,2,7187
נוף הגליל,ספיר,370,לולב 52,73.87,2016,1083000,16653-30-16,דירה בבית,3,14661
נוף הגליל,ספיר,371,לולב 38,122.1,2016,1600000,16653-28-14,קוטג' דו משפחתי,5,13104
נוף הגליל,ספיר,372,יזרעאל 15,69.5,2016,650000,17833-51-17,קוטג' חד משפחתי,3.5,9353
נוף הגליל,ספיר,373,שקד 5,62.1,2016,505000,16572-25-30,דירה בבית,3,8132
נוף הגליל,ספיר,374,לולב 30,128.1,2016,1260000,16653-27-16,קוטג' דו משפחתי,5,9836
נוף הגליל,ספיר,375,גנות 2,87.3,2016,1235000,16653-35-5,דירה בבית,4,14147
נוף הגליל,ספיר,376,תמר 6,165.2,2016,3000000,16655-125-2,קוטג' דו משפחתי,6,18160
נוף הגליל,ספיר,377,לולב 8,122.1,2016,1170000,16653-25-6,דירה בבית,5,9582
נוף הגליל,ספיר,378,שקד 3,62.1,2016,370000,16572-26-18,דירה בבית,3,5958
נוף הגליל,ספיר,379,שקד 4,56.2,2016,595000,16572-29-8,דירה בבית,3,10587
נוף הגליל,ספיר,380,תירוש 48,64.55,2016,705000,16653-2-4,דירה בבית,3,10922
נוף הגליל,ספיר,381,תירוש 19,62.1,2016,444000,16572-21-7,דירה בבית,3,7150
נוף הגליל,ספיר,382,לולב 40,122.1,2016,1300000,16653-28-16,דירה בבית,5,10647
נוף הגליל,ספיר,383,תירוש 15,60.4,2016,460000,17833-56-22,דירה בבית,3,7616
נוף הגליל,ספיר,384,ברוש 22,206,2016,3000000,16654-71-2,קוטג' חד משפחתי,7,14563
נוף הגליל,ספיר,386,שקד 2,75.4,2016,540000,16572-30-11,דירה בבית,4,7162
נוף הגליל,ספיר,387,גנות 4,86.7,2016,1300000,16653-34-7,דירה בבית,4,14994
נוף הגליל,ספיר,388,ורדים 6,220,2016,2600000,16654-11-1,קוטג' דו משפחתי,7,11818
נוף הגליל,ספיר,389,תירוש 7,60.4,2016,530000,17833-52-5,דירה בבית,3,8775
נוף הגליל,ספיר,390,לולב 32,74.6,2016,1200000,16653-28-1,דירת גן,4,16086
נוף הגליל,ספיר,391,יזרעאל 13,67.6,2016,370000,17833-50-40,דירה בבית,3,5473
נוף הגליל,ספיר,394,שקד 1,43,2016,410000,16572-27-29,דירה בבית,2,9535
נוף הגליל,ספיר,395,0,127,2016,950000,16653-49-1,דירה בבית,5,7480
נוף הגליל,ספיר,396,תירוש 7,65.5,2016,535000,17833-52-13,דירה בבית,3,8168
