city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חיפה,רמות רמז,201,יהודה בורלא 14,57.4,2023,1260000,11194-336-3,דירה בבית,3,21951
חיפה,רמות רמז,203,יהודה בורלא 10,67.7,2023,1080000,11194-334-26,דירה בבית,3,15953
חיפה,רמות רמז,204,יהודה בורלא 26,63.1,2023,1070000,11194-331-26,דירה בבית,3,16957
חיפה,רמות רמז,205,יהודה בורלא 10,69,2023,1210000,11194-334-15,דירה בבית,3,17536
חיפה,רמות רמז,207,חביבה 41,40,2023,1250000,11196-154-13,דירה בבית,3,31250
חיפה,רמות רמז,208,יהודה בורלא 10,67.7,2023,1280000,11194-334-9,דירה בבית,3,18907
חיפה,רמות רמז,209,הלה 15,120,2023,2850000,11200-163-8,דירה בבית,5,23750
חיפה,רמות רמז,210,חביבה 36,75,2023,1380000,11194-253-79,דירה בבית,4,18400
חיפה,רמות רמז,211,הסחלב 6,139,2023,3200000,11194-528-95,דירה בבית,6,23022
חיפה,רמות רמז,212,יהודה בורלא 11,62.7,2023,1100000,11194-348-2,דירה בבית,3,17544
חיפה,רמות רמז,213,ברנר 3,41.02,2023,1020000,11194-286-3,דירה בבית,2.5,24866
חיפה,רמות רמז,214,דובנוב 9,48.7,2023,850000,11196-81-15,דירה בבית,3,17454
חיפה,רמות רמז,215,ברנר 6,46.16,2023,1010000,11194-293-13,דירה בבית,3,21880
חיפה,רמות רמז,217,ברנר 28,39.3,2023,990000,11194-298-13,דירה בבית,3,25191
חיפה,רמות רמז,218,0,125,2023,2530000,11196-16-68,דירה בבית,5,20240
חיפה,רמות רמז,219,0,64.7,2023,600000,11194-238-24,דירה בבית,3,9274
חיפה,רמות רמז,220,חנקין 33,112,2023,1765000,11200-210-5,דירה בבית,4,15759
חיפה,רמות רמז,221,יחזקאל 7,140,2023,2020000,11196-6-97,דירה בבית,5,14429
חיפה,רמות רמז,222,חנקין 2,71.9,2023,1340000,11200-108-6,דירה בבית,3,18637
חיפה,רמות רמז,223,חנקין 17,165,2023,2000000,11200-206-3,דירה בבית,6,12121
חיפה,רמות רמז,224,דובנוב 30,79.5,2023,1320000,11196-82-13,דירה בבית,4,16604
חיפה,רמות רמז,225,חביבה 68,72,2023,1580000,11196-13-44,דירה בבית,4,21944
חיפה,רמות רמז,226,דובנוב 30,74.5,2023,1145000,11196-82-7,דירה בבית,3,15369
חיפה,רמות רמז,227,יהודה בורלא 14,69.1,2023,1150000,11194-336-7,דירה בבית,3,16643
חיפה,רמות רמז,228,זלמן שניאור 34,48.07,2023,1100000,11194-284-23,דירה בבית,3,22883
חיפה,רמות רמז,230,הסחלב 6,128,2023,3175000,11194-528-96,דירה בבית,5,24805
חיפה,רמות רמז,232,חביבה 68,81,2023,1246000,11196-13-45,דירה בבית,3,15383
חיפה,רמות רמז,233,ברנר 13,53.57,2023,1150000,11194-290-2,דירה בבית,3,21467
חיפה,רמות רמז,234,חנקין 2,90.5,2023,1555000,11200-108-8,דירה בבית,4,17182
חיפה,רמות רמז,235,דובנוב 9,62,2023,1210000,11196-81-23,דירה בבית,3,19516
חיפה,רמות רמז,236,חביבה 21,40,2023,1140000,11196-8-1,דירה בבית,3,28500
חיפה,רמות רמז,237,יחזקאל 12,132,2023,2450000,11200-197-9,דירה בבית,5,18561
חיפה,רמות רמז,238,זלמן שניאור 12,42.34,2023,920000,11194-266-18,דירה בבית,2,21729
חיפה,רמות רמז,239,הסחלב 6,139,2023,2811000,11194-528-97,דירה בבית,6,20223
חיפה,רמות רמז,240,בורוכוב 28,70,2023,1000000,11200-157-2,דירה בבית,3,14286
חיפה,רמות רמז,242,ברנר 24,39.3,2023,850000,11194-297-4,דירה בבית,3,21628
חיפה,רמות רמז,244,יהודה בורלא 25,70.5,2023,1145000,11194-338-20,דירה בבית,4,16241
חיפה,רמות רמז,245,חביבה 51,75,2023,1225000,11196-152-14,דירה בבית,4,16333
חיפה,רמות רמז,246,חנקין 2,57.6,2023,1250000,11200-108-13,דירה בבית,3,21701
חיפה,רמות רמז,247,דובנוב 1,62,2023,1065000,11196-77-12,דירה בבית,3,17177
