city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אשקלון,גולדה,303,עמיעוז 11,65.25,2019,862000,2843-22-66,דירה בבית,3,13211
אשקלון,גולדה,306,שני אליהו 4,84.1,2019,790000,3013-11-8,דירה בבית,3.5,9394
אשקלון,גולדה,307,שפירא 66,77.9,2019,860000,2843-16-43,דירה בבית,3,11040
אשקלון,גולדה,308,שפירא 42,45.6,2019,700000,3013-7-12,דירה בבית,2,15351
אשקלון,גולדה,309,שפירא 54,77.4,2019,910000,3012-44-1,דירה בבית,4,11757
אשקלון,גולדה,310,עולי הגרדום 88,76.1,2019,920000,2843-47-46,דירה בבית,3.5,12089
אשקלון,גולדה,311,עולי הגרדום 13,76.05,2019,980000,2843-10-45,דירה בבית,4,12886
אשקלון,גולדה,312,עולי הגרדום 9,63.5,2019,685000,3012-38-27,דירה בבית,3,10787
אשקלון,גולדה,314,שפירא 58,61.6,2019,860000,3012-46-5,דירה בבית,4,13961
אשקלון,גולדה,315,עולי הגרדום 16,68.6,2019,960000,3012-7-6,דירת גן,3,13994
אשקלון,גולדה,317,עולי הגרדום 21,91,2019,1095000,2843-32-37,דירה בבית,4,12033
אשקלון,גולדה,318,עולי הגרדום 88,76.6,2019,960000,2843-47-35,דירה בבית,3.5,12533
אשקלון,גולדה,319,עולי הגרדום 9,63.5,2019,770000,3012-38-2,דירה בבית,3,12126
אשקלון,גולדה,320,שפירא 74,76.05,2019,970000,2843-23-44,דירה בבית,4,12755
אשקלון,גולדה,321,שפירא 66,68.9,2019,840000,2843-16-8,דירה בבית,3,12192
אשקלון,גולדה,322,שני אליהו 16,79.8,2019,790000,3013-16-16,דירה בבית,4,9900
אשקלון,גולדה,323,עמיעוז 11,75.15,2019,1150000,2843-22-54,דירת גן,4,15303
אשקלון,גולדה,324,אליעזר בן יהודה 2,78.9,2019,999000,2843-27-25,דירה בבית,4,12662
אשקלון,גולדה,325,שני אליהו 4,84.1,2019,760000,3013-11-14,דירה בבית,4,9037
אשקלון,גולדה,326,עולי הגרדום 21,87.7,2019,1080000,2843-32-38,דירת גן,4,12315
אשקלון,גולדה,327,עולי הגרדום 88,79.8,2019,920000,2843-47-42,דירה בבית,3.5,11529
אשקלון,גולדה,328,עולי הגרדום 36,68.6,2019,930000,3012-19-1,דירה בבית,3,13557
אשקלון,גולדה,329,עולי הגרדום 21,77.7,2019,850000,2843-32-11,דירה בבית,4,10940
אשקלון,גולדה,330,שפירא 40,61.6,2019,750000,3013-8-12,דירה בבית,3,12175
אשקלון,גולדה,331,עולי הגרדום 88,84.8,2019,1050000,2843-47-15,דירת גן,4,12382
אשקלון,גולדה,332,שפירא 42,46,2019,680000,3013-7-31,דירה בבית,2,14783
אשקלון,גולדה,333,שפירא 66,68.9,2019,800000,2843-16-23,דירה בבית,3,11611
אשקלון,גולדה,334,התקווה 5,105.5,2019,1099000,2843-35-32,דירה בבית,4,10417
אשקלון,גולדה,335,עולי הגרדום 13,115.6,2019,1120000,2843-10-70,דירה בבית,5,9689
אשקלון,גולדה,336,עמיעוז 11,75.15,2019,1060000,2843-22-8,דירה בבית,4,14105
אשקלון,גולדה,337,עמיעוז 11,70.55,2019,750000,2843-22-14,דירה בבית,3.5,10631
אשקלון,גולדה,338,עולי הגרדום 3,63.5,2019,760000,3012-36-18,דירה בבית,3,11969
אשקלון,גולדה,339,שפירא 74,59.55,2019,785000,2843-23-74,דירה בבית,2,13182
אשקלון,גולדה,340,שפירא 48,42.7,2019,680000,3012-41-1,דירה בבית,2,15925
אשקלון,גולדה,341,עמיעוז 14,92.1,2019,865000,2843-34-16,דירה בבית,4,9392
אשקלון,גולדה,342,עולי הגרדום 13,79.05,2019,855000,2843-10-54,דירה בבית,4,10816
אשקלון,גולדה,343,עולי הגרדום 1,79.8,2019,785000,3012-35-16,דירה בבית,4,9837
אשקלון,גולדה,344,שני אליהו 1,79.8,2019,750000,3012-40-15,דירה בבית,4,9398
אשקלון,גולדה,345,שפירא 66,74.8,2019,895000,2843-16-32,דירה בבית,3,11965
אשקלון,גולדה,346,שפירא 40,61.6,2019,645000,3013-8-13,דירה בבית,3,10471
אשקלון,גולדה,347,עולי הגרדום 5,63.5,2019,720000,3012-37-18,דירה בבית,3,11339
אשקלון,גולדה,348,עולי הגרדום 9,63.5,2019,745000,3012-38-11,דירה בבית,3,11732
אשקלון,גולדה,349,עולי הגרדום 3,63.5,2019,740000,3012-36-16,דירה בבית,3,11654
אשקלון,גולדה,350,שפירא 56,60.5,2019,745000,3012-45-12,דירה בבית,3,12314
אשקלון,גולדה,351,עולי הגרדום 19,139.8,2019,1600000,2843-34-6,דירה בבית,5.5,11445
אשקלון,גולדה,352,שני אליהו 5,79.8,2019,860000,3012-35-26,דירה בבית,4,10777
אשקלון,גולדה,353,עולי הגרדום 3,63.5,2019,710000,3012-36-11,דירה בבית,3,11181
אשקלון,גולדה,354,אבשלום חביב 7,63,2019,770000,3013-2-6,דירה בבית,3,12222
אשקלון,גולדה,355,שני אליהו 12,63.5,2019,850000,3013-15-27,דירה בבית,3,13386
אשקלון,גולדה,356,עמיעוז 1,79.45,2019,1040000,2843-10-11,דירה בבית,4,13090
אשקלון,גולדה,358,שני אליהו 5,79.8,2019,840000,3012-35-6,דירה בבית,4,10526
