city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אופקים,הארזים,1,אופקים,הארזים,צהל 5,35.6,2025,600000,39555-3-1,דירה בבית,2,16854
אופקים,הארזים,2,אופקים,הארזים,אלי כהן 62,41.1,2025,620000,39554-71-10,דירה בבית,3,15085
אופקים,הארזים,3,אופקים,הארזים,גיבורי ישראל 14,90,2025,980000,39555-20-12,דירה בבית,4,10889
אופקים,הארזים,4,אופקים,הארזים,אלי כהן 3,57.6,2025,870000,39556-44-6,דירה בבית,3,15104
אופקים,הארזים,5,אופקים,הארזים,גיבורי ישראל 39,57.42,2025,815000,39555-50-11,דירה בבית,3,14194
אופקים,הארזים,6,אופקים,הארזים,אלי כהן 11,93,2025,865000,39554-140-30,דירה בבית,4,9301
אופקים,הארזים,7,אופקים,הארזים,אלי כהן 30,45,2025,640000,39554-74-21,דירה בבית,3,14222
אופקים,הארזים,8,אופקים,הארזים,אלי כהן 1,58.9,2025,750000,39556-43-2,דירה בבית,3,12733
אופקים,הארזים,9,אופקים,הארזים,גיבורי ישראל 22,40.6,2025,800000,39555-136-16,דירה בבית,3,19704
אופקים,הארזים,10,אופקים,הארזים,צהל 5,35.6,2025,500000,39555-3-11,דירה בבית,2.5,14045
אופקים,הארזים,11,אופקים,הארזים,אלי כהן 23,59.9,2025,850000,39554-138-3,דירה בבית,3,14190
אופקים,הארזים,12,אופקים,הארזים,גיבורי ישראל 31,65.34,2025,935000,39555-53-11,דירה בבית,3,14310
אופקים,הארזים,13,אופקים,הארזים,גיבורי ישראל 42,59.4,2025,720000,39555-133-20,דירה בבית,3,12121
אופקים,הארזים,14,אופקים,הארזים,הרצל 34,40.4,2025,460000,39556-5-19,דירה בבית,2,11386
אופקים,הארזים,16,אופקים,הארזים,גיבורי ישראל 38,72,2025,800000,39555-134-1,דירה בבית,4,11111
אופקים,הארזים,17,אופקים,הארזים,אלי כהן 11,53.1,2025,800000,39554-140-6,דירה בבית,3,15066
אופקים,הארזים,19,אופקים,הארזים,גיבורי ישראל 45,67.97,2024,500000,39555-39-4,דירה בבית,3,7356
אופקים,הארזים,20,אופקים,הארזים,גיבורי ישראל 30,45.1,2024,700000,39555-24-12,דירה בבית,3,15521
אופקים,הארזים,21,אופקים,הארזים,צהל 12,49.7,2024,800000,39555-19-17,דירה בבית,3,16097
אופקים,הארזים,23,אופקים,הארזים,גיבורי ישראל 30,45.1,2024,750000,39555-24-2,דירה בבית,3,16630
אופקים,הארזים,24,אופקים,הארזים,גיבורי ישראל 42,65.31,2024,750000,39555-133-18,דירה בבית,3,11484
