city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמלה,אגש,195,0,77,2015,915000,4357-18-58,דירה בבית,3,11883
רמלה,אגש,196,0,65,2015,950000,4449-52-2,דירה בבית,3,14615
רמלה,אגש,197,משה שמש 27,50,2015,479000,5860-2-1,קוטג' חד משפחתי,3,9580
רמלה,אגש,198,0,89,2015,233000,5630-24-2,דירה בבית,4,2618
רמלה,אגש,199,0,91,2015,1180000,4357-18-59,דירה בבית,4,12967
רמלה,אגש,200,0,93,2015,1190000,4357-18-60,דירה בבית,4,12796
רמלה,אגש,201,עולי הגרדום 10,101.5,2015,800000,5638-25-4,דירה בבית,4,7882
רמלה,אגש,202,שמשון הגיבור 13,70.52,2015,699000,5638-2-7,דירה בבית,3,9912
רמלה,אגש,203,מרים הנביאה 14,48.5,2015,599000,5848-1-13,דירה בבית,3,12351
רמלה,אגש,204,0,59,2015,154000,4357-18-61,דירה בבית,3,2610
רמלה,אגש,205,מרים הנביאה 6,65.6,2015,615000,5848-3-2,דירה בבית,4,9375
רמלה,אגש,206,רחוב תכב 1,128,2015,249000,5638-6-2,דירה בבית,5,1945
רמלה,אגש,207,הרב מרדכי אליהו 28,84,2015,475000,4446-40-10,דירה בבית,3,5655
רמלה,אגש,208,0,60,2015,775000,4357-18-62,דירה בבית,3,12917
רמלה,אגש,209,פלמינג 13,106,2015,950000,5638-19-1,דירה בבית,3,8962
רמלה,אגש,210,0,91,2015,1050000,4357-18-63,דירה בבית,4,11538
רמלה,אגש,211,0,75,2015,733000,4357-18-64,דירה בבית,3,9773
רמלה,אגש,212,0,100,2015,300000,4449-1-1,דירת גן,4,3000
רמלה,אגש,213,עובדיה סומך 16,109.14,2015,730000,5639-4-1,דירה בבית,4,6689
רמלה,אגש,214,0,71,2015,233000,5630-24-3,דירה בבית,3,3282
רמלה,אגש,215,0,106,2015,1020000,4357-18-65,דירה בבית,4,9623
רמלה,אגש,217,0,118,2015,1700000,5847-16-1,דירה בבית,5,14407
