מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
284,נתניה,רמת פולג,הסחלב 88,233,2015,2700000,7994-13-1,קוטג' דו משפחתי,5,11588
285,נתניה,רמת פולג,אמנון ותמר 22,117.5,2015,1740000,7992-62-17,דירה בבית,5,14809
286,נתניה,רמת פולג,סבידור מנחם 28,131.55,2015,2600000,7926-107-2,דירה בבית,6,19764
287,נתניה,רמת פולג,אמנון ותמר 1,104.6,2015,1650000,7992-64-11,דירה בבית,4.5,15774
288,נתניה,רמת פולג,0,144.5,2015,3727000,8276-133-69,דירה בבית,6,25792
289,נתניה,רמת פולג,הסחלב 17,250.84,2015,3024000,7993-63-1,קוטג' דו משפחתי,9,12055
290,נתניה,רמת פולג,זלמן שזר 26,121.1,2015,1825000,7992-60-18,דירה בבית,5,15070
291,נתניה,רמת פולג,אמנון ותמר 7,102.2,2015,640000,7992-69-18,דירה בבית,4,6262
292,נתניה,רמת פולג,ההרדוף 5,350,2015,6500000,8276-78-2,קוטג' חד משפחתי,6,18571
293,נתניה,רמת פולג,המרגניות 9,320,2015,4300000,8276-51-2,קוטג' חד משפחתי,7,13438
294,נתניה,רמת פולג,אמנון ותמר 11,81.05,2015,1500000,7992-66-115,דירה בבית,4,18507
295,נתניה,רמת פולג,אמנון ותמר 19,69,2015,1365000,7992-66-59,דירה בבית,3,19783
296,נתניה,רמת פולג,סבידור מנחם 22,943,2015,3000000,7926-106-0,קוטג' דו משפחתי,5,3181
297,נתניה,רמת פולג,ישראל גלילי 2,247.38,2015,3500000,7926-86-2,דירה בבית,6,14148
298,נתניה,רמת פולג,הדודאים 6,202.6,2015,3650000,7994-91-1,דירה בבית,4.5,18016
299,נתניה,רמת פולג,אמנון ותמר 21,115.8,2015,1814000,7992-66-32,דירה בבית,5,15665
300,נתניה,רמת פולג,אמנון ותמר 11,124.15,2015,1820000,7992-66-119,דירה בבית,4,14660
301,נתניה,רמת פולג,אמנון ותמר 1,104.6,2015,1700000,7992-64-16,דירה בבית,4,16252
302,נתניה,רמת פולג,אמנון ותמר 17,100.4,2015,1699000,7992-66-79,דירה בבית,5,16922
303,נתניה,רמת פולג,אמנון ותמר 19,69,2015,1300000,7992-66-63,דירה בבית,3,18841
304,נתניה,רמת פולג,הסחלב 79,190.47,2015,2950000,7994-113-1,קוטג' דו משפחתי,5,15488
305,נתניה,רמת פולג,אמנון ותמר 19,86.3,2015,1629000,7992-66-58,דירה בבית,4,18876
306,נתניה,רמת פולג,תורמוס 14,309,2015,5620000,7993-136-1,קוטג' דו משפחתי,6,18188
307,נתניה,רמת פולג,ישראל גלילי 6,186.47,2015,3500000,7926-88-2,קוטג' דו משפחתי,5,18770
308,נתניה,רמת פולג,הדודאים 4,222.91,2015,4500000,7994-92-2,דירה בבית,7,20188
309,נתניה,רמת פולג,זלמן שזר 20,114.7,2015,1500000,7992-63-11,דירה בבית,4,13078
310,נתניה,רמת פולג,יקינתון 11,330.01,2015,5000000,7994-65-1,קוטג' דו משפחתי,6,15151
311,נתניה,רמת פולג,הסחלב 94,250,2015,2900000,7994-10-1,קוטג' דו משפחתי,6,11600
312,נתניה,רמת פולג,הדליות 44,270,2015,3200000,8276-196-1,דירה בבית,5,11852
313,נתניה,רמת פולג,0,202,2015,3300000,8276-143-1,דירה בבית,6,16337
