city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חיפה,רמת אשכול,1,פרויד 22,88.7,2025,2175000,10785-67-9,דירה בבית,4,24521
חיפה,רמת אשכול,2,ראול ולנברג 16,115,2025,2325000,10794-133-7,דירה בבית,5,20217
חיפה,רמת אשכול,6,אלברט שוויצר 61,190,2025,3900000,10792-161-1,דירה בבית,6,20526
חיפה,רמת אשכול,8,פרויד 42,85.3,2025,2050000,10794-178-28,דירה בבית,4,24033
חיפה,רמת אשכול,9,אלברט שוויצר 6,217,2025,4500000,10794-112-1,קוטג' דו משפחתי,6,20737
חיפה,רמת אשכול,10,פרויד 22,102,2025,2690000,10785-67-11,דירה בבית,5,26373
חיפה,רמת אשכול,11,ראול ולנברג 32,123.96,2025,3225000,10787-138-2,דירה בבית,5,26016
חיפה,רמת אשכול,16,טוסקניני 1,125,2025,2200000,10792-238-3,דירה בבית,7,17600
חיפה,רמת אשכול,17,ראול ולנברג 4,140.6,2025,2850000,10794-127-1,דירה בבית,5,20270
חיפה,רמת אשכול,18,פרויד 44,86,2025,1800000,10794-178-78,דירה בבית,4,20930
חיפה,רמת אשכול,19,פרויד 44,86.5,2025,1700000,10794-178-83,דירה בבית,4,19653
חיפה,רמת אשכול,20,פרויד 44,86.9,2025,1905000,10794-178-51,דירה בבית,4,21922
חיפה,רמת אשכול,24,מארק שאגאל 7,176.8,2025,3600000,10794-87-4,דירת,6,20362
