city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,רמת אביב החדשה,267,סטימצקי 10,113.25,2016,4680000,6886-70-27,דירה בבית,5,41325
תל אביב - יפו,רמת אביב החדשה,268,סטימצקי 10,113.25,2016,4580000,6886-70-19,דירה בבית,5,40442
תל אביב - יפו,רמת אביב החדשה,269,סטימצקי 10,113.25,2016,4630000,6886-70-23,דירה בבית,5,40883
תל אביב - יפו,רמת אביב החדשה,270,יוסף זריצקי 3,124.13,2016,4250000,6886-16-24,דירה בבית,5,34238
תל אביב - יפו,רמת אביב החדשה,271,משה פרלוק 9,111.91,2016,3850000,6886-34-18,דירה בבית,4,34403
תל אביב - יפו,רמת אביב החדשה,272,דולצ'ין אריה 16,100.84,2016,3525000,6630-742-17,דירה בבית,4,34956
תל אביב - יפו,רמת אביב החדשה,273,סטימצקי 8,83.58,2016,3000000,6886-56-104,דירה בבית,4,35894
תל אביב - יפו,רמת אביב החדשה,274,אריה דולצ'ין 2,84.73,2016,2935000,6630-813-31,דירה בבית,3,34639
תל אביב - יפו,רמת אביב החדשה,275,לוי אשכול 86,127.74,2016,4350000,6886-12-29,דירה בבית,5,34054
תל אביב - יפו,רמת אביב החדשה,276,שמואל תמיר 31,111.58,2016,4897000,6630-811-1,דירה בבית,5,43888
תל אביב - יפו,רמת אביב החדשה,277,דולצ'ין אריה 23,102.91,2016,3750000,6630-784-9,דירה בבית,4,36440
תל אביב - יפו,רמת אביב החדשה,278,לוי אשכול 92,86.6,2016,3500000,6886-10-30,דירה בבית,3.5,40416
תל אביב - יפו,רמת אביב החדשה,279,אשכול לוי 78,86.61,2016,3317000,6886-17-18,דירה בבית,3,38298
תל אביב - יפו,רמת אביב החדשה,280,אשכול לוי 78,124.24,2016,5127000,6886-17-21,דירה בבית,4,41267
תל אביב - יפו,רמת אביב החדשה,281,יוסף זריצקי 8,75.7,2016,2800000,6886-50-31,דירה בבית,3,36988
תל אביב - יפו,רמת אביב החדשה,282,שמואל רודנסקי 8,250,2016,7475000,6630-760-1,דירה בבית,7,29900
תל אביב - יפו,רמת אביב החדשה,283,אלי כהן 5,95.31,2016,3735000,6630-774-10,דירה בבית,4,39188
תל אביב - יפו,רמת אביב החדשה,284,אשכול לוי 88,87.65,2016,2950000,6886-9-46,דירה בבית,3,33657
תל אביב - יפו,רמת אביב החדשה,285,לוי אשכול 92,103.9,2016,3870000,6886-10-18,דירה בבית,5,37247
תל אביב - יפו,רמת אביב החדשה,286,משה פרלוק 8,129.4,2016,4300000,6886-49-20,דירה בבית,5,33230
תל אביב - יפו,רמת אביב החדשה,287,אריה דולצ'ין 13,102.35,2016,3684000,6630-765-8,דירה בבית,4,35994
תל אביב - יפו,רמת אביב החדשה,288,אלי כהן 1,96,2016,3900000,6630-773-11,דירה בבית,4,40625
תל אביב - יפו,רמת אביב החדשה,289,אריה דולצ'ין 8,95.25,2016,3250000,6630-762-8,דירה בבית,4,34121
