מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,מנחם בגין 9,44.8,2025,860000,2405-2-24,דירה בבית,3,19196
2,רשי 20,62.8,2025,1065000,2405-14-21,דירה בבית,3,16959
3,רשי 26,51.4,2025,1350000,2405-11-1,דירה בבית,3,26265
4,מנחם בגין 11,73,2025,1100000,2405-5-1,דירה בבית,3,15068
5,רשי 20,38.7,2025,750000,2405-14-9,דירה בבית,2,19380
6,סאן דייגו 14,34,2025,815000,2405-43-28,דירה בבית,2,23971
7,סאן דייגו 12,34,2025,820000,2405-43-18,דירה בבית,2,24118
8,סאן דייגו 3,43.6,2025,965000,2405-26-17,דירה בבית,3,22133
9,רשי 24,110.2,2025,1160000,2405-12-6,דירה בבית,4,10526
10,סאן דייגו 30,44.8,2025,450000,2405-48-12,דירה בבית,3,10045
11,רשי 18,89.4,2025,1232000,2405-16-16,דירה בבית,4,13781
