city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ביתר עילית,האתרוג,186,האדמור מסלונים 5,95,2018,1600000,30750-151-2,דירה בבית,4,16842
ביתר עילית,האתרוג,187,אלעזר המודעי 8,124,2018,1600000,30750-59-1,דירה בבית,5,12903
ביתר עילית,האתרוג,188,הגרא 7,76,2018,1100000,30750-706-1,דירה בבית,3,14474
ביתר עילית,האתרוג,189,חתם סופר 14,86,2018,1197000,30750-109-7,דירה בבית,3.5,13919
ביתר עילית,האתרוג,190,הגרא 5,70,2018,1114000,30750-705-1,דירה בבית,3,15914
ביתר עילית,האתרוג,191,החידא 10,93,2018,1322000,30750-93-3,דירה בבית,3,14215
ביתר עילית,האתרוג,192,דברי חיים 4,83,2018,1345000,30750-97-2,דירה בבית,3,16205
ביתר עילית,האתרוג,193,האדמור מסלונים 7,82,2018,1500000,30750-152-1,דירה בבית,3,18293
ביתר עילית,האתרוג,194,הגרא 13,98,2018,1155000,30750-709-1,דירה בבית,4,11786
ביתר עילית,האתרוג,195,רבי עקיבא 42,95,2018,1500000,30750-110-7,דירה בבית,5,15789
ביתר עילית,האתרוג,196,האדמור מרוז'ין 16,95,2018,1295000,30750-148-2,דירה בבית,4,13632
ביתר עילית,האתרוג,197,רבי עקיבא 26,103,2018,1215000,30750-28-7,דירה בבית,4,11796
ביתר עילית,האתרוג,198,אלעזר המודעי 12,97,2018,1200000,30750-57-3,דירה בבית,4,12371
ביתר עילית,האתרוג,199,חזון איש 6,98,2018,1530000,30750-135-2,דירה בבית,4,15612
ביתר עילית,האתרוג,200,התעוררות תשובה 12,98,2018,1300000,30750-124-1,דירה בבית,4,13265
ביתר עילית,האתרוג,201,אור החיים 10,83,2018,1325000,30750-33-3,דירה בבית,3,15964
ביתר עילית,האתרוג,202,אלעזר המודעי 12,112,2018,1200000,30750-57-4,דירה בבית,4,10714
ביתר עילית,האתרוג,203,רבי עקיבא 28,123,2018,1320000,30750-44-10,דירה בבית,5,10732
ביתר עילית,האתרוג,204,האדמור מרוז'ין 30,94,2018,1300000,30750-30-10,דירה בבית,4,13830
ביתר עילית,האתרוג,205,הגרא 11,87,2018,1100000,30750-708-3,דירה בבית,3,12644
ביתר עילית,האתרוג,206,חתם סופר 18,86,2018,1200000,30750-86-2,דירה בבית,3,13953
ביתר עילית,האתרוג,207,האדמור מרוז'ין 4,97,2018,1200000,30750-127-1,דירה בבית,4,12371
ביתר עילית,האתרוג,210,חתם סופר 11,83,2018,1393000,30750-81-1,דירה בבית,3,16783
ביתר עילית,האתרוג,211,רבי עקיבא 8,87,2018,1275000,30750-601-6,דירה בבית,3,14655
ביתר עילית,האתרוג,212,חזון איש 5,175,2018,1660000,30750-115-10,דירה בבית,6,9486
ביתר עילית,האתרוג,213,דברי חיים 14,94,2018,1569000,30750-101-4,דירה בבית,5,16691
ביתר עילית,האתרוג,214,רבי עקיבא 25,109,2018,1350000,30750-807-2,דירה בבית,4,12385
ביתר עילית,האתרוג,215,הבעל שם טוב 18,110,2018,1180000,30750-18-23,דירה בבית,4,10727
ביתר עילית,האתרוג,216,חתם סופר 16,90,2018,1145000,30750-87-4,דירה בבית,3,12722
ביתר עילית,האתרוג,217,אלעזר המודעי 9,109,2018,1315000,30750-810-3,דירה בבית,4,12064
ביתר עילית,האתרוג,218,התעוררות תשובה 14,98,2018,1290000,30750-125-1,דירה בבית,4,13163
ביתר עילית,האתרוג,219,בעל התניא 8,89,2018,1190000,30750-146-3,דירה בבית,3.5,13371
ביתר עילית,האתרוג,220,רבי עקיבא 17,103,2018,1400000,30750-805-3,דירה בבית,4,13592
ביתר עילית,האתרוג,221,חתם סופר 20,83,2018,1270000,30750-85-2,דירה בבית,3,15301
