city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמת גן,תל השומר,3,רמת גן,תל השומר,0,133,2025,4820000,6233-212-3,דירה בבית,5,36241
רמת גן,תל השומר,10,רמת גן,תל השומר,0,138,2025,4966000,6233-33-14,דירה בבית,5,35986
רמת גן,תל השומר,13,רמת גן,תל השומר,0,116,2024,4314000,6233-33-18,דירה בבית,5,37190
רמת גן,תל השומר,14,רמת גן,תל השומר,0,150,2024,5444000,6233-33-19,דירה בבית,5,36293
רמת גן,תל השומר,17,רמת גן,תל השומר,0,150,2024,5514000,6233-33-22,דירה בבית,5,36760
רמת גן,תל השומר,18,רמת גן,תל השומר,0,116,2024,4274000,6233-33-23,דירה בבית,5,36845
רמת גן,תל השומר,30,רמת גן,תל השומר,0,134,2024,4410000,6233-211-4,דירה בבית,5,32910
רמת גן,תל השומר,33,רמת גן,תל השומר,0,134,2024,4410000,6233-211-5,דירה בבית,5,32910
רמת גן,תל השומר,37,רמת גן,תל השומר,0,108,2021,2693000,6235-5-136,דירה,4,24935
רמת גן,תל השומר,38,רמת גן,תל השומר,0,108,2021,2722000,6235-5-135,דירה,4,25204
רמת גן,תל השומר,40,רמת גן,תל השומר,0,118,2021,4170000,6235-5-134,דירה,5,35339
רמת גן,תל השומר,43,רמת גן,תל השומר,0,108,2021,3409000,6235-5-133,דירה,5,31565
רמת גן,תל השומר,44,רמת גן,תל השומר,0,108,2021,4064000,6235-5-132,דירה,5,37630
רמת גן,תל השומר,45,רמת גן,תל השומר,0,106,2021,2871000,6235-5-131,דירה,4,27085
רמת גן,תל השומר,46,רמת גן,תל השומר,0,108,2021,2720000,6235-5-129,דירה,5,25185
רמת גן,תל השומר,47,רמת גן,תל השומר,0,118,2021,2998000,6235-5-130,דירה,5,25407
רמת גן,תל השומר,48,רמת גן,תל השומר,0,118,2021,4119000,6235-5-128,דירה,5,34907
רמת גן,תל השומר,49,רמת גן,תל השומר,0,118,2021,2828000,6235-5-127,דירה,4,23966
רמת גן,תל השומר,50,רמת גן,תל השומר,0,118,2021,2805000,6235-5-126,דירה,4,23771
רמת גן,תל השומר,51,רמת גן,תל השומר,0,108,2021,2850000,6235-5-125,דירה,4,26389
רמת גן,תל השומר,52,רמת גן,תל השומר,0,118,2021,2641000,6235-5-124,דירה,4,22381
רמת גן,תל השומר,53,רמת גן,תל השומר,0,108,2021,3060001,6235-5-123,דירה,5,28333
רמת גן,תל השומר,54,רמת גן,תל השומר,0,128,2021,2805001,6235-5-122,דירה,4,21914
רמת גן,תל השומר,55,רמת גן,תל השומר,0,120,2021,3150000,6235-5-121,דירה,5,26250
רמת גן,תל השומר,56,רמת גן,תל השומר,0,108,2021,2852000,6235-5-120,דירה,4,26407
רמת גן,תל השומר,57,רמת גן,תל השומר,0,118,2021,2828000,6235-5-119,דירה,4,23966
רמת גן,תל השומר,58,רמת גן,תל השומר,0,127,2021,2808000,6235-5-118,דירה,5,22110
רמת גן,תל השומר,59,רמת גן,תל השומר,0,127,2021,2935000,6235-5-117,דירה,4,23110
רמת גן,תל השומר,60,רמת גן,תל השומר,0,108,2021,2938000,6235-5-116,דירה,4,27204
רמת גן,תל השומר,61,רמת גן,תל השומר,0,108,2021,2780000,6235-5-115,דירה,5,25741
רמת גן,תל השומר,62,רמת גן,תל השומר,0,108,2021,2822000,6235-5-114,דירה,4,26130
רמת גן,תל השומר,63,רמת גן,תל השומר,0,108,2021,3105000,6235-5-113,דירה,5,28750
רמת גן,תל השומר,64,רמת גן,תל השומר,0,108,2021,2940000,6235-5-112,דירה,5,27222
רמת גן,תל השומר,65,רמת גן,תל השומר,0,128,2021,2752000,6235-5-111,דירה,4,21500
רמת גן,תל השומר,66,רמת גן,תל השומר,0,128,2020,3070000,6235-5-110,דירה,5,23984
רמת גן,תל השומר,67,רמת גן,תל השומר,0,118,2020,2712000,6235-5-108,דירה,4,22983
רמת גן,תל השומר,68,רמת גן,תל השומר,0,118,2020,3144000,6235-5-109,דירה,5,26644
רמת גן,תל השומר,69,רמת גן,תל השומר,0,118,2020,3025000,6235-5-107,דירה,5,25636
רמת גן,תל השומר,70,רמת גן,תל השומר,0,108,2020,2893000,6235-5-106,דירה,4,26787
רמת גן,תל השומר,71,רמת גן,תל השומר,0,118,2020,3181000,6235-5-105,דירה,5,26958
רמת גן,תל השומר,72,רמת גן,תל השומר,0,127,2020,2819000,6235-5-104,דירה,4,22197
רמת גן,תל השומר,73,רמת גן,תל השומר,0,118,2020,3084000,6235-5-103,דירה,5,26136
רמת גן,תל השומר,74,רמת גן,תל השומר,0,118,2020,2980000,6235-5-102,דירה,5,25254
רמת גן,תל השומר,75,רמת גן,תל השומר,0,118,2020,2834998,6235-5-101,דירה,5,24025
רמת גן,תל השומר,76,רמת גן,תל השומר,0,118,2020,2853000,6235-5-100,דירה,4,24178
רמת גן,תל השומר,78,רמת גן,תל השומר,0,127,2019,2853000,6235-5-99,דירה,4,22465
רמת גן,תל השומר,79,רמת גן,תל השומר,0,108,2019,3110000,6235-5-98,דירה,5,28796
רמת גן,תל השומר,80,רמת גן,תל השומר,0,128,2019,3411000,6235-5-97,דירה,5,26648
רמת גן,תל השומר,81,רמת גן,תל השומר,0,118,2019,2797000,6235-5-96,דירה,4,23703
רמת גן,תל השומר,82,רמת גן,תל השומר,0,127,2019,3311000,6235-5-95,דירה,5,26071
רמת גן,תל השומר,83,רמת גן,תל השומר,0,108,2019,3361000,6235-5-94,דירה,5,31120
רמת גן,תל השומר,84,רמת גן,תל השומר,0,108,2019,3292000,6235-5-93,דירה,5,30481
רמת גן,תל השומר,85,רמת גן,תל השומר,0,108,2019,2232000,6235-5-91,דירה,5,20667
רמת גן,תל השומר,86,רמת גן,תל השומר,0,108,2019,3232000,6235-5-92,דירה,5,29926
רמת גן,תל השומר,87,רמת גן,תל השומר,0,108,2019,2734000,6235-5-90,דירה,4,25315
רמת גן,תל השומר,88,רמת גן,תל השומר,0,118,2019,2777000,6235-5-89,דירה,4,23534
רמת גן,תל השומר,89,רמת גן,תל השומר,0,127,2019,2826000,6235-5-88,דירה,4,22252
