city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חדרה,ביתר,278,החסידה 6,74.2,2016,900000,10054-180-18,דירה בבית,4,12129
חדרה,ביתר,279,העגור 5,51.2,2016,700000,10054-163-8,דירה בבית,3,13672
חדרה,ביתר,280,עין גב 3,93.38,2016,1180000,10054-182-19,קוטג' חד משפחתי,5,12637
חדרה,ביתר,281,העגור 12,42.9,2016,650000,10054-167-18,דירה בבית,3,15152
חדרה,ביתר,282,החסידה 10,100,2016,1245000,10054-176-54,דירה בבית,4,12450
חדרה,ביתר,283,החסידה 10,110,2016,1099000,10054-176-53,דירה בבית,4,9991
חדרה,ביתר,284,החסידה 4,79.39,2016,1033000,10054-231-29,דירה בבית,3,13012
חדרה,ביתר,285,הנציב 1,87,2016,900000,10054-192-50,דירה בבית,4,10345
חדרה,ביתר,286,החסידה 10,100,2016,1100000,10054-176-52,דירה בבית,4,11000
חדרה,ביתר,287,העגור 12,42.9,2016,650000,10054-167-10,דירה בבית,3,15152
חדרה,ביתר,288,העגור 11,42.9,2016,610000,10054-160-17,דירה בבית,3,14219
חדרה,ביתר,289,העגור 5,51.2,2016,615000,10054-163-4,דירה בבית,3,12012
חדרה,ביתר,290,החסידה 10,100,2016,1030000,10054-176-51,דירה בבית,4,10300
חדרה,ביתר,291,הנציב 9,59.3,2016,535000,10054-197-25,דירה בבית,3,9022
חדרה,ביתר,292,הנציב 6,59.1,2016,600000,10054-199-11,דירה בבית,3,10152
חדרה,ביתר,293,הנציב 1,125,2016,451000,10054-192-55,דירה בבית,5,3608
חדרה,ביתר,294,החסידה 10,110,2016,1070000,10054-176-67,דירה בבית,4,9727
חדרה,ביתר,295,העגור 12,42.9,2016,560000,10054-167-13,דירה בבית,3,13054
חדרה,ביתר,296,0,69,2016,869000,10054-193-16,דירה בבית,3,12594
חדרה,ביתר,297,עין גב 5,86.5,2016,1080000,10054-178-26,דירה בבית,4,12486
