city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמת גן,הלל,114,בני משה 16,59,2023,2600000,6159-298-1,דירה בבית,3,44068
רמת גן,הלל,116,הראה 73,57.69,2023,1780000,6159-359-1,דירה בבית,2,30855
רמת גן,הלל,118,הראה 95,59.4,2023,1880000,6159-748-8,דירה בבית,3,31650
רמת גן,הלל,122,בית הלל 14,50.61,2023,1900000,6159-59-13,דירה בבית,3,37542
רמת גן,הלל,123,הראה 56,63,2023,2100000,6159-367-29,דירה בבית,2,33333
רמת גן,הלל,124,הסולם 12,123.6,2023,5600000,6159-212-3,דירה בבית,5,45307
רמת גן,הלל,125,הבנים 15,60.6,2023,2195000,6159-731-10,דירה בבית,3,36221
רמת גן,הלל,126,הראה 76,61,2023,1900000,6159-377-8,דירה בבית,3,31148
רמת גן,הלל,127,הגלגל 54,146,2023,5400000,6159-297-6,דירה בבית,5,36986
רמת גן,הלל,132,מלל 7,50.53,2023,2210000,6159-134-1,דירה בבית,3,43736
רמת גן,הלל,133,הראה 90,77,2023,2987000,6159-442-242,דירה בבית,3,38792
רמת גן,הלל,134,הנעורים 3,56,2023,2060000,6159-299-17,דירה בבית,2,36786
רמת גן,הלל,135,רדק 12,59,2023,2150000,6159-350-8,דירה בבית,2,36441
רמת גן,הלל,136,הראה 68,44,2023,1650000,6159-373-17,דירה בבית,2,37500
רמת גן,הלל,137,יונה 4,69,2023,2060000,6159-423-3,דירה בבית,2.5,29855
רמת גן,הלל,139,הבנים 15,64.45,2023,2300000,6159-731-25,דירה בבית,3,35687
רמת גן,הלל,140,הגלגל 30,132.28,2023,5300000,6159-481-1,דירה בבית,6,40067
רמת גן,הלל,141,הגלגל 54,59,2023,2620000,6159-297-7,דירה בבית,3,44407
רמת גן,הלל,142,הגלגל 54,59,2023,2470000,6159-297-8,דירה בבית,3,41864
רמת גן,הלל,143,הראה 72,54,2023,1960000,6159-375-11,דירה בבית,2.5,36296
רמת גן,הלל,144,הראה 40,65,2023,2400000,6159-636-3,דירה בבית,4,36923
רמת גן,הלל,145,הראה 40,65,2023,2550000,6159-636-9,דירה בבית,4,39231
רמת גן,הלל,146,טור הברושים 9,108,2023,3900000,6159-216-1,קוטג' דו משפחתי,4,36111
רמת גן,הלל,147,הגלגל 54,59,2023,2350000,6159-297-9,דירה בבית,3,39831
רמת גן,הלל,148,הראה 90,107,2023,3492000,6159-442-243,דירה בבית,5,32636
רמת גן,הלל,150,חיבת ציון 15,60,2023,1960000,6159-304-6,דירה בבית,2.5,32667
רמת גן,הלל,151,הראה 73,55.15,2023,1850000,6159-359-10,דירה בבית,2,33545
רמת גן,הלל,152,הגלגל 26,222,2023,8050000,6159-548-3,קוטג' חד משפחתי,5,36261
רמת גן,הלל,153,חיבת ציון 27,77,2023,2650000,6159-543-24,דירה בבית,3,34416
רמת גן,הלל,154,הבנים 10,103,2023,3035000,6159-341-19,דירה בבית,5,29466
רמת גן,הלל,156,הראה 86,50,2023,1860000,6159-440-7,דירה בבית,2.5,37200
רמת גן,הלל,157,הראה 90,65,2023,2459000,6159-442-244,דירה בבית,3,37831
רמת גן,הלל,158,חיבת ציון 21,51.37,2023,2070000,6159-309-13,דירה בבית,2.5,40296
רמת גן,הלל,159,הראה 90,53,2023,1897000,6159-442-245,דירה בבית,2,35792
רמת גן,הלל,160,הבנים 14,55.08,2023,2120000,6159-354-14,דירה בבית,2,38489
רמת גן,הלל,161,השומר 9,67,2023,2900000,6159-514-1,דירה בבית,3,43284
רמת גן,הלל,163,חיבת ציון 15,69,2023,2270000,6159-304-5,דירה בבית,4,32899
רמת גן,הלל,164,הראה 121,59,2023,2000000,6159-438-25,דירה בבית,2.5,33898
רמת גן,הלל,166,הגלגל 2,67,2023,2185000,6159-173-11,דירה בבית,4,32612
רמת גן,הלל,167,הראה 74,45,2023,1740000,6159-376-4,דירה בבית,1.5,38667
רמת גן,הלל,168,הראה 129,39,2023,1430000,6158-1119-16,דירה בבית,1.5,36667
רמת גן,הלל,170,בית הלל 13,58,2023,2290000,6159-62-6,דירה בבית,3,39483
רמת גן,הלל,171,0,60,2023,2615000,6159-745-1,דירה בבית,3,43583
רמת גן,הלל,172,הבנים 17,81,2023,2700000,6159-747-4,דירה בבית,4,33333
רמת גן,הלל,173,הנעורים 3,69,2023,2500000,6159-299-16,דירה בבית,3,36232
רמת גן,הלל,174,מלל 4,58,2023,1500000,6159-141-9,דירה בבית,3,25862
