city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נתניה,נאות הרצל,705,0,34,2015,399000,8284-97-6,דירה בבית,2,11735
נתניה,נאות הרצל,706,יוחנן הסנדלר 9,97.72,2015,1380000,8230-250-2,דירה בבית,4,14122
נתניה,נאות הרצל,707,עולי הגרדום 1,85.7,2015,1365000,8233-394-3,דירה בבית,4,15928
נתניה,נאות הרצל,708,0,95,2015,1365000,8233-186-5,דירה,4,14368
נתניה,נאות הרצל,709,עולי הגרדום 6,79,2015,1220000,8233-27-5,דירה בבית,4,15443
נתניה,נאות הרצל,710,0,220,2015,2185000,9132-22-4,דירה בבית,8,9932
נתניה,נאות הרצל,711,הרב קלישר 1,114.5,2015,1630000,8267-804-14,דירה בבית,5,14236
נתניה,נאות הרצל,712,0,220,2015,2183898,9132-23-8,דירה,5,9927
נתניה,נאות הרצל,713,איסר הראל 2,220,2015,2500000,9132-7-24,דירה בבית,8,11364
נתניה,נאות הרצל,714,יפתח הגלעדי 4,100,2015,1529000,8232-266-3,קוטג' חד משפחתי,4,15290
נתניה,נאות הרצל,715,0,220,2015,2450000,9132-22-34,דירה בבית,5,11136
נתניה,נאות הרצל,716,0,220,2015,2450000,9132-23-7,דירה,5,11136
נתניה,נאות הרצל,717,0,207,2015,2500000,9132-30-4,דירה,8,12077
נתניה,נאות הרצל,718,גליקסון 39,93.9,2015,960000,8232-529-6,דירה בבית,5.5,10224
נתניה,נאות הרצל,719,דב הוז 2,98.57,2015,1280000,8232-484-6,דירה בבית,4,12986
נתניה,נאות הרצל,720,רזיאל 34,48,2015,800000,8267-800-1,דירה בבית,3,16667
נתניה,נאות הרצל,721,בובר 10,171.6,2015,2060000,8230-365-2,קוטג' דו משפחתי,6,12005
נתניה,נאות הרצל,722,עולי הגרדום 1,85,2015,1315000,8233-394-8,דירה בבית,4,15471
נתניה,נאות הרצל,723,0,95,2015,1315000,8233-186-4,דירה,4,13842
נתניה,נאות הרצל,724,עמק חפר 14,138.8,2015,1600000,8230-16-5,דירה בבית,5,11527
נתניה,נאות הרצל,725,יוחנן הסנדלר 13,90.49,2015,1340000,8230-386-2,דירה בבית,4.5,14808
נתניה,נאות הרצל,727,עולי הגרדום 26,41.74,2015,1100000,8284-107-6,דירה בבית,3,26354
נתניה,נאות הרצל,728,0,80,2015,1480000,8266-1-8,דירה בבית,4,18500
נתניה,נאות הרצל,729,עולי הגרדום 14,67.7,2015,930000,8233-23-16,דירה בבית,3,13737
נתניה,נאות הרצל,730,0,94,2015,1350000,8233-186-3,דירה,4,14362
נתניה,נאות הרצל,731,אבא הלל סילבר 17,125,2015,2100000,8232-179-16,דירה בבית,5,16800
נתניה,נאות הרצל,732,אבא הלל סילבר 17,127,2015,2100000,8232-179-15,דירה,5,16535
נתניה,נאות הרצל,733,יוחנן הסנדלר 6,40.74,2015,900000,8230-266-4,דירה בבית,3,22091
נתניה,נאות הרצל,734,עמק חפר 14,138.8,2015,1710000,8230-16-3,קוטג' דו משפחתי,5,12320
נתניה,נאות הרצל,735,0,94,2015,1415000,8233-187-3,דירה,4,15053
נתניה,נאות הרצל,736,0,35,2015,550000,8284-97-7,דירה בבית,2,15714
נתניה,נאות הרצל,737,0,94,2015,1272000,8233-186-2,דירה,4,13532
נתניה,נאות הרצל,738,עולי הגרדום 13,85.13,2015,1090000,8233-386-9,דירה בבית,4,12804
נתניה,נאות הרצל,739,אבא הלל סילבר 17,125,2015,1440000,8232-179-26,דירה בבית,5,11520
נתניה,נאות הרצל,740,פרופ' שור 5,93.12,2015,1580000,8230-403-10,דירה בבית,4,16967
נתניה,נאות הרצל,741,אבא הלל סילבר 16,103.9,2015,1450000,8232-556-8,דירה בבית,4,13956
נתניה,נאות הרצל,742,יגאל מוסינזון 1,225,2015,2680000,8230-332-2,קוטג' דו משפחתי,1,11911
נתניה,נאות הרצל,743,יוחנן הסנדלר 4,40.74,2015,720000,8230-265-10,דירה בבית,3,17673
נתניה,נאות הרצל,745,אהוד בן גרא 6,21.38,2015,599000,8232-286-2,דירה בבית,2,28017
נתניה,נאות הרצל,746,0,65,2015,1000000,8266-117-13,דירה בבית,3,15385
נתניה,נאות הרצל,747,רחל המשוררת 4,170.6,2015,1730000,8230-360-1,קוטג' דו משפחתי,5,10141
נתניה,נאות הרצל,748,יוספטל 2,69.4,2015,780000,8284-135-45,דירה בבית,3,11239
נתניה,נאות הרצל,749,יוספטל 41,34.39,2015,635000,8284-96-21,דירה בבית,2,18465
נתניה,נאות הרצל,750,עולי הגרדום 6,68,2015,1075000,8233-27-10,דירה בבית,3,15809
נתניה,נאות הרצל,751,0,94,2015,1450000,8233-187-2,דירה,4,15426
נתניה,נאות הרצל,752,רחל המשוררת 5,184,2015,1800000,8230-356-1,קוטג' דו משפחתי,5,9783
נתניה,נאות הרצל,753,0,150,2015,1850000,9132-26-30,דירה בבית,5,12333
נתניה,נאות הרצל,754,0,150,2015,1850000,9132-26-7,דירה,5,12333
נתניה,נאות הרצל,755,יותם 13,254,2015,2500000,8232-90-3,קוטג' דו משפחתי,5,9843
נתניה,נאות הרצל,756,אלי כהן 2,122.15,2015,1450000,8233-38-3,דירה בבית,4,11871
נתניה,נאות הרצל,757,יפתח הגלעדי 5,100,2015,1359000,8232-246-1,דירה בבית,4,13590
נתניה,נאות הרצל,758,0,220,2015,2250000,9132-22-35,דירה בבית,7,10227
נתניה,נאות הרצל,759,0,220,2015,2250000,9132-26-6,דירה,7,10227
נתניה,נאות הרצל,761,יותם 5,198,2015,2170000,8232-98-3,דירה בבית,6,10960
נתניה,נאות הרצל,762,עולי הגרדום 16,64.9,2015,1000000,8233-22-8,דירה בבית,3,15408
נתניה,נאות הרצל,763,רבן גמליאל 10,112,2015,1430000,8230-306-12,דירה בבית,5,12768
נתניה,נאות הרצל,764,עולי הגרדום 1,85,2015,1415000,8233-394-6,דירה בבית,4,16647
נתניה,נאות הרצל,765,0,95,2015,1415000,8233-187-1,דירה,4,14895
נתניה,נאות הרצל,766,יוספטל 37,82,2015,799000,8284-95-22,דירה בבית,4,9744
נתניה,נאות הרצל,767,גליקסון 35,62.5,2015,782000,8232-531-2,דירה בבית,3,12512
נתניה,נאות הרצל,768,הרב ריינס 4,65.14,2015,1060000,8232-131-7,דירה בבית,3,16273
נתניה,נאות הרצל,769,עמק חפר 10,83.35,2015,1250000,8230-18-13,דירה בבית,3,14997
נתניה,נאות הרצל,770,0,95,2015,1262500,8233-186-1,דירה,4,13289
נתניה,נאות הרצל,771,עולי הגרדום 1,85.7,2015,1262000,8233-394-19,דירה בבית,4,14726
נתניה,נאות הרצל,772,איסר הראל 2,220,2015,2136000,9132-7-25,דירה בבית,5,9709
נתניה,נאות הרצל,773,0,220,2015,2136000,9132-26-31,דירה בבית,5,9709
נתניה,נאות הרצל,774,0,220,2015,2136000,9132-26-5,דירה,5,9709
נתניה,נאות הרצל,775,רבן גמליאל 10,112,2015,1420000,8230-306-17,דירה בבית,5,12679
נתניה,נאות הרצל,776,יפתח הגלעדי 25,190.3,2015,1489000,8232-251-1,קוטג' דו משפחתי,5,7824
נתניה,נאות הרצל,777,אבא הלל סילבר 17,123,2015,1449000,8232-179-14,דירה בבית,5,11780
נתניה,נאות הרצל,778,אבא הלל סילבר 17,125,2015,1450000,8232-179-13,דירה,5,11600
נתניה,נאות הרצל,779,פיירברג 1,61.78,2015,660000,8232-528-14,דירה בבית,3,10683
נתניה,נאות הרצל,780,אלי כהן 2,122.15,2015,1270000,8233-38-2,דירה בבית,4,10397
נתניה,נאות הרצל,781,איסר הראל 2,150,2015,1850000,9132-7-26,דירה בבית,5,12333
נתניה,נאות הרצל,782,0,150,2015,1850000,9132-23-6,דירה,5,12333
נתניה,נאות הרצל,783,איסר הראל 2,220,2015,2200000,9132-7-27,דירה בבית,5,10000
נתניה,נאות הרצל,784,0,150,2015,1725000,9132-26-32,דירה בבית,5,11500
נתניה,נאות הרצל,785,0,220,2015,2200000,9132-23-5,דירה,5,10000
נתניה,נאות הרצל,786,שמעון פרוג 7,82.94,2015,800000,8232-535-15,דירה בבית,4,9646
נתניה,נאות הרצל,787,איסר הראל 2,220,2015,2425000,9132-7-28,דירה בבית,8,11023
נתניה,נאות הרצל,788,0,150,2015,1850000,9132-37-1,דירה בבית,5,12333
נתניה,נאות הרצל,789,0,125,2015,2550000,9132-23-12,דירה בבית,5,20400
נתניה,נאות הרצל,790,0,150,2015,1850000,9132-22-3,דירה,5,12333
נתניה,נאות הרצל,791,0,220,2015,2550000,9132-23-4,דירה,8,11591
נתניה,נאות הרצל,792,יוספטל 33,34.39,2015,570000,8284-94-24,דירה בבית,2,16575
נתניה,נאות הרצל,793,אנדה עמיר 6,209,2015,2225000,8230-348-3,דירה בבית,7,10646
נתניה,נאות הרצל,794,איסר הראל 2,207,2015,2550000,9132-7-29,דירת,7,12319
נתניה,נאות הרצל,795,איסר הראל 2,207,2015,2550000,9132-7-11,דירה,7,12319
נתניה,נאות הרצל,796,איסר הראל 2,207,2015,2250000,9132-7-10,דירה,7,10870
נתניה,נאות הרצל,797,0,98.52,2015,1490000,8233-7-8,דירה בבית,4,15124
נתניה,נאות הרצל,798,רבן גמליאל 10,101,2015,1230000,8230-306-10,דירה בבית,4,12178
נתניה,נאות הרצל,799,איסר הראל 2,220,2015,2450000,9132-7-31,דירה בבית,8,11136
נתניה,נאות הרצל,800,איסר הראל 2,207,2015,2450740,9132-7-9,דירה,7,11839
נתניה,נאות הרצל,801,הרב ריינס 30,75,2015,1200000,8232-74-2,דירה בבית,3,16000
נתניה,נאות הרצל,802,איסר הראל 2,220,2015,2140000,9132-7-32,דירת גן,8,9727
נתניה,נאות הרצל,803,איסר הראל 2,207,2015,2140000,9132-7-8,דירה,6,10338
נתניה,נאות הרצל,804,בובר 6,185,2015,1850000,8230-42-1,קוטג' דו משפחתי,6,10000
נתניה,נאות הרצל,805,יוספטל 9,39.5,2015,599000,8284-141-14,דירה בבית,2,15165
נתניה,נאות הרצל,806,אבא הלל סילבר 17,135,2015,1480000,8232-179-12,דירה בבית,5,10963
נתניה,נאות הרצל,807,אבא הלל סילבר 17,125,2015,1480000,8232-179-11,דירה,5,11840
נתניה,נאות הרצל,808,יוחנן הסנדלר 2,40.74,2015,700000,8230-264-4,דירה בבית,2.5,17182
נתניה,נאות הרצל,809,יוחנן הסנדלר 11,150.94,2015,1510000,8230-251-3,דירה בבית,6,10004
נתניה,נאות הרצל,810,יוחנן הסנדלר 9,97,2015,1260000,8230-250-5,דירה בבית,4,12990
נתניה,נאות הרצל,812,פיירברג 1,61.78,2015,649000,8232-528-3,דירה בבית,3,10505
נתניה,נאות הרצל,813,0,150,2015,2070000,9132-26-33,דירה בבית,5,13800
נתניה,נאות הרצל,814,0,220,2015,2070000,9132-30-3,דירה,5,9409
נתניה,נאות הרצל,815,0,220,2015,2118000,9132-22-36,דירה בבית,5,9627
נתניה,נאות הרצל,816,אבא הלל סילבר 17,113,2015,1450000,8232-179-27,דירה בבית,5,12832
נתניה,נאות הרצל,817,אבא הלל סילבר 17,112,2015,1450000,8232-179-10,דירה,5,12946
נתניה,נאות הרצל,818,0,220,2015,2118700,9132-22-2,דירה,5,9630
נתניה,נאות הרצל,819,0,34,2015,535000,8284-97-8,דירה בבית,2,15735
נתניה,נאות הרצל,820,0,220,2015,2190000,9132-22-1,דירה,7,9955
נתניה,נאות הרצל,821,גליקסון 33,92.7,2015,780000,8232-532-13,דירה בבית,5,8414
נתניה,נאות הרצל,822,דב הוז 14,190,2015,1850000,8232-53-2,קוטג' דו משפחתי,6,9737
נתניה,נאות הרצל,823,עולי הגרדום 8,94.67,2015,1250000,8233-26-12,דירה בבית,4,13204
נתניה,נאות הרצל,824,יוספטל 1,56.3,2015,740000,8284-136-17,דירה בבית,3,13144
נתניה,נאות הרצל,825,עולי הגרדום 8,101.59,2015,1230000,8233-26-11,דירה בבית,5,12107
נתניה,נאות הרצל,826,עולי הגרדום 12,42,2015,740000,8233-24-12,דירה בבית,2,17619
נתניה,נאות הרצל,827,איסר הראל 2,148,2015,1770000,9132-7-7,דירה,5,11959
נתניה,נאות הרצל,828,רזיאל 14,61,2015,970000,8267-893-8,דירה בבית,3,15902
נתניה,נאות הרצל,829,דב הוז 14,190,2015,1779000,8232-53-1,קוטג' דו משפחתי,6,9363
נתניה,נאות הרצל,830,דב הוז 42,92,2015,350000,8232-232-5,דירה בבית,3,3804
נתניה,נאות הרצל,831,אבא הלל סילבר 17,123,2015,1400000,8232-179-9,דירה בבית,5,11382
נתניה,נאות הרצל,832,אבא הלל סילבר 17,112,2015,1400000,8232-179-8,דירה,5,12500
נתניה,נאות הרצל,833,יוספטל 17,27.64,2015,320000,8284-86-13,דירה בבית,1,11577
נתניה,נאות הרצל,835,אבא הלל סילבר 17,135,2015,1475000,8232-179-7,דירה בבית,5,10926
נתניה,נאות הרצל,836,מינץ 10,77.77,2015,1000000,8233-15-7,דירה בבית,4,12858
נתניה,נאות הרצל,837,אבא הלל סילבר 17,125,2015,1450000,8232-179-6,דירה,5,11600
נתניה,נאות הרצל,838,קדושי בלזן 22,48,2015,755000,8232-570-2,דירה בבית,2,15729
נתניה,נאות הרצל,839,יוספטל 15,43.34,2015,520000,8284-85-3,דירה בבית,3,11998
נתניה,נאות הרצל,840,ברק בן אבינועם 9,120,2015,1275000,8232-320-1,דירה בבית,4,10625
