מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","589","29/07/2024","760000","7839-5-2","מגורים","לא ידוע","לא ידוע"
"2","0","589","28/07/2024","760000","7839-5-3","מגורים","לא ידוע","לא ידוע"
"3","0","1450","02/05/2024","1100000","7839-53-3","לא מעובדת","לא ידוע","לא ידוע"
"4","0","750","24/02/2024","855000","7839-3-3","קרקע למגורים","לא ידוע","לא ידוע"
"5","0","800","20/08/2023","720000","7839-4-6","מגורים","לא ידוע","לא ידוע"
"6","0","500","06/02/2023","965000","7839-5-1","קרקע למגורים","לא ידוע","לא ידוע"
"7","0","667","24/12/2022","700000","7839-4-7","מגורים","לא ידוע","לא ידוע"
"8","0","192","12/06/2022","170000","7839-4-5","קרקע למגורים","לא ידוע","לא ידוע"
"9","0","666","23/01/2022","500000","7839-4-4","קרקע למגורים","לא ידוע","לא ידוע"
"10","0","91053","13/06/2021","278000","7839-4-3","קרקע למגורים","לא ידוע","לא ידוע"
"11","0","834","25/01/2020","625000","7839-3-2","קרקע למגורים","לא ידוע","לא ידוע"
"12","0","667","21/10/2019","240000","7839-57-1","ללא תיכנון","לא ידוע","לא ידוע"
"13","0","200","09/10/2018","120000","7839-4-2","ללא תיכנון","לא ידוע","לא ידוע"
"14","0","594","20/08/2018","72000","7839-38-1","ללא תיכנון","לא ידוע","לא ידוע"
"15","0","400","21/02/2018","200000","7839-4-1","ללא תיכנון","לא ידוע","לא ידוע"
"16","0","1000","01/02/2014","60000","7839-53-2","לא מעובדת","לא ידוע","לא ידוע"
"17","0","4146","03/11/2013","290000","7839-53-1","קרקע למגורים","לא ידוע","לא ידוע"
"18","0","834","03/10/2002","237000","7839-3-1","לא ידוע","לא ידוע","לא ידוע"
