city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
יהוד-מונוסון,נווה מונוסון,120,הרימון 38,270,2019,4500000,6695-78-1,דירה בבית,8,16667
יהוד-מונוסון,נווה מונוסון,121,תמר 6,134,2019,2557000,6502-264-33,דירה בבית,5,19082
יהוד-מונוסון,נווה מונוסון,122,תמר 1,135,2019,2560000,6502-336-9,דירה בבית,5,18963
יהוד-מונוסון,נווה מונוסון,123,תמר 6,115,2019,2219000,6502-264-34,דירה בבית,4,19296
יהוד-מונוסון,נווה מונוסון,124,0,222,2019,4336000,6502-261-29,דירה בבית,6,19532
יהוד-מונוסון,נווה מונוסון,125,0,134,2019,2636000,6502-261-30,דירה בבית,5,19672
יהוד-מונוסון,נווה מונוסון,126,תמר 12,100,2019,2420000,6502-333-2,דירה בבית,4,24200
יהוד-מונוסון,נווה מונוסון,127,0,132,2019,2789000,6502-261-31,דירה בבית,5,21129
יהוד-מונוסון,נווה מונוסון,128,0,130,2019,2759000,6502-261-32,דירה בבית,5,21223
יהוד-מונוסון,נווה מונוסון,130,0,132,2019,2845000,6502-261-33,דירה בבית,5,21553
יהוד-מונוסון,נווה מונוסון,132,0,132,2019,2659000,6502-261-34,דירה בבית,5,20144
יהוד-מונוסון,נווה מונוסון,133,0,134,2019,2734000,6502-231-23,דירה בבית,5,20403
יהוד-מונוסון,נווה מונוסון,134,הרימון 7,291,2019,4900000,6800-39-1,קוטג' דו משפחתי,7,16838
יהוד-מונוסון,נווה מונוסון,135,תמר 10,132,2019,2699000,6502-266-74,דירה בבית,5,20447
יהוד-מונוסון,נווה מונוסון,136,0,132,2019,2536000,6502-261-35,דירה בבית,5,19212
יהוד-מונוסון,נווה מונוסון,138,0,132,2019,2774000,6502-262-5,דירה בבית,5,21015
יהוד-מונוסון,נווה מונוסון,139,0,222,2019,4334000,6502-261-36,דירה בבית,6,19523
יהוד-מונוסון,נווה מונוסון,140,0,132,2019,2701000,6502-261-38,דירה בבית,5,20462
יהוד-מונוסון,נווה מונוסון,141,0,185,2019,4285000,6502-231-24,דירה בבית,6,23162
יהוד-מונוסון,נווה מונוסון,142,0,132,2019,2906000,6502-261-39,דירה בבית,5,22015
יהוד-מונוסון,נווה מונוסון,143,תמר 6,132,2019,2737000,6502-264-35,דירה בבית,5,20735
יהוד-מונוסון,נווה מונוסון,144,0,158,2019,2734000,6502-261-41,דירה בבית,5,17304
יהוד-מונוסון,נווה מונוסון,145,0,160,2019,2806000,6502-261-42,דירה בבית,5,17538
יהוד-מונוסון,נווה מונוסון,146,תמר 5,127,2019,3090000,6502-335-14,דירה בבית,5,24331
יהוד-מונוסון,נווה מונוסון,147,0,134,2019,2889000,6502-231-25,דירה בבית,5,21560
יהוד-מונוסון,נווה מונוסון,148,0,132,2019,2913000,6502-261-43,דירה בבית,5,22068
יהוד-מונוסון,נווה מונוסון,149,0,190,2019,4586000,6502-231-26,דירה בבית,6,24137
יהוד-מונוסון,נווה מונוסון,150,0,221,2019,4176000,6502-261-44,דירה בבית,6,18896
יהוד-מונוסון,נווה מונוסון,151,0,132,2019,2716000,6502-261-45,דירה בבית,5,20576
יהוד-מונוסון,נווה מונוסון,152,0,134,2019,2934000,6502-231-27,דירה בבית,5,21896
יהוד-מונוסון,נווה מונוסון,153,0,132,2019,2641000,6502-261-46,דירה בבית,5,20008
יהוד-מונוסון,נווה מונוסון,154,תמר 14,135,2019,2785000,6502-334-12,דירה בבית,5,20630
יהוד-מונוסון,נווה מונוסון,155,תמר 3,108,2019,2200000,6502-337-16,דירה בבית,4,20370
יהוד-מונוסון,נווה מונוסון,156,0,133,2019,2800000,6502-261-47,דירה בבית,5,21053
יהוד-מונוסון,נווה מונוסון,157,0,221,2019,4329000,6502-132-1,דירה בבית,6,19588
יהוד-מונוסון,נווה מונוסון,158,תמר 3,110,2019,2400000,6502-337-5,דירה בבית,4,21818
יהוד-מונוסון,נווה מונוסון,159,0,133,2019,2542000,6502-261-48,דירה בבית,5,19113
יהוד-מונוסון,נווה מונוסון,160,0,133,2019,2965000,6502-261-49,דירה בבית,5,22293
יהוד-מונוסון,נווה מונוסון,161,0,150,2019,3000000,6502-261-50,דירה בבית,5,20000
יהוד-מונוסון,נווה מונוסון,162,0,133,2019,2973000,6502-231-28,דירה בבית,5,22353
יהוד-מונוסון,נווה מונוסון,163,תמר 1,105,2019,2630000,6502-336-19,דירה בבית,5,25048
יהוד-מונוסון,נווה מונוסון,164,תמר 1,130,2019,2474700,6502-336-20,דירה בבית,5,19036
