מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
49,ראש העין,גבעת טל,יקינתון 2,120,2020,3050000,5487-114-1,קוטג' חד משפחתי,4,25417
51,ראש העין,גבעת טל,אילנות 54,226,2020,3650000,5489-89-1,קוטג' חד משפחתי,6,16150
53,ראש העין,גבעת טל,לימון 4,190,2020,2963000,5489-38-1,קוטג' חד משפחתי,6,15595
54,ראש העין,גבעת טל,אלון 20,129,2020,2900000,5490-329-1,קוטג' חד משפחתי,4,22481
55,ראש העין,גבעת טל,תמר 4,180,2020,3650000,5489-111-1,קוטג' חד משפחתי,5,20278
56,ראש העין,גבעת טל,אתרוג 17,212,2020,3430000,5489-57-1,קוטג' חד משפחתי,7,16179
57,ראש העין,גבעת טל,מורן 9,167,2020,3180000,5487-191-2,דירה בבית,6,19042
58,ראש העין,גבעת טל,דרגות 4,180,2020,2900000,5488-85-1,קוטג' חד משפחתי,6,16111
59,ראש העין,גבעת טל,הדס 17,217,2020,1675000,5490-71-1,קוטג' חד משפחתי,6,7719
60,ראש העין,גבעת טל,חרמון 14,194,2020,3200000,5490-238-1,דירה בבית,7,16495
61,ראש העין,גבעת טל,כרמל 5,180,2020,2905000,5490-310-1,קוטג' חד משפחתי,6,16139
62,ראש העין,גבעת טל,אלון 17,164,2020,3000000,5490-43-1,דירה בבית,6,18293
63,ראש העין,גבעת טל,הדס 5,174,2019,2499000,5490-65-1,דירה בבית,5,14362
64,ראש העין,גבעת טל,נשר 7,220,2019,3550000,5490-128-2,קוטג' דו משפחתי,7,16136
65,ראש העין,גבעת טל,ריחן 3,170,2019,2650000,5487-158-1,קוטג' חד משפחתי,6,15588
66,ראש העין,גבעת טל,שיזף 2,191,2019,1575000,5490-118-1,דירה בבית,6,8246
67,ראש העין,גבעת טל,כרמל 13,512,2019,3100000,5490-303-1,דירה בבית,5,6055
68,ראש העין,גבעת טל,גפן 6,165,2019,3033000,5489-98-1,קוטג' חד משפחתי,6,18382
69,ראש העין,גבעת טל,אגס 16,170,2019,3100000,5489-166-1,דירה בבית,7,18235
70,ראש העין,גבעת טל,עודד 11,150,2019,3050000,5490-168-1,קוטג' חד משפחתי,6,20333
71,ראש העין,גבעת טל,הבשור 23,223,2018,3200000,5488-3-1,קוטג' חד משפחתי,8,14350
72,ראש העין,גבעת טל,אלה 15,140,2018,2800000,5490-51-1,קוטג' חד משפחתי,6,20000
73,ראש העין,גבעת טל,עדולם 12,250,2018,3185000,5490-216-1,קוטג' חד משפחתי,5,12740
74,ראש העין,גבעת טל,אגוז 3,221,2018,3280000,5489-183-1,דירה בבית,7,14842
75,ראש העין,גבעת טל,איה 1,110,2017,1288000,5498-28-1,דירה בבית,4,11709
76,ראש העין,גבעת טל,איה 1,125,2017,1320000,5498-28-3,דירה בבית,4,10560
77,ראש העין,גבעת טל,איה 1,128,2017,1326000,5498-28-4,דירה בבית,4,10359
78,ראש העין,גבעת טל,אורן 9,250,2017,3150000,5490-8-1,קוטג' חד משפחתי,6,12600
79,ראש העין,גבעת טל,תור 2,270,2016,3500000,5498-17-2,קוטג' חד משפחתי,6,12963
80,ראש העין,גבעת טל,אתרוג 33,115,2016,1525000,5489-7-1,דירה,4,13261
81,ראש העין,גבעת טל,אילנות 69,170,2016,3050000,5489-23-1,קוטג' חד משפחתי,5,17941
82,ראש העין,גבעת טל,מורן 9,170,2016,2775000,5487-191-1,קוטג' חד משפחתי,5,16324
83,ראש העין,גבעת טל,אגס 13,630,2016,4100000,5489-169-1,דירה בבית,6,6508
84,ראש העין,גבעת טל,חצב 3,168,2016,2680000,5487-133-1,דירה בבית,5,15952
85,ראש העין,גבעת טל,דרגות 23,170,2016,2849000,5488-73-1,דירה בבית,6,16759
86,ראש העין,גבעת טל,דם המכבים 5,225,2015,3200000,5487-204-1,דירה בבית,6,14222
87,ראש העין,גבעת טל,איה 4,160,2015,3699000,5498-30-1,דירה בבית,6,23119
88,ראש העין,גבעת טל,אדמונית 4,300,2015,2600000,5487-149-1,דירה בבית,5,8667
89,ראש העין,גבעת טל,תאנה 4,200,2015,2400000,5489-133-1,קוטג' חד משפחתי,5,12000
90,ראש העין,גבעת טל,אילנות 7,116,2015,1100000,5489-152-1,קוטג' דו משפחתי,5,9483
91,ראש העין,גבעת טל,כרכום 7,200,2015,3620000,5487-122-1,קוטג' דו משפחתי,6,18100
92,ראש העין,גבעת טל,הפרחים 9,280,2015,3400000,5487-216-2,קוטג' חד משפחתי,8,12143
