מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","13113","18/03/2024","8000000","22889-92-1","תעשיה","לא ידוע","לא ידוע"
"2","היצירה 2","150","20/01/2020","350000","22889-8-8","תעשיה","לא ידוע","לא ידוע"
"3","הגביש 1","115","22/09/2019","350000","22884-123-6","תעשיה","לא ידוע","לא ידוע"
"4","היצירה 2","291","03/09/2019","1746000","22889-8-7","תעשיה","לא ידוע","לא ידוע"
"5","היצירה 2","300","03/09/2019","873000","22889-8-9","מלאכה","לא ידוע","לא ידוע"
"6","הגביש 1","115","26/12/2018","330000","22884-123-5","מלאכה","לא ידוע","לא ידוע"
"7","0","960","14/11/2018","1725000","22889-6-1","מלאכה","לא ידוע","לא ידוע"
"8","היצירה 2","650","05/08/2018","1164000","22889-8-6","תעשיה","לא ידוע","לא ידוע"
"9","החשמל 2","2500","09/07/2018","6000000","22884-127-1","תעשיה","לא ידוע","לא ידוע"
"10","0","687","09/07/2018","1695000","22884-87-2","תעשיה","לא ידוע","לא ידוע"
"11","היוזמה 5","2430","24/06/2018","3100000","22889-7-1","בניני ציבור","לא ידוע","לא ידוע"
"12","החרמש 1","1073","12/03/2018","1695000","22889-23-5","תעשיה","לא ידוע","ראשונה"
"13","0","1035","08/02/2018","2080000","22884-87-1","תעשיה","לא ידוע","ראשונה"
"14","היצירה 2","1140","08/02/2018","1513000","22889-8-5","תעשיה","לא ידוע","ראשונה"
"15","הגביש 1","602","24/01/2018","1312000","22884-123-4","תעשיה","לא ידוע","ראשונה"
"16","היצירה 2","לא ידוע","24/01/2018","73000","22889-8-4","תעשיה","לא ידוע","ראשונה"
"17","היצירה 2","298","03/01/2018","1000000","22889-8-3","תעשיה","לא ידוע","ראשונה"
"18","הגביש 1","115","25/10/2017","339000","22884-123-7","תעשיה","לא ידוע","לא ידוע"
"19","חנן רבינוביץ 9","6000","27/03/2017","5500000","22884-122-1","תעשיה","לא ידוע","ראשונה"
"20","החרמש 1","219","08/03/2017","700000","22889-23-4","תעשיה","לא ידוע","לא ידוע"
"21","הגביש 1","115","15/01/2017","280000","22884-123-3","תעשיה","לא ידוע","לא ידוע"
"22","תוצרת הארץ 17","2500","05/12/2016","1850000","22889-55-1","תעשיה","לא ידוע","לא ידוע"
"23","החרמש 1","300","08/09/2016","870000","22889-23-3","תעשיה","לא ידוע","לא ידוע"
"24","הגביש 1","190","08/08/2016","678000","22884-123-2","תעשיה","לא ידוע","לא ידוע"
"25","הגביש 1","380","02/08/2016","800000","22884-123-1","תעשיה","לא ידוע","לא ידוע"
"26","החרמש 1","220","01/08/2016","565000","22889-23-6","תעשיה","לא ידוע","לא ידוע"
"27","הסדנה 1","3000","22/06/2016","6500000","22884-91-1","תעשיה","לא ידוע","לא ידוע"
"28","תוצרת הארץ 17","1000","15/06/2016","2100000","22889-55-2","תעשיה","לא ידוע","לא ידוע"
"29","החרמש 1","330","08/06/2016","750000","22889-23-2","תעשיה","לא ידוע","ראשונה"
"30","היצירה 7","1000","29/06/2015","3000000","22889-5-1","תעשיה","לא ידוע","ראשונה"
"31","היצירה 2","460","15/10/2012","550000","22889-8-10","חנות","לא ידוע","ראשונה"
"32","0","96","26/02/2012","175000","22889-4-2","תעשיה","לא ידוע","ראשונה"
"33","0","300","25/11/2008","400000","22884-84-1","תעשיה","לא ידוע","לא ידוע"
"34","היוזמה 1","56","30/04/2008","220000","22889-9-1","חנות","לא ידוע","לא ידוע"
"35","היצירה 2","1014","29/01/2007","1203000","22889-8-2","תעשיה","לא ידוע","לא ידוע"
"36","החרמש 1","990","15/06/2004","1187000","22889-23-1","תעשיה","לא ידוע","לא ידוע"
"37","0","181","11/02/2004","209000","22889-4-1","תעשיה","לא ידוע","לא ידוע"
"38","היוזמה 1","2720","11/11/2003","2381000","22889-9-2","תעשיה","לא ידוע","לא ידוע"
"39","היצירה 2","171","20/10/2003","159000","22889-8-1","תעשיה","לא ידוע","לא ידוע"
"40","0","160","21/01/2003","536000","22884-84-2","לא ידוע","לא ידוע","לא ידוע"
"41","0","1020","10/05/1999","723000","22884-80-1","לא ידוע","לא ידוע","לא ידוע"
