מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,אלשייך 10,193,2024,2850000,11120-34-2,דירה בבית,5,14767
8,רמבם 2,124.03,2023,1450000,11120-104-1,דירה בבית,6,11691
10,שבזי 18,74,2023,1150000,11120-7-4,דירת גן,4,15541
11,אלשייך 5,94.5,2022,1050000,11120-40-2,דירה בבית,5,11111
12,יוסף קארו 34,84,2022,1625000,11120-88-1,דירת גן,4,19345
13,יוסף קארו 27,100,2022,135000,11120-87-2,דירת גן,5,1350
14,יחיא צאלח 6,151,2022,1880000,11120-45-2,דירה בבית,5,12450
15,שבזי 24,178,2022,1690000,11120-4-2,דירה בבית,6,9494
16,רשי 9,83.59,2021,1330000,11120-109-4,דירה בבית,4,15911
17,רמבם 14,65,2021,600000,11120-22-3,דירת גן,2,9231
18,שבזי 18,74,2021,1100000,11120-7-2,דירה בבית,3,14865
20,יחיא צאלח 3,22.67,2021,175000,11120-64-1,דירה בבית,1,7719
22,יוסף קארו 32,88.1,2021,1430000,11120-85-2,דירה בבית,4,16232
24,רמבם 14,65,2021,1120000,11120-22-2,דירה בבית,2,17231
25,רמבם 18,70,2020,1060000,11120-24-1,דירת גן,3,15143
26,רמבם 14,105,2020,1120000,11120-22-1,קוטג' חד משפחתי,3,10667
28,שבזי 13,163,2020,1830000,11120-16-5,קוטג' דו משפחתי,6,11227
31,יחיא צאלח 3,152,2019,1560000,11120-64-2,דירה בבית,6,10263
32,0,217.97,2018,2000000,11120-48-2,קוטג' חד משפחתי,7,9176
33,רמבם 1,117,2018,1550000,11120-106-2,דירה בבית,4,13248
34,יוסף קארו 29,48.2,2016,750000,11120-90-1,דירה בבית,3,15560
35,אלשייך 7,90,2016,1000000,11120-39-1,דירה בבית,3.5,11111
36,רמבם 4,71.2,2016,420000,11120-103-1,דירה בבית,3,5899
38,רשי 7,119.66,2016,1050000,11120-108-1,דירה בבית,5,8775
39,שבזי 13,155,2016,1700000,11120-16-4,קוטג' דו משפחתי,6,10968
40,שבזי 13,163,2016,1725000,11120-16-3,קוטג' דו משפחתי,6,10583
41,רמבם 2,139.76,2015,1250000,11120-104-3,דירה בבית,5,8944
42,שבזי 19,50,2015,300000,11120-13-1,דירה בבית,2.5,6000
43,שבזי 16,70,2015,740000,11120-8-1,דירה בבית,3,10571
44,יוסף קארו 2,120,2015,930000,11120-49-1,דירה בבית,4,7750
