city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
מגדל העמק,שלום עליכם,72,קדש 31,65,2022,600000,17806-8-10,דירה בבית,3,9231
מגדל העמק,שלום עליכם,73,סטרומה 2,42,2022,550000,17806-129-16,דירה בבית,3,13095
מגדל העמק,שלום עליכם,74,העצמאות 30,44,2022,460000,17806-92-6,דירה בבית,3,10455
מגדל העמק,שלום עליכם,75,הראשונים 16,58,2022,600000,17806-22-18,דירה בבית,3,10345
מגדל העמק,שלום עליכם,76,שלום עליכם 5,42,2022,232000,17806-58-5,דירה בבית,2,5524
מגדל העמק,שלום עליכם,78,העצמאות 28,44,2022,331000,17806-93-4,דירה בבית,3,7523
מגדל העמק,שלום עליכם,79,הראשונים 16,49,2022,500000,17806-22-1,דירה בבית,2,10204
מגדל העמק,שלום עליכם,80,קדש 30,61,2022,555000,17806-81-13,דירה בבית,3,9098
מגדל העמק,שלום עליכם,81,הרב יוסף מלכה 4,99.7,2022,1400000,17806-119-2,דירה בבית,6,14042
מגדל העמק,שלום עליכם,82,קדש 41,38.1,2022,245000,17806-18-4,דירה בבית,2,6430
מגדל העמק,שלום עליכם,83,סטרומה 6,61,2022,550000,17806-82-15,דירה בבית,3,9016
מגדל העמק,שלום עליכם,86,שלום עליכם 15,61,2022,578000,17806-67-10,דירה בבית,3,9475
מגדל העמק,שלום עליכם,87,העצמאות 5,61.2,2022,530000,17446-25-11,דירה בבית,3,8660
מגדל העמק,שלום עליכם,88,רמת יזרעאל 9,46.8,2022,500000,17446-41-12,דירה בבית,3,10684
מגדל העמק,שלום עליכם,89,העצמאות 32,44,2022,560000,17806-91-12,דירה בבית,3,12727
מגדל העמק,שלום עליכם,90,קדש 30,61,2022,482000,17806-81-14,דירה בבית,3,7902
מגדל העמק,שלום עליכם,91,קדש 6,61,2022,625000,17806-48-3,דירה בבית,3,10246
מגדל העמק,שלום עליכם,92,קדש 8,59,2022,585000,17806-49-9,דירה בבית,3,9915
מגדל העמק,שלום עליכם,94,קדש 55,50.6,2022,570000,17806-29-4,דירה בבית,3,11265
מגדל העמק,שלום עליכם,95,קדש 29,54.4,2022,600000,17806-13-3,דירה בבית,3,11029
מגדל העמק,שלום עליכם,96,רמת יזרעאל 9,46.8,2022,550000,17446-41-19,דירה בבית,3,11752
מגדל העמק,שלום עליכם,98,הראשונים 10,39,2022,480000,17806-10-14,דירה בבית,2,12308
מגדל העמק,שלום עליכם,99,העצמאות 30,44,2022,540000,17806-92-7,דירה בבית,3,12273
מגדל העמק,שלום עליכם,100,העצמאות 7,63.9,2022,600000,17446-24-2,דירה בבית,3,9390
מגדל העמק,שלום עליכם,101,העצמאות 44,26,2022,271000,17806-54-2,דירה בבית,2,10423
מגדל העמק,שלום עליכם,102,העצמאות 32,44,2022,400000,17806-91-5,דירה בבית,3,9091
מגדל העמק,שלום עליכם,103,קדש 47,82,2022,710000,17806-24-3,דירה בבית,4,8659
מגדל העמק,שלום עליכם,104,העצמאות 50,45,2022,430000,17806-6-31,דירה בבית,3,9556
מגדל העמק,שלום עליכם,105,העצמאות 30,44,2022,389000,17806-92-12,דירה בבית,3,8841
מגדל העמק,שלום עליכם,108,האלה 13,72.4,2022,850000,17806-45-2,קוטג' חד משפחתי,3,11740
מגדל העמק,שלום עליכם,109,סטרומה 5,64.4,2022,475000,17806-79-5,דירה בבית,3,7376
