מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
453,עמק החולה 21,67.64,2017,1525000,5691-18-12,דירה בבית,3,22546
454,עמק החולה 73,67.8,2017,750000,5683-88-20,דירה בבית,3,11062
455,יצחק רבין 6,61.44,2017,1515000,5684-52-11,דירה בבית,3,24658
456,נחל שורק 95,112.7,2017,2300000,5682-147-1,דירת גן,5,20408
457,נחל שורק 1,94,2017,2250000,5684-112-2,דירה בבית,4,23936
458,נחל צלמון 26,71.5,2017,1575000,5684-51-1,דירה בבית,4,22028
459,נחל שורק 16,146,2017,3150000,5683-98-3,דירת גן,6,21575
460,נחל שורק 26,82,2017,1700000,5682-76-36,דירה בבית,3.5,20732
461,נחל צין 4,90,2017,1780000,5688-135-21,דירה בבית,4,19778
462,עמק החולה 85,157.7,2017,3025000,5683-84-2,דירת גן,6,19182
463,יצחק רבין 30,80,2017,1785000,5682-105-4,דירה בבית,4,22313
464,נהר הירדן 58,90.3,2017,1825000,5682-171-5,דירה בבית,4,20210
465,עמק החולה 103,94.6,2017,2080000,5683-71-1,דירת גן,4,21987
466,נחל צין 22,119.5,2017,2570000,5688-80-1,דירה בבית,5,21506
467,נחל צלמון 14,61.44,2017,1450000,5684-47-5,דירה בבית,3.5,23600
468,נחל שורק 6,159.6,2017,2910000,5683-111-2,דירה בבית,6,18233
469,נהר הירדן 29,79,2017,1625000,5683-95-6,דירה בבית,3,20570
470,עמק החולה 97,68.1,2017,1750000,5683-75-16,דירה בבית,3,25698
471,נחל פארן 8,114.62,2017,2750000,5691-21-6,דירה בבית,5,23992
472,נחל שורק 26,102.7,2017,2050000,5682-76-31,דירה בבית,4.5,19961
473,נמר 4,102.7,2017,1900000,5682-138-3,דירה בבית,4,18500
474,נהר הירדן 9,94,2017,2450000,5683-108-4,דירה בבית,4,26064
475,נחל זוהר 39,109.35,2017,2175000,5682-25-3,דירה בבית,4,19890
476,נחל בוקק 2,173.6,2017,3335000,5682-20-1,דירה בבית,5,19211
477,נחל שורק 50,126.4,2017,2700000,5682-51-8,דירה בבית,5,21361
478,נהר הירדן 11,84,2017,1660000,5683-107-5,דירה בבית,4,19762
479,מגדל הלבנון 7,98.45,2017,2020000,5684-75-239,דירה בבית,4,20518
480,נהר הירדן 20,148.2,2017,3500000,5683-80-2,דירה בבית,6,23617
481,מגדל הלבנון 14,76.1,2017,1575000,5683-123-7,דירה בבית,3,20696
482,עמק החולה 39,99.14,2017,1869000,5688-104-9,דירת גן,4,18852
483,מגדל הלבנון 50,150.14,2017,1800000,5684-100-4,דירה בבית,5,11989
484,נחל שורק 16,67,2017,1570000,5683-98-11,דירה בבית,3,23433
485,מגדל הלבנון 52,105.58,2017,1500000,5684-101-11,דירה בבית,5,14207
486,נחל ארנון 25,215.2,2017,3600000,5682-40-12,קוטג' דו משפחתי,6,16729
487,נחל זוהר 11,66.76,2017,1645000,5684-38-4,דירה בבית,3,24641
488,נהר הירדן 74,96,2017,2300000,5682-179-2,דירה בבית,4,23958
489,נחל שורק 61,152.3,2017,3110000,5682-133-3,דירה בבית,6,20420
490,נחל זוהר 7,99.68,2017,1895000,5684-39-14,דירה בבית,4,19011
491,יצחק רבין 6,61.44,2017,1560000,5684-52-12,דירה בבית,3,25391
492,עמק החולה 5,61.44,2017,1760000,5692-126-5,דירה בבית,3,28646
493,עמק דותן 111,111,2017,2275000,5682-189-15,דירה בבית,4,20495
494,נחל יגור 19,119.7,2017,2635000,5684-21-2,דירה בבית,5,22013
495,עמיעז 3,157.7,2017,3100000,5683-76-1,דירת גן,6,19658
496,נחל שורק 55,150,2017,3300000,5682-129-2,דירת גן,5,22000
497,מגדל הלבנון 3,97.55,2017,1930000,5684-75-269,דירה בבית,4,19785
498,נחל נעמן 9,64.7,2017,1703000,5682-106-6,דירה בבית,4,26321
499,עמק החולה 7,92.94,2017,2400000,5692-125-10,דירת גן,4,25823
500,מגדל הלבנון 9,100.9,2017,1950000,5684-75-194,דירה בבית,4,19326
501,עמק דותן 111,118.4,2017,2170000,5682-189-34,דירה בבית,4,18328
502,עמק החולה 49,99.14,2017,1855000,5688-102-4,דירה בבית,4,18711
503,נחל צין 20,137.5,2017,2535000,5688-81-3,דירה בבית,6,18436
504,עמק החולה 53,91.48,2017,1820000,5688-101-1,דירה בבית,4,19895
505,יצחק רבין 46,90.8,2017,1778000,5682-10-4,דירה בבית,4,19581
506,נחל צין 42,65.6,2017,1591000,5683-115-7,דירה בבית,3,24253
507,עמק החולה 23,92.94,2017,1800000,5691-18-1,דירה בבית,4,19367
508,מגדל הלבנון 48,150.14,2017,2419000,5684-99-4,דירה בבית,5,16112
