מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
45,ירחים 10,94.1,2024,3050000,5734-5-18,דירה בבית,4.5,32412
46,הלוח העברי 23,132.6,2024,4750000,5732-49-14,דירה בבית,6,35822
47,אייר 9,112.78,2024,3250000,5733-17-27,דירה בבית,5,28817
48,הלוח העברי 28,111.7,2024,3570000,5733-65-32,דירה בבית,4,31961
49,שבט 34,103.36,2024,2800000,5735-11-72,דירה בבית,4,27090
50,טבת 16,111,2024,3240000,5734-28-22,דירה בבית,4,29189
51,תשרי 35,92,2024,3815000,5733-19-8,דירה בבית,4,41467
52,תמוז 18,104.08,2024,2850000,5733-61-21,דירה בבית,4,27383
53,כסלו 29,116.9,2024,3930000,5734-15-7,דירה בבית,5,33618
54,תשרי 21,106.55,2024,3740000,5733-27-11,דירה בבית,5,35101
55,כסלו 56,97.1,2024,3140000,5734-23-15,דירה בבית,4,32338
56,אדר 15,94.1,2024,3350000,5736-24-31,דירת גן,4,35600
57,תשרי 37,111.7,2024,3380000,5733-65-13,דירה בבית,4,30260
58,אייר 17,99.49,2024,2900000,5733-64-28,דירה בבית,4,29149
59,כסלו 61,129.75,2024,4720000,5733-23-18,דירת גן,5,36378
60,שבט 30,111.3,2024,3230000,5735-11-9,דירה בבית,5,29021
61,טבת 3,78,2024,2800000,5734-76-12,דירה בבית,3.5,35897
62,עמק חרוד 111,125,2024,2865000,5732-59-3,דירה בבית,4,22920
63,ניסן 77,94.8,2024,3590000,5733-59-26,דירה בבית,4,37869
64,תשרי 33,92,2024,3029000,5733-20-8,דירה בבית,4,32924
65,הלוח העברי 34,70.35,2024,2090000,5733-53-14,דירה בבית,3,29709
66,שבט 11,71.4,2024,2200000,5736-39-92,דירה בבית,3,30812
67,עמק חרוד 8,70,2024,2190000,5732-10-29,דירה בבית,3,31286
68,אייר 5,88.98,2024,3150000,5733-17-13,דירה בבית,4,35401
69,כסלו 32,91.27,2024,3200000,5734-67-1,דירה בבית,4,35061
70,כסלו 11,127.6,2024,3680000,5734-59-12,דירה בבית,5,28840
71,הלוח העברי 55,130,2024,3380000,5733-40-7,דירה בבית,4,26000
72,ניסן 85,113.3,2024,3025000,5733-40-20,דירה בבית,4,26699
73,אדר 15,89,2024,2825000,5736-24-14,דירה בבית,4,31742
74,תמוז 18,103.32,2024,3650000,5733-61-27,דירה בבית,5,35327
75,הלוח העברי 39,84,2024,3000000,5732-69-34,דירה בבית,5,35714
76,תמוז 9,87,2024,2820000,5733-60-22,דירה בבית,4,32414
77,תשרי 45,94.4,2024,2970000,5732-48-5,דירה בבית,4,31462
78,עמק חרוד 14,100.65,2024,3400000,5732-10-13,דירה בבית,5,33780
79,תשרי 50,62.6,2024,2150000,5733-52-15,דירה בבית,3,34345
80,0,100,2024,3250000,5732-60-1,דירה בבית,4,32500
81,הלוח העברי 12,93.7,2024,3200000,5734-48-25,דירה בבית,4,34152
82,ניסן 89,99.55,2024,3160000,5733-41-2,דירה בבית,4,31743
83,כסלו 12,87,2024,2740000,5734-76-38,דירה בבית,4,31494
84,עמק האלה 112,147,2024,3620000,5732-38-8,דירה בבית,5,24626
85,כסלו 32,90.53,2024,3225000,5734-67-2,דירה בבית,4,35624
86,שבט 37,120.1,2024,3320000,5735-23-30,דירה בבית,5,27644
87,עמק האלה 112,103,2024,3000000,5732-38-7,דירה בבית,3.5,29126
88,אלול 14,106.2,2024,3200000,5732-51-1,דירה בבית,5,30132
89,שבט 11,86.7,2024,2730000,5736-39-75,דירה בבית,3,31488
90,עמק האלה 52,95.9,2024,3600000,5734-58-7,דירה בבית,5,37539
91,עמק האלה 94,69.3,2024,2430000,5734-4-5,דירה בבית,3,35065
92,עמק חרוד 28,100.05,2024,3100000,5732-42-13,דירה בבית,4,30985
93,תמוז 7,103,2024,3455000,5733-60-18,דירה בבית,4.5,33544
94,שבט 11,87,2024,2740000,5736-39-84,דירה בבית,4,31494
95,הלוח העברי 12,91.45,2024,3800000,5734-48-28,דירה בבית,4,41553
96,עמק האלה 52,95.9,2024,3850000,5734-58-8,דירה בבית,5,40146
97,טבת 14,98.3,2024,2965000,5734-29-18,דירה בבית,4,30163
98,ניסן 67,86.31,2024,2530000,5733-63-10,דירה בבית,3,29313
99,ירח-אב 13,87.64,2024,2900000,5735-10-69,דירה בבית,4,33090
100,עמק חרוד 28,102.25,2024,3170000,5732-42-14,דירה בבית,4,31002
101,הלוח העברי 39,77,2024,2760000,5732-69-27,דירה בבית,4,35844
102,כסלו 71,87.8,2024,3150000,5733-29-45,דירה בבית,4,35877
103,שבט 6,91.35,2024,3050000,5736-33-13,דירת גן,4,33388
104,עמק האלה 2,88.45,2024,2890000,5736-39-40,דירה בבית,4,32674
105,תשרי 46,65.25,2024,2200000,5733-54-15,דירה בבית,3,33716
106,עמק חרוד 14,88.25,2024,2540000,5732-10-3,דירה בבית,4,28782
107,תשרי 19,130,2024,3300000,5733-28-9,דירה בבית,5,25385
108,ניסן 85,87.1,2024,2970000,5733-40-9,דירה בבית,4,34099
109,סיוון 29,73.6,2024,2250000,5732-14-30,דירה בבית,3,30571
110,תשרי 46,65.25,2024,2200000,5733-54-14,דירה בבית,3,33716
111,כסלו 2,112.26,2024,3170000,5734-73-10,דירה בבית,5,28238
112,עמק האלה 102,96,2024,2470000,5732-40-7,דירה בבית,3.5,25729
113,טבת 16,109.95,2024,3430000,5734-28-65,דירה בבית,4,31196
114,תשרי 21,91.4,2024,3200000,5733-27-1,דירת גן,4,35011
115,חשוון 11,93.65,2024,3300000,5736-34-11,דירה בבית,4,35238
116,עמק האלה 18,90.65,2024,2800000,5736-36-9,דירה בבית,4,30888
117,תשרי 29,92,2024,4000000,5733-22-8,דירה בבית,4,43478
118,עמק האלה 114,105,2024,3270000,5732-38-6,דירה בבית,4,31143
119,טבת 23,88.96,2024,2700000,5734-69-3,דירה בבית,4,30351
120,כסלו 32,68.66,2024,2512000,5734-67-5,דירה בבית,3,36586
121,שבט 13,119.7,2024,4180000,5736-39-163,דירה בבית,5,34921
122,שבט 11,95.8,2024,3050000,5736-39-133,דירת גן,4,31837
123,כסלו 30,92.2,2024,3125000,5734-65-14,דירה בבית,4,33894
124,עמק האלה 12,135.2,2024,4450000,5736-36-55,דירה בבית,5.5,32914
125,אייר 15,99.49,2024,3100000,5733-64-11,דירת גן,4,31159
126,תשרי 25,91.15,2024,3310000,5733-25-8,דירה בבית,4,36314
127,זכריה הנביא 4,130.55,2024,3245000,5736-39-63,דירה בבית,5,24856
128,תשרי 20,89.52,2024,2800000,5733-16-4,דירה בבית,4,31278
129,כסלו 41,69.45,2024,2520000,5734-47-19,דירה בבית,3,36285
130,כסלו 8,78,2024,480000,5734-76-25,דירה בבית,3.5,6154
131,כסלו 13,77.5,2024,2550000,5734-59-28,דירה בבית,4,32903
132,טבת 16,109.95,2024,3420000,5734-28-53,דירה בבית,4,31105
133,הלוח העברי 17,84.5,2024,3150000,5732-50-17,דירת גן,4,37278
134,ניסן 67,83.26,2024,3270000,5733-63-2,דירה בבית,4,39275
135,עמק האלה 46,96.7,2024,3115000,5734-61-10,דירה בבית,5,32213
136,הלוח העברי 45,96.95,2024,3100000,5733-39-1,דירה בבית,4,31975
137,הלוח העברי 1,121,2024,2810000,5732-22-9,דירה בבית,4,23223
138,טבת 16,132.45,2024,4220000,5734-28-87,דירה בבית,5,31861
139,עמק האלה 68,71,2024,2400000,5734-57-6,דירה בבית,3,33803
140,שבט 11,120.6,2024,3740000,5736-39-172,דירה בבית,5,31012
141,ניסן 73,104.13,2024,2920000,5733-62-32,דירה בבית,4,28042
142,שבט 11,83.05,2024,2430000,5736-39-134,דירה בבית,4,29259
143,חגי ישראל 5,130.8,2024,3700000,5733-65-55,דירה בבית,5,28287
144,כסלו 67,113.2,2024,3370000,5733-29-26,דירה בבית,5,29770
145,עמק חרוד 111,122,2024,2785000,5732-59-4,דירה בבית,4,22828
146,ניסן 73,102.91,2024,2910000,5733-62-16,דירה בבית,4,28277
147,כסלו 71,79.35,2024,2600000,5733-29-43,דירה בבית,3,32766
149,טבת 18,112.95,2024,2650000,5734-22-24,דירה בבית,4,23462
150,כסלו 5,67,2024,2300000,5734-60-15,דירה בבית,3,34328
151,עמק האלה 14,83.65,2024,2470000,5736-36-39,דירה בבית,3,29528
