מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","היצירה 1","9630","14/11/2024","13000000","5084-5-6","חניה","לא ידוע","לא ידוע"
"2","היצירה 1","12956","26/02/2023","27936000","5084-5-5","תעשיה","לא ידוע","לא ידוע"
"3","היצירה 1","לא ידוע","09/02/2023","292064000","5084-5-4","תעשיה","לא ידוע","לא ידוע"
"4","0","4900","04/01/2023","28300000","5084-18-1","תעשיה","לא ידוע","לא ידוע"
"5","היצירה 1","לא ידוע","10/06/2022","8100000","5084-5-7","ללא תיכנון","לא ידוע","לא ידוע"
"6","היצירה 1","2453","08/06/2022","25641000","5084-5-8","משרד","לא ידוע","לא ידוע"
"7","היצירה 1","7200","30/05/2022","31000000","5084-5-3","תעשיה","לא ידוע","לא ידוע"
"8","0","לא ידוע","29/05/2022","50000000","5084-12-2","ללא תיכנון","לא ידוע","לא ידוע"
"9","0","1800","16/12/2021","3300000","5084-12-3","ללא תיכנון","לא ידוע","לא ידוע"
"10","היצירה 1","1531","14/09/2021","4700000","5084-5-9","ללא תיכנון","לא ידוע","לא ידוע"
"11","0","30000","06/07/2021","59842000","5084-12-4","תעשיה","לא ידוע","לא ידוע"
"12","0","לא ידוע","03/06/2021","25000000","5084-12-5","תעשיה","לא ידוע","לא ידוע"
"13","0","7000","23/05/2021","21876000","5084-18-2","תעשיה","לא ידוע","לא ידוע"
"14","היצירה 1","לא ידוע","02/05/2021","8000000","5084-5-10","תעשיה","לא ידוע","לא ידוע"
"15","היצירה 1","7200","04/02/2021","5700000","5084-5-11","ללא תיכנון","לא ידוע","לא ידוע"
"16","היצירה 1","14000","11/01/2021","16177000","5084-5-12","תעשיה","לא ידוע","לא ידוע"
"17","היצירה 1","לא ידוע","06/01/2021","23228000","5084-5-13","ללא תיכנון","לא ידוע","לא ידוע"
"18","היצירה 1","2073","03/01/2021","3726000","5084-5-15","ללא תיכנון","לא ידוע","לא ידוע"
"19","0","5641","08/12/2020","11280000","5084-12-1","תעשיה","לא ידוע","לא ידוע"
"20","0","2927","03/12/2020","5000000","5084-12-6","ללא תיכנון","לא ידוע","לא ידוע"
"21","היצירה 1","לא ידוע","22/09/2020","1355000","5084-5-16","ללא תיכנון","לא ידוע","לא ידוע"
"22","0","לא ידוע","28/07/2019","4818000","5084-12-7","מסחרי + מגורים","לא ידוע","לא ידוע"
"23","היצירה 1","4329","28/07/2019","3388000","5084-5-17","מסחרי + משרדים","לא ידוע","לא ידוע"
"24","המלאכה 4","2200","28/06/2018","2300000","5084-7-2","מסחרי + מגורים","לא ידוע","לא ידוע"
"25","היצירה 1","לא ידוע","23/05/2017","50000","5084-5-2","אופציה","לא ידוע","לא ידוע"
"26","המלאכה 4","2200","17/11/2014","3200000","5084-7-1","בניני ציבור","לא ידוע","ראשונה"
"27","הסוללה 7","430","23/07/2013","11199000","5084-11-1","תעשיה","לא ידוע","ראשונה"
"28","היצירה 1","3878","09/12/2008","9827000","5084-5-24","תעשיה","לא ידוע","לא ידוע"
"29","היצירה 1","162","18/12/2007","1515000","5084-5-25","דירה בבית קומות","6","ראשונה"
"30","הסוללה 7","70","20/03/2007","547000","5084-11-2","דירה בבית קומות","3","לא ידוע"
"31","0","120","08/03/2007","569000","5084-3-1","דירה בבית קומות","5","לא ידוע"
"32","היצירה 1","5535","03/04/2000","5032000","5084-5-26","לא ידוע","לא ידוע","לא ידוע"
