city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נתניה,נאות גולדה,95,גולדה מאיר 8,77.3,2020,1295000,7928-17-250,דירה בבית,4,16753
נתניה,נאות גולדה,96,גולדה מאיר 30,79,2020,1375000,7928-5-135,דירה בבית,4,17405
נתניה,נאות גולדה,97,גולדה מאיר 20,98.97,2020,1570000,7928-27-18,דירה בבית,5,15863
נתניה,נאות גולדה,98,גולדה מאיר 22,105.06,2020,1460000,7928-27-162,דירה בבית,5,13897
נתניה,נאות גולדה,99,גולדה מאיר 9,63.4,2020,1260000,7928-17-184,דירה בבית,3,19874
נתניה,נאות גולדה,100,גולדה מאיר 20,104.98,2020,1680000,7928-27-9,דירה בבית,5,16003
נתניה,נאות גולדה,101,גולדה מאיר 31,63,2020,1175000,7928-5-178,דירה בבית,3,18651
נתניה,נאות גולדה,102,גולדה מאיר 33,62.8,2020,1260000,7928-23-15,דירה בבית,3,20064
נתניה,נאות גולדה,103,גולדה מאיר 32,74,2020,1410000,7928-5-220,דירה בבית,4,19054
נתניה,נאות גולדה,104,גולדה מאיר 13,79.8,2020,1380000,7928-17-53,דירה בבית,4,17293
נתניה,נאות גולדה,105,גולדה מאיר 33,73.5,2020,1340000,7928-23-49,דירה בבית,4,18231
נתניה,נאות גולדה,106,גולדה מאיר 9,76.1,2020,1200000,7928-17-148,דירה בבית,3.5,15769
נתניה,נאות גולדה,107,גולדה מאיר 27,63,2020,1017000,7928-5-31,דירה בבית,3,16143
נתניה,נאות גולדה,108,גולדה מאיר 9,63.4,2020,1200000,7928-17-188,דירה בבית,3,18927
נתניה,נאות גולדה,109,גולדה מאיר 14,64.4,2020,1120000,7928-17-116,דירה בבית,3,17391
נתניה,נאות גולדה,110,גולדה מאיר 9,64,2020,1000000,7928-17-189,דירה בבית,3,15625
נתניה,נאות גולדה,111,גולדה מאיר 13,79.8,2020,1380000,7928-17-52,דירה בבית,4,17293
נתניה,נאות גולדה,112,גולדה מאיר 8,63.4,2020,1270000,7928-17-194,דירה בבית,3,20032
נתניה,נאות גולדה,113,גולדה מאיר 9,77.3,2020,1347000,7928-17-182,דירה בבית,3.5,17426
נתניה,נאות גולדה,114,גולדה מאיר 33,73.5,2020,1380000,7928-23-29,דירה בבית,4,18776
נתניה,נאות גולדה,115,גולדה מאיר 14,79.8,2020,1380000,7928-17-14,דירה בבית,4,17293
נתניה,נאות גולדה,116,גולדה מאיר 30,65,2020,1100000,7928-5-129,דירה בבית,3,16923
