מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,ארזים 7,151.65,"2024","5500000",3638-173-7,דירת גן,6,קרקע וראשונה
2,ארזים 7,130.45,"2024","4200000",3638-173-10,דירה בבית קומות,5,שניה ושלישית
3,שיזף 3,131.65,"2024","4400000",3638-75-3,דירה בבית קומות,5,שניה ושלישית
4,דולב 1,132.1,"2023","4600000",3638-60-4,קוטג' דו משפחתי,5,שנייה + שלישית
5,שקמים 5,232.2,"2022","6400000",3638-130-2,קוטג' דו משפחתי,5,מרתף,קרקע,ראשונה
6,חרוב 2,160.2,"2022","398000",3638-73-1,קוטג' טורי,6,קרקע,ראשונה
7,ארזים 16,178.3,"2022","2125000",3638-144-2,דירה בבית קומות,6,קרקע וראשונה
8,שקמים 3,170,"2022","897000",3638-129-2,דירה בבית קומות,6,קרקע וראשונה
9,הדס 4,162.35,"2022","2275000",3638-58-1,דירה בבית קומות,6,קרקע וראשונה
10,ארזים 15,129.3,"2022","3500000",3638-175-4,דירה בבית קומות,5,שניה ושלישית
11,החיטה 1,129.9,"2022","3400000",3638-171-4,דירה בבית קומות,5,שניה ושלישית
12,ארזים 9,127.9,"2021","3330000",3638-173-17,דירה בבית קומות,5,שניה ושלישית
13,שקמים 12,184.85,"2021","5230000",3638-124-1,קוטג' דו משפחתי,5,קרקע וראשונה
14,ארזים 11,130,"2021","3300000",3638-174-6,דירה בבית קומות,5,שניה ושלישית
15,הדס 2,132.1,"2021","3575000",3638-57-3,דירה בבית קומות,5,שניה ושלישית
16,אלה 3,131.65,"2021","3320000",3638-80-4,דירה בבית קומות,5,שניה ושלישית
17,שקמים 10,184.85,"2021","355000",3638-123-2,קוטג' דו משפחתי,6,קרקע וראשונה
18,ערבה 2,162.35,"2021","2025000",3638-69-1,דירה בבית קומות,6,קרקע וראשונה
19,ארזים 5,128.1,"2021","3100000",3638-173-4,דירה בבית קומות,5,שניה ושלישית
20,שיזף 1,131.65,"2020","3010000",3638-76-4,דירה בבית קומות,5,שניה ושלישית
21,דולב 4,155,"2020","3750000",3638-62-2,דירה בבית קומות,6,קרקע וראשונה
22,שקמים 16,184.85,"2020","4150000",3638-126-2,דירה בבית קומות,6,קרקע וראשונה
23,ארזים 9,128.15,"2020","3040000",3638-173-16,דירה בבית קומות,5,שניה ושלישית
24,ארזים 18,178.3,"2020","4400000",3638-145-2,קוטג' דו משפחתי,5,קרקע וראשונה
25,ארזים 15,150.2,"2019","3200000",3638-175-3,דירה בבית קומות,6,קרקע וראשונה
26,ברושים 3,181,"2019","4140000",3638-93-1,דירה בבית קומות,6,שלישית
27,ארזים 17,129.3,"2019","2830000",3638-175-12,דירה בבית קומות,5,שניה ושלישית
28,שקמים 12,184.85,"2019","4300000",3638-124-2,דירה בבית קומות,5,קרקע וראשונה
29,חרוב 4,154.8,"2018","3380000",3638-74-2,קוטג' דו משפחתי,6,קרקע,ראשונה
30,החיטה 1,129.9,"2018","2725000",3638-171-6,דירה בבית קומות,5,שניה ושלישית
31,האתרוג 4,154.8,"2017","3160000",3638-66-2,דירה בבית קומות,6,קרקע+ראשונה
32,שיזף 1,156,"2017","3200000",3638-76-1,דירה בבית קומות,5,קרקע וראשונה
33,ארזים 5,128.1,"2015","2300000",3638-173-5,דירה בבית קומות,5,שניה ושלישית
34,ארזים 13,129.2,"2015","2180000",3638-174-11,דירה בבית קומות,5,שניה ושלישית
35,דולב 2,162.35,"2015","2820000",3638-61-1,דירת גן,6,קרקע + ראשונה
36,האתרוג 4,115.05,"2015","2150000",3638-66-3,דירה בבית קומות,6,שנייה+שלישית
37,אלון 1,179,"2015","3250000",3638-109-1,קוטג' דו משפחתי,6,ראשונה
38,שיזף 4,131.65,"2014","2200000",3638-78-4,דירה בבית קומות,5,שניה ושלישית
39,שיזף 2,160.2,"2014","2800000",3638-77-1,דירה בבית קומות,5,קרקע וראשונה
40,הדס 2,132.1,"2014","2120000",3638-57-4,דירה בבית קומות,5,שניה ושלישית
41,ארזים 6,184.85,"2014","3225000",3638-139-1,קוטג' דו משפחתי,6,קרקע וראשונה
42,ארזים 7,127.9,"2014","2110000",3638-173-11,דירה בבית קומות,5,שניה ושלישית
43,אלה 6,154.8,"2013","2550000",3638-84-2,קוטג' טורי,5,קרקע וראשונה
44,ארזים 14,178.3,"2013","3085000",3638-143-2,קוטג' דו משפחתי,6,קרקע וראשונה
45,ברושים 2,179,"2013","2650000",3638-85-1,קוטג' דו משפחתי,6,ראשונה
46,אלה 6,115.05,"2013","2060000",3638-84-3,דירה בבית קומות,5,שניה ושלישית
47,שיזף 4,160.2,"2013","2565000",3638-78-1,קוטג' טורי,6,קרקע ראשונה
48,ברושים 3,161.75,"2012","2930000",3638-93-2,קוטג' דו משפחתי,6,קרקע וראשונה
49,ארזים 9,151.65,"2012","2400000",3638-173-15,דירה בבית קומות,6,קרקע וראשונה
50,שקמים 17,178.3,"2011","2730000",3638-136-2,קוטג' דו משפחתי,6,קרקע + ראשונה
51,אלה 3,156,"2011","2500000",3638-80-1,דירה בבית קומות,6,קרקע וראשונה
52,ארזים 2,179,"2011","2900000",3638-137-1,קוטג' דו משפחתי,6,לא ידוע
53,ערבה 4,115.05,"2010","2130000",3638-70-3,דירה בבית קומות,5,שניה ושלישית
54,אלה 1,160.2,"2010","2440000",3638-81-2,קוטג' טורי,6,קרקע וראשונה
55,ברושים 7,245,"2010","2880000",3638-95-2,קוטג' דו משפחתי,6,לא ידוע
56,ארזים 7,128.15,"2010","1940000",3638-173-12,קוטג' דו משפחתי,5,שניה ושלישית
57,אלה 4,131.65,"2010","1930000",3638-83-3,דירה בבית קומות,5,שניה ושלישית
58,ארזים 2,172,"2010","2191312",3638-137-3,קוטג' דו משפחתי,6,לא ידוע
59,אלה 5,115.05,"2010","1925000",3638-79-3,דירה בבית קומות,5,שניה ושלישית
60,אלון 3,181,"2010","2260000",3638-110-1,דירה בבית קומות,6,ראשונה
61,אלה 1,131.65,"2010","1640000",3638-81-3,דירה בבית קומות,5,שניה ושלישית
62,אלון 3,170,"2010","2293900",3638-110-3,קוטג' דו משפחתי,6,לא ידוע
63,אלה 2,160.2,"2010","2217000",3638-82-1,קוטג' דו משפחתי,6,קרקע וראשונה
64,אלון 4,186,"2010","2270000",3638-101-2,קוטג' דו משפחתי,6,לא ידוע
65,אלון 4,160,"2010","2304050",3638-101-4,קוטג' דו משפחתי,6,לא ידוע
66,שקמים 2,179,"2010","2280000",3638-119-1,קוטג' דו משפחתי,6,לא ידוע
67,ברושים 3,170,"2010","2273600",3638-93-3,קוטג' דו משפחתי,6,לא ידוע
68,שקמים 2,172,"2010","2314374",3638-119-3,קוטג' דו משפחתי,6,לא ידוע
69,ברושים 4,151.8,"2010","2260000",3638-86-2,דירה בבית קומות,6,קרקע וראשונה
70,ברושים 4,160,"2010","2294161",3638-86-3,קוטג' דו משפחתי,6,לא ידוע
71,אלה 4,156,"2010","2000000",3638-83-2,דירה בבית קומות,6,קרקע וראשונה
72,שקמים 1,164,"2010","2220000",3638-128-1,דירה בבית קומות,6,קרקע וראשונה
73,שקמים 1,172,"2010","2253735",3638-128-4,קוטג' דו משפחתי,6,לא ידוע
74,שיזף 4,156,"2010","2170000",3638-78-2,דירה בבית קומות,6,קרקע ראשונה
75,אלון 3,161.75,"2009","2295000",3638-110-2,דירה בבית קומות,6,קרקע וראשונה
76,ברושים 1,179,"2009","2227000",3638-92-1,דירה בבית קומות,6,לא ידוע
77,ברושים 1,179,"2009","2261330",3638-92-3,קוטג' דו משפחתי,6,לא ידוע
78,שקמים 2,164,"2009","2174000",3638-119-2,דירה בבית קומות,6,קרקע וראשונה
79,אלון 1,179,"2009","2206632",3638-109-3,קוטג' דו משפחתי,6,לא ידוע
80,שקמים 4,170,"2009","2573000",3638-120-2,קוטג' דו משפחתי,6,קרקע וראשונה
81,ברושים 2,179,"2009","2265094",3638-85-3,קוטג' דו משפחתי,6,לא ידוע
82,שקמים 1,179,"2009","2309125",3638-128-2,קוטג' דו משפחתי,6,לא ידוע
83,ארזים 2,164,"2009","2172000",3638-137-2,קוטג' טורי,6,קרקע וראשונה
84,אלון 2,179,"2009","2260000",3638-100-2,דירה בבית קומות,6,ראשונה
85,אלון 2,179,"2009","2294408",3638-100-4,קוטג' דו משפחתי,6,לא ידוע
86,ברושים 2,164,"2009","2284000",3638-85-2,קוטג' טורי,6,קרקע וראשונה
87,אלון 2,164,"2009","2168000",3638-100-1,דירה בבית קומות,6,קרקע וראשונה
88,אלון 1,164,"2009","2224000",3638-109-2,קוטג' טורי,5,קרקע וראשונה
89,ברושים 4,186,"2009","2228000",3638-86-1,דירה בבית קומות,7,ראשונה
90,ברושים 1,164,"2009","2251000",3638-92-2,דירה בבית קומות,6,קרקע וראשונה
91,אלון 4,161.95,"2009","2154000",3638-101-1,דירה בבית קומות,6,קרקע וראשונה
92,ברושים 10,245,"2009","2600000",3638-89-1,דירה בבית קומות,6,לא ידוע
93,ברושים 10,245,"2009","2639000",3638-89-3,קוטג' דו משפחתי,6,לא ידוע
94,ברושים 14,234,"2009","2608000",3638-91-4,דירה בבית קומות,6,לא ידוע
95,ברושים 14,234,"2009","2647505",3638-91-3,קוטג' דו משפחתי,6,לא ידוע
96,0,234,"2009","2630000",3638-99-1,קוטג' דו משפחתי,6,ראשונה
