city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ירושלים,רמת אשכול,1,ירושלים,רמת אשכול,לוי אשכול 8,56,2025,3150000,30246-13-13,דירה בבית,3,56250
ירושלים,רמת אשכול,2,ירושלים,רמת אשכול,פארן 7,70.7,2025,3100000,30246-15-172,דירה בבית,3,43847
ירושלים,רמת אשכול,3,ירושלים,רמת אשכול,משמר הגבול 2,202,2025,5725000,30100-165-17,דירה בבית,5,28342
ירושלים,רמת אשכול,4,ירושלים,רמת אשכול,תמנע 6,105,2025,4720000,30100-154-5,דירה בבית,4,44952
ירושלים,רמת אשכול,5,ירושלים,רמת אשכול,רמת הגולן 48,73,2025,4300000,30245-189-2,דירה בבית,4,58904
ירושלים,רמת אשכול,6,ירושלים,רמת אשכול,רמת הגולן 9,126.3,2025,3400000,30245-173-14,דירה בבית,4,26920
ירושלים,רמת אשכול,7,ירושלים,רמת אשכול,רמת הגולן 11,88,2025,4275000,30245-172-18,דירה בבית,3,48580
ירושלים,רמת אשכול,8,ירושלים,רמת אשכול,ששת הימים 4,79.5,2025,4200000,30246-4-13,דירה בבית,4,52830
ירושלים,רמת אשכול,9,ירושלים,רמת אשכול,0,61,2025,3300000,30246-24-21,דירה בבית,3,54098
ירושלים,רמת אשכול,10,ירושלים,רמת אשכול,המיתלה 6,72.5,2025,250000,30245-196-17,דירה בבית,3,3448
ירושלים,רמת אשכול,11,ירושלים,רמת אשכול,רמת הגולן 44,210,2025,12000000,30245-187-22,דירה בבית,5,57143
ירושלים,רמת אשכול,12,ירושלים,רמת אשכול,פארן 7,38.9,2025,1300000,30246-15-152,דירה בבית,2,33419
ירושלים,רמת אשכול,13,ירושלים,רמת אשכול,ים סוף 6,109,2025,5314000,30245-176-26,דירה בבית,4,48752
ירושלים,רמת אשכול,14,ירושלים,רמת אשכול,משמר הגבול 2,111,2025,4850000,30100-165-18,דירה בבית,5,43694
ירושלים,רמת אשכול,15,ירושלים,רמת אשכול,המיתלה 3,210,2025,9333000,30100-173-34,דירה בבית,7,44443
ירושלים,רמת אשכול,16,ירושלים,רמת אשכול,לוי אשכול 2,84.2,2025,4700000,30246-6-37,דירה בבית,3,55819
ירושלים,רמת אשכול,17,ירושלים,רמת אשכול,משמר הגבול 8,95,2025,4355000,30100-186-27,דירה בבית,3,45842
ירושלים,רמת אשכול,18,ירושלים,רמת אשכול,עציון גבר 1,75.2,2025,4000000,30245-193-12,דירה בבית,3,53191
ירושלים,רמת אשכול,19,ירושלים,רמת אשכול,0,81.4,2025,4400000,30245-198-7,דירה בבית,4,54054
ירושלים,רמת אשכול,20,ירושלים,רמת אשכול,ששת הימים 3,91,2025,900000,30246-9-15,דירה בבית,4,9890
ירושלים,רמת אשכול,21,ירושלים,רמת אשכול,ים סוף 3,77.1,2025,4550000,30245-209-8,דירה בבית,4,59014
ירושלים,רמת אשכול,23,ירושלים,רמת אשכול,לוי אשכול 26,72.9,2025,310000,30246-18-22,דירה בבית,3,4252
ירושלים,רמת אשכול,25,ירושלים,רמת אשכול,רמת הגולן 11,47,2025,2105000,30245-172-19,דירה בבית,2,44787
ירושלים,רמת אשכול,26,ירושלים,רמת אשכול,רמת הגולן 44,48,2025,2330000,30245-187-23,דירה בבית,2,48542
ירושלים,רמת אשכול,27,ירושלים,רמת אשכול,לוי אשכול 6,74,2025,4100000,30246-8-16,דירה בבית,3,55405
ירושלים,רמת אשכול,28,ירושלים,רמת אשכול,עציון גבר 2,84.1,2025,1186000,30245-194-2,דירה בבית,4,14102
ירושלים,רמת אשכול,29,ירושלים,רמת אשכול,המיתלה 6,72.5,2025,2800000,30245-196-23,דירה בבית,3,38621
