city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,ביצרון,127,הסוללים 1,101,2023,3774000,7094-123-200,דירה בבית,4,37366
תל אביב - יפו,ביצרון,128,הסוללים 1,72,2023,3162000,7094-123-201,דירה בבית,3,43917
תל אביב - יפו,ביצרון,129,ניר עם 32,61.7,2023,3470000,6150-696-2,דירה בבית,2,56240
תל אביב - יפו,ביצרון,130,היסמין 40,82,2023,1483000,6150-78-1,דירה בבית,4,18085
תל אביב - יפו,ביצרון,133,ולטר מוזס 8,78,2023,3130000,7095-62-83,דירה בבית,2.5,40128
תל אביב - יפו,ביצרון,134,עמינדב 18,86,2023,3420000,7096-46-16,דירה בבית,4,39767
תל אביב - יפו,ביצרון,135,הרקפת 52,65,2023,3461000,6150-176-2,קוטג' דו משפחתי,2,53246
תל אביב - יפו,ביצרון,136,הסוללים 1,72,2023,3900000,7094-123-202,דירה בבית,3,54167
תל אביב - יפו,ביצרון,137,הסוללים 1,128,2023,5104000,7094-123-203,דירה בבית,5,39875
תל אביב - יפו,ביצרון,139,עמינדב 20,51.48,2023,3015000,7096-47-8,דירה בבית,3,58566
תל אביב - יפו,ביצרון,141,ולטר מוזס 8,188,2023,7000000,7095-62-82,דירה בבית,5,37234
תל אביב - יפו,ביצרון,142,ולטר מוזס 8,94,2023,4045000,7095-62-91,דירה בבית,3.5,43032
תל אביב - יפו,ביצרון,145,מיטב 1,61,2023,2900000,7096-64-181,דירה בבית,3,47541
תל אביב - יפו,ביצרון,146,הסוללים 1,128,2023,4575000,7094-123-205,דירה בבית,5,35742
תל אביב - יפו,ביצרון,148,בן זאב 4,90.12,2023,6200000,6150-817-1,דירה בבית,6,68797
תל אביב - יפו,ביצרון,149,ארטר יצחק 3,87,2023,5500000,6150-567-1,דירה בבית,4,63218
תל אביב - יפו,ביצרון,151,היסמין 52,64,2023,4300000,6150-72-2,קוטג' דו משפחתי,4,67188
תל אביב - יפו,ביצרון,152,ולטר מוזס 8,110,2023,3750000,7095-62-81,דירה בבית,3.5,34091
תל אביב - יפו,ביצרון,153,עמינדב 8,70.8,2023,2720000,7096-41-16,דירה בבית,3,38418
תל אביב - יפו,ביצרון,154,ניר עם 32,89,2023,4400000,6150-696-1,קוטג' חד משפחתי,3,49438
תל אביב - יפו,ביצרון,155,מיטב 1,84,2023,3600000,7096-64-180,דירה בבית,3,42857
תל אביב - יפו,ביצרון,157,החרצית 12,90,2023,3060000,6150-136-2,קוטג' חד משפחתי,4,34000
תל אביב - יפו,ביצרון,161,בצרון 16,76,2023,3600000,6150-401-3,דירה בבית,3,47368
תל אביב - יפו,ביצרון,166,ולטר מוזס 8,120,2023,4780000,7095-62-80,דירה בבית,4,39833
תל אביב - יפו,ביצרון,168,דם המכבים 39,84,2023,3600000,6150-530-1,דירה בבית,4,42857
תל אביב - יפו,ביצרון,173,בצרון 4,56,2023,3860000,6150-712-13,דירה בבית,2.5,68929
תל אביב - יפו,ביצרון,185,יצחק שדה 69,54,2023,2900000,7096-49-10,דירה בבית,2,53704
תל אביב - יפו,ביצרון,187,ולטר מוזס 8,100,2023,4590000,7095-62-79,דירה בבית,4,45900
תל אביב - יפו,ביצרון,191,מיטב 1,107,2023,4250000,7096-64-178,דירה בבית,4,39720
תל אביב - יפו,ביצרון,192,עמינדב 10,51.48,2023,1585000,7096-42-24,דירה בבית,2,30789
