מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
201,גלעד 28,62.8,2019,1500000,16650-36-6,דירת,4.5,23885
202,דגנית 12,100.2,2019,1500000,16650-60-1,דירה בבית,5,14970
203,ירדן 18,109.8,2019,1020000,16650-23-8,דירה בבית,6,9290
204,דגנית 32,101.52,2019,870000,16650-40-21,דירה בבית,5,8570
205,ירדן 16,59.3,2019,1100000,16650-25-1,דירת גן,3,18550
206,ירדן 31,66.2,2019,1130000,16650-17-6,דירה בבית,4,17069
207,ירדן 23,83.03,2019,1020000,16650-18-25,דירה בבית,4,12285
208,דגנית 2,118.47,2019,1440000,16650-58-25,דירה בבית,4,12155
209,חיננית 11,50.76,2019,705000,16650-46-1,דירה בבית,2,13889
210,ירדן 13,53,2019,283000,16650-8-5,דירה בבית,2,5340
211,מרגנית 3,82.54,2019,1080000,16650-65-6,דירה בבית,4,13085
212,0,75,2019,900000,16652-9-1,דירה בבית,3,12000
213,דגנית 5,61.25,2019,700000,16650-44-18,דירה בבית,3,11429
215,ירדן 25,52.33,2019,233000,16650-18-7,דירה בבית,2,4453
216,דגנית 5,46.3,2019,550000,16650-44-33,דירה בבית,2,11879
217,דגנית 2,120.6,2019,1019000,16650-58-21,דירה בבית,5,8449
218,מרגנית 1,82.54,2019,1050000,16650-66-6,דירה בבית,4,12721
219,ניצנית 12,51.5,2019,327000,16650-11-5,דירה בבית,2,6350
220,דגנית 19,50.76,2019,347000,16650-43-4,דירה בבית,2,6836
221,ניצנית 10,121.4,2019,1175000,16650-12-3,דירה בבית,5,9679
222,דגנית 14,62.75,2019,830000,16650-61-4,דירה בבית,3,13227
