city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חולון,קרית בן גוריון,1,חולון,קרית בן גוריון,ארליך שמחה 18,99.4,2025,2350000,7183-14-44,דירה בבית,4.5,23642
חולון,קרית בן גוריון,2,חולון,קרית בן גוריון,דיין משה 40,113.31,2025,2950000,6760-198-15,דירה בבית,5,26035
חולון,קרית בן גוריון,3,חולון,קרית בן גוריון,בן גוריון 30,84,2025,1967600,7181-36-46,דירה בבית,4,23424
חולון,קרית בן גוריון,4,חולון,קרית בן גוריון,לנדאו חיים 1,116.3,2025,2400000,7181-34-60,דירה בבית,5,20636
חולון,קרית בן גוריון,5,חולון,קרית בן גוריון,דיין משה 46,79,2025,1880000,6760-199-40,דירה בבית,4,23797
חולון,קרית בן גוריון,6,חולון,קרית בן גוריון,גרינברג אורי צבי 27,118.35,2025,3526000,7181-41-7,דירה בבית,5.5,29793
חולון,קרית בן גוריון,7,חולון,קרית בן גוריון,לסקוב חיים 17,88.9,2025,2450000,7183-52-11,דירה בבית,4,27559
חולון,קרית בן גוריון,9,חולון,קרית בן גוריון,משה דיין 14,72.2,2025,2215000,6759-299-177,דירה בבית,4,30679
חולון,קרית בן גוריון,10,חולון,קרית בן גוריון,דוד צדוק 6,111,2025,2780000,7183-57-43,דירה בבית,5,25045
חולון,קרית בן גוריון,11,חולון,קרית בן גוריון,יקותיאל אדם 11,179,2025,2240000,7181-27-3,דירה בבית,7,12514
חולון,קרית בן גוריון,12,חולון,קרית בן גוריון,בן גוריון 12,119.2,2025,2650000,6759-243-55,דירה בבית,5,22232
חולון,קרית בן גוריון,13,חולון,קרית בן גוריון,היהלום 8,149,2025,3850000,6760-212-1,דירה בבית,6,25839
חולון,קרית בן גוריון,14,חולון,קרית בן גוריון,0,157.27,2025,5000000,7183-37-9,דירה בבית,7,31792
חולון,קרית בן גוריון,15,חולון,קרית בן גוריון,בן גוריון 2,88.2,2025,2100000,6759-299-19,דירה בבית,4,23810
חולון,קרית בן גוריון,16,חולון,קרית בן גוריון,בן גוריון 32,110,2025,2750000,7181-36-28,דירה בבית,5,25000
חולון,קרית בן גוריון,17,חולון,קרית בן גוריון,יהושע רבינוביץ 39,110.1,2025,2990000,6760-206-51,דירה בבית,5,27157
