city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אשקלון,נווה אילן,33,טבריה 4,71.6,2024,1320000,2507-15-66,דירה בבית,3,18436
אשקלון,נווה אילן,34,מגידו 13,82.55,2024,1640000,2507-10-14,דירה בבית,3.5,19867
אשקלון,נווה אילן,35,מגידו 5,74.15,2024,1350000,2507-7-83,דירה בבית,3,18206
אשקלון,נווה אילן,36,פקיעין 6,94.8,2024,1550000,2507-16-42,דירה בבית,4,16350
אשקלון,נווה אילן,38,פקיעין 16,65.65,2024,1330000,2508-28-74,דירה בבית,3,20259
אשקלון,נווה אילן,39,סיני 6,102.3,2024,1430000,2508-25-35,דירה בבית,4,13978
אשקלון,נווה אילן,40,פקיעין 6,70.8,2024,1365000,2507-16-73,דירה בבית,3,19280
אשקלון,נווה אילן,41,טבריה 2,87.3,2024,1490000,2507-14-51,דירה בבית,4,17068
אשקלון,נווה אילן,43,לכיש 5,86.15,2024,1445000,2508-22-18,דירה בבית,4,16773
אשקלון,נווה אילן,44,אלי כהן 44,68.7,2024,1250000,2508-27-155,דירה בבית,3,18195
אשקלון,נווה אילן,45,סיני 2,79.7,2024,1510000,2508-24-27,דירה בבית,4,18946
אשקלון,נווה אילן,46,הפלמח 14,83.3,2024,1420000,1228-96-120,דירה בבית,4,17047
אשקלון,נווה אילן,47,מגידו 1,92,2024,1520000,2507-6-73,דירה בבית,4,16522
אשקלון,נווה אילן,48,פקיעין 14,73.9,2024,1345000,2508-28-91,דירה בבית,3,18200
אשקלון,נווה אילן,49,סיני 3,86.6,2024,1350000,2508-29-70,דירה בבית,4,15589
אשקלון,נווה אילן,50,מגידו 3,89.6,2024,1525000,2507-6-25,דירה בבית,4,17020
אשקלון,נווה אילן,51,לכיש 7,101.7,2024,1530000,2508-23-8,דירה בבית,4,15044
אשקלון,נווה אילן,52,אלי כהן 46,72.3,2024,1450000,2508-27-180,דירה בבית,3,20055
אשקלון,נווה אילן,53,מגידו 3,100.8,2024,1960000,2507-6-3,דירת גן,4,19444
אשקלון,נווה אילן,54,אלי כהן 46,84.5,2024,1520000,2508-27-177,דירה בבית,4,17988
אשקלון,נווה אילן,55,מגידו 6,76.55,2024,1275000,2507-12-68,דירה בבית,3,16656
אשקלון,נווה אילן,57,סיני 2,84.2,2024,1500000,2508-24-20,דירה בבית,4,17815
אשקלון,נווה אילן,58,טבריה 2,78.9,2024,1280000,2507-14-28,דירה בבית,3,16223
אשקלון,נווה אילן,59,מגידו 4,75.75,2024,1300000,2507-13-18,דירה בבית,3,17162
אשקלון,נווה אילן,60,אלי כהן 46,84.5,2024,1470000,2508-27-175,דירה בבית,4,17396
אשקלון,נווה אילן,61,מגידו 8,72.8,2024,1350000,2507-11-5,דירה בבית,3,18544
אשקלון,נווה אילן,62,סיני 4,113.4,2024,1650000,2508-25-7,דירה בבית,4,14550
אשקלון,נווה אילן,63,אלי כהן 38,69,2024,1200000,2508-27-33,דירה בבית,3,17391
אשקלון,נווה אילן,64,דוד רמז 11,75.3,2024,1100000,1228-96-25,דירה בבית,3.5,14608
אשקלון,נווה אילן,66,מגידו 6,71.62,2024,1350000,2507-12-32,דירה בבית,3,18849
אשקלון,נווה אילן,67,אלי כהן 40,84.5,2024,1550000,2508-27-62,דירה בבית,4,18343
אשקלון,נווה אילן,68,סיני 4,102.3,2024,1550000,2508-25-6,דירה בבית,4,15152
אשקלון,נווה אילן,69,טבריה 2,87.3,2024,1470000,2507-14-36,דירה בבית,4,16838
אשקלון,נווה אילן,71,אלי כהן 40,84.5,2024,1475000,2508-27-73,דירה בבית,4,17456
אשקלון,נווה אילן,72,פקיעין 8,79.35,2024,1465000,2507-23-62,דירה בבית,4,18463
אשקלון,נווה אילן,73,אלי כהן 44,91.8,2024,1400000,2508-27-133,דירה בבית,4,15251
אשקלון,נווה אילן,74,סיני 2,79,2024,1560000,2508-24-10,דירה בבית,4,19747
אשקלון,נווה אילן,75,פקיעין 6,70.75,2024,1300000,2507-16-9,דירה בבית,3,18375
אשקלון,נווה אילן,77,פקיעין 6,70.85,2024,1390000,2507-16-67,דירה בבית,3,19619
אשקלון,נווה אילן,78,מגידו 5,90.2,2024,1500000,2507-7-89,דירה בבית,4,16630
אשקלון,נווה אילן,79,מגידו 7,90.2,2024,1600000,2507-7-49,דירה בבית,4,17738
אשקלון,נווה אילן,80,לכיש 1,70.98,2024,1300000,2508-20-13,דירה בבית,3,18315
אשקלון,נווה אילן,81,לכיש 14,80.95,2024,1380000,2508-12-6,דירה בבית,4,17048
אשקלון,נווה אילן,84,הפלמח 14,68.3,2024,1150000,1228-96-129,דירה בבית,3.5,16837
אשקלון,נווה אילן,85,דוד רמז 11,75.3,2024,1300000,1228-96-8,דירה בבית,4,17264
אשקלון,נווה אילן,86,סיני 3,76.7,2024,1350000,2508-29-19,דירה בבית,3,17601
אשקלון,נווה אילן,87,מגידו 7,73.35,2024,1340000,2507-7-38,דירה בבית,3,18269
אשקלון,נווה אילן,88,פקיעין 9,81.8,2024,1365000,2507-9-29,דירה בבית,4,16687
אשקלון,נווה אילן,90,הפלמח 12,83.3,2024,1340000,1228-96-69,דירה בבית,4,16086
אשקלון,נווה אילן,91,מגידו 8,80.3,2024,1265000,2507-11-8,דירה בבית,3,15753
אשקלון,נווה אילן,92,פקיעין 6,70.8,2024,1250000,2507-16-12,דירה בבית,3,17655
אשקלון,נווה אילן,93,מגידו 6,83.5,2024,1330000,2507-12-45,דירה בבית,4,15928
אשקלון,נווה אילן,94,לכיש 12,91.2,2024,1450000,2508-11-17,דירה בבית,4,15899
אשקלון,נווה אילן,95,סיני 2,70.6,2024,1440000,2508-24-51,דירה בבית,3,20397
אשקלון,נווה אילן,96,מגידו 7,90.2,2024,1600000,2507-7-33,דירה בבית,4,17738
