מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,יודפת 10,77.2,"2025","920000",17734-50-2,דירה בבית קומות,4,ראשונה
2,ארבל 19,45.99,"2025","645000",17731-3-5,דירה בבית קומות,3,שניה
3,ארבל 8,40.8,"2025","600000",17731-35-20,דירה בבית קומות,3,שניה
4,יודפת 41,120.04,"2025","1370000",17731-81-65,דירה בבית קומות,4,ראשונה
5,שומרון 5,40.8,"2025","695000",17733-6-29,דירה בבית קומות,3,שלישית
6,גולן 7,40.5,"2025","695000",17731-9-23,דירה בבית קומות,3,שמינית
7,0,39.6,"2025","1040000",17735-19-4,דירה בבית קומות,3,ראשונה
8,ארבל 13,59,"2025","1000000",17731-2-8,דירה בבית קומות,3,רביעית
9,גולן 15,53.5,"2025","810000",17731-24-7,דירה בבית קומות,3,רביעית
10,יודפת 20,38.2,"2025","740000",17734-55-3,דירה בבית קומות,2,ראשונה
11,גולן 15,53.1,"2025","450000",17731-24-23,דירה בבית קומות,3,שישית
12,קישון 18,119,"2025","1500000",17732-34-2,דירה בבית קומות,5,ראשונה
13,חרמון 23,86.5,"2025","1000000",17734-109-18,דירה בבית קומות,3,חמישית
14,הצבר 16,46.5,"2025","665000",17733-32-4,דירה בבית קומות,2,שניה
15,הצבר 16,46.5,"2025","665000",17733-32-3,לא ידוע,2,שניה
16,יודפת 27,36.5,"2025","630000",17734-4-21,דירה בבית קומות,2,שישית
17,מירון 4,40.8,"2025","800000",17734-18-24,דירה בבית קומות,3,שלישית
18,ציפורי 13,105,"2025","1500000",17734-32-3,דירה בבית קומות,4,ראשונה
19,ציפורי 3,42,"2025","500000",17734-24-3,דירה בבית קומות,3,ראשונה
20,יודפת 29,36.5,"2025","622000",17734-3-4,דירה בבית קומות,2,שניה
21,ארבל 15,59.29,"2025","795000",17731-5-8,דירה בבית קומות,3,רביעית
22,0,47,"2025","900000",17733-21-19,דירה בבית קומות,3,קרקע
23,גולן 1,31.6,"2025","675000",17731-6-17,דירה בבית קומות,3,חמישית
24,ציפורי 4,44.3,"2025","1535000",17734-9-8,דירה בבית קומות,3,ראשונה
25,חרמון 9,51.1,"2025","860000",17738-16-9,דירה בבית קומות,3,שלישית
26,מנחם אריאב 28,44,"2025","800000",17733-25-1,דירה בבית קומות,3,ראשונה
27,מנחם אריאב 34,39.8,"2025","665000",17735-26-27,דירה בבית קומות,3,שניה
28,שומרון 1,123,"2025","810000",17733-17-5,דירה בבית קומות,4,ראשונה
