מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
170,מנחם בגין 9,44.8,2019,665000,2405-2-12,דירה בבית,3,14844
171,סאן דייגו 20,40.9,2019,585000,2405-46-25,דירה בבית,2.5,14303
172,סאן דייגו 2,93.7,2019,740000,2405-39-17,דירה בבית,4,7898
173,סאן דייגו 19,90.6,2019,385000,2405-50-3,דירה בבית,4,4249
174,מנחם בגין 3,56.6,2019,670000,2405-7-14,דירה בבית,3,11837
175,רשי 20,79,2019,760000,2405-14-6,דירה בבית,4,9620
176,סאן דייגו 20,40.9,2019,580000,2405-46-30,דירה בבית,2,14181
177,סאן דייגו 18,59.8,2019,800000,2405-45-19,דירה בבית,3.5,13378
178,רשי 12,86.3,2019,810000,2405-20-6,דירה בבית,4,9386
179,סאן דייגו 18,38.6,2019,595000,2405-45-31,דירה בבית,2,15415
180,בן גוריון 2,127,2019,900000,2407-104-4,דירה בבית,5,7087
181,סאן דייגו 18,79,2019,780000,2405-45-6,דירה בבית,3,9873
182,סאן דייגו 28,40.9,2019,500000,2405-48-22,דירה בבית,2,12225
183,רשי 16,58.3,2019,700000,2405-17-13,דירה בבית,3,12007
184,סאן דייגו 2,44.3,2019,630000,2405-39-12,דירה בבית,3,14221
185,רשי 26,51.4,2019,247000,2405-11-3,דירה בבית,3,4805
186,מנחם בגין 17,50.6,2019,620000,2405-9-6,דירה בבית,3,12253
187,מנחם בגין 9,44.8,2019,615000,2405-2-20,דירה בבית,3,13728
188,סאן דייגו 15,44.7,2019,161000,2405-30-11,דירה בבית,3,3602
189,בן גוריון 2,89,2019,850000,2407-104-3,דירה בבית,4,9551
190,מנחם בגין 17,50.6,2019,700000,2405-9-20,דירה בבית,3,13834
191,רשי 22,50.6,2019,800000,2405-13-18,דירה בבית,3,15810
192,סאן דייגו 1,107.9,2019,700000,2405-21-2,דירה בבית,4,6487
193,סאן דייגו 1,50.8,2019,430000,2405-21-15,דירה בבית,3,8465
