מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
265,פתח תקווה,הדר המושבות,עתלית 4,117.32,2020,2625000,7195-22-101,דירה בבית,5,22375
266,פתח תקווה,הדר המושבות,חדרה 11,88.4,2020,1651000,7194-16-94,דירה בבית,3,18676
267,פתח תקווה,הדר המושבות,חדרה 13,88.4,2020,1760000,7194-16-122,דירה בבית,4,19910
268,פתח תקווה,הדר המושבות,רחובות 3,88.6,2020,1810000,7195-10-3,דירה בבית,4,20429
269,פתח תקווה,הדר המושבות,חדרה 18,90,2020,1630000,7194-17-5,דירה בבית,4,18111
270,פתח תקווה,הדר המושבות,חדרה 23,85.22,2020,1820000,7194-15-100,דירה בבית,3,21356
271,פתח תקווה,הדר המושבות,זיכרון יעקב 18,82.36,2020,583000,7195-67-8,דירה בבית,3,7079
272,פתח תקווה,הדר המושבות,זיכרון יעקב 17,114.4,2020,2260000,7194-26-87,דירה בבית,5,19755
273,פתח תקווה,הדר המושבות,חדרה 18,101,2020,2110000,7194-17-12,דירה בבית,4,20891
274,פתח תקווה,הדר המושבות,חדרה 32,102.46,2020,1890000,7194-12-6,דירה בבית,4,18446
275,פתח תקווה,הדר המושבות,ראש פינה 11,110.7,2020,2190000,7195-77-8,דירה בבית,4,19783
276,פתח תקווה,הדר המושבות,בת שלמה 4,119,2020,2080000,7194-26-317,דירה בבית,4,17479
277,פתח תקווה,הדר המושבות,חדרה 26,90,2020,1970000,7194-14-19,דירה בבית,4,21889
278,פתח תקווה,הדר המושבות,בת שלמה 4,108,2020,2150000,7194-26-318,דירה בבית,4,19907
279,פתח תקווה,הדר המושבות,זיכרון יעקב 17,115.9,2020,2100000,7194-26-50,דירה בבית,4.5,18119
280,פתח תקווה,הדר המושבות,זיכרון יעקב 8,88.66,2020,1945000,7195-68-89,דירה בבית,4,21938
281,פתח תקווה,הדר המושבות,בת שלמה 4,100.3,2020,2015000,7194-26-17,דירה בבית,4,20090
282,פתח תקווה,הדר המושבות,עתלית 6,90.79,2020,1990000,7195-22-93,דירה בבית,4,21919
283,פתח תקווה,הדר המושבות,חדרה 10,98.26,2020,1865000,7194-73-56,דירה בבית,3.5,18980
284,פתח תקווה,הדר המושבות,זכרון יעקב 9,76.8,2020,1780000,7195-12-14,דירה בבית,3,23177
285,פתח תקווה,הדר המושבות,זיכרון יעקב 18,83.75,2020,1780000,7195-67-26,דירה בבית,3,21254
286,פתח תקווה,הדר המושבות,חדרה 23,97.12,2020,2115000,7194-15-105,דירה בבית,4,21777
287,פתח תקווה,הדר המושבות,זיכרון יעקב 3,91.4,2020,1930000,7195-20-13,דירה בבית,4,21116
288,פתח תקווה,הדר המושבות,זיכרון יעקב 20,104.67,2020,1830000,7194-61-13,דירה בבית,4,17484
289,פתח תקווה,הדר המושבות,זיכרון יעקב 15,98.7,2020,1750000,7194-26-35,דירה בבית,4,17730
290,פתח תקווה,הדר המושבות,מזכרת בתיה 5,93.1,2020,650000,7195-22-58,דירה בבית,4,6982
291,פתח תקווה,הדר המושבות,מזכרת בתיה 1,114.2,2020,2350000,7195-22-4,דירה בבית,5,20578
292,פתח תקווה,הדר המושבות,זיכרון יעקב 13,90.8,2020,2130000,7195-8-24,דירה בבית,4,23458
293,פתח תקווה,הדר המושבות,ראש פינה 27,95.4,2020,1960000,7194-16-63,דירה בבית,4,20545
294,פתח תקווה,הדר המושבות,ראש פינה 1,91.44,2020,1875000,7195-21-8,דירה בבית,4,20505
295,פתח תקווה,הדר המושבות,חדרה 16,90,2020,1940000,7194-17-17,דירה בבית,4,21556
296,פתח תקווה,הדר המושבות,ראש פינה 30,125.22,2020,2080000,7194-65-15,דירה בבית,4,16611
297,פתח תקווה,הדר המושבות,חדרה 10,83.35,2020,1785000,7194-73-66,דירה בבית,3,21416
298,פתח תקווה,הדר המושבות,זיכרון יעקב 17,124.3,2020,2510000,7194-26-64,דירה בבית,5,20193
299,פתח תקווה,הדר המושבות,ראש פינה 10,93.1,2020,1910000,7195-22-73,דירה בבית,4,20516
300,פתח תקווה,הדר המושבות,חדרה 3,93,2020,1920000,7194-25-27,דירה בבית,4,20645
301,פתח תקווה,הדר המושבות,זיכרון יעקב 10,94.65,2020,2027000,7195-68-115,דירה בבית,4,21416
302,פתח תקווה,הדר המושבות,זיכרון יעקב 16,82,2020,1850000,7195-68-16,דירה בבית,3.5,22561
303,פתח תקווה,הדר המושבות,זיכרון יעקב 17,102.75,2020,2090000,7194-26-248,דירה בבית,4,20341
304,פתח תקווה,הדר המושבות,בת שלמה 4,109,2020,2170000,7194-26-319,דירה בבית,4,19908
305,פתח תקווה,הדר המושבות,זיכרון יעקב 13,91.3,2020,1920000,7195-8-39,דירה בבית,4,21030
306,פתח תקווה,הדר המושבות,גדרה 7,110.4,2020,1964000,7194-57-15,דירה בבית,4,17790
307,פתח תקווה,הדר המושבות,זיכרון יעקב 15,166.7,2020,2727200,7194-26-40,דירה בבית,5,16360
308,פתח תקווה,הדר המושבות,חדרה 9,95.4,2020,1920000,7194-16-78,דירה בבית,4,20126
309,פתח תקווה,הדר המושבות,מאיר שפיה 5,72.3,2020,1800000,7195-19-5,דירה בבית,3,24896
310,פתח תקווה,הדר המושבות,גדרה 4,90,2020,1970000,7194-21-10,דירה בבית,4,21889
311,פתח תקווה,הדר המושבות,זיכרון יעקב 13,91.8,2020,2000000,7195-8-42,דירה בבית,4,21786
312,פתח תקווה,הדר המושבות,נס ציונה 4,90,2019,1870000,7195-9-30,דירה בבית,4,20778
313,פתח תקווה,הדר המושבות,עתלית 6,93.1,2019,1950000,7195-22-96,דירה בבית,4,20945
314,פתח תקווה,הדר המושבות,ראש פינה 30,94.16,2019,1700000,7194-65-6,דירה בבית,3.5,18054
315,פתח תקווה,הדר המושבות,מאיר שפיה 2,94,2019,1850000,7195-13-25,דירה בבית,4,19681
316,פתח תקווה,הדר המושבות,רחובות 3,83.6,2019,1830000,7195-10-32,דירה בבית,4,21890
317,פתח תקווה,הדר המושבות,רחובות 3,83.6,2019,2010000,7195-10-20,דירה בבית,4,24043
318,פתח תקווה,הדר המושבות,רחובות 3,83.6,2019,1940000,7195-10-12,דירה בבית,4,23206
319,פתח תקווה,הדר המושבות,חדרה 10,83.35,2019,1749000,7194-73-54,דירה בבית,3,20984
320,פתח תקווה,הדר המושבות,זיכרון יעקב 14,90.15,2019,1940000,7195-68-175,דירה בבית,4,21520
321,פתח תקווה,הדר המושבות,מאיר שפיה 8,97.1,2019,2000000,7195-14-2,דירה בבית,4,20597
322,פתח תקווה,הדר המושבות,זיכרון יעקב 17,100.9,2019,1950000,7194-26-250,דירה בבית,4,19326
323,פתח תקווה,הדר המושבות,מזכרת בתיה 7,73.06,2019,1830000,7195-21-108,דירה בבית,3,25048
324,פתח תקווה,הדר המושבות,גדרה 4,67.1,2019,1750000,7194-21-12,דירה בבית,3,26080
325,פתח תקווה,הדר המושבות,חדרה 18,112,2019,2300000,7194-17-9,דירה בבית,5,20536
326,פתח תקווה,הדר המושבות,חדרה 8,98.26,2019,1795000,7194-73-85,דירה בבית,3.5,18268
327,פתח תקווה,הדר המושבות,זיכרון יעקב 18,150.34,2019,2750000,7195-67-13,דירה בבית,5,18292
328,פתח תקווה,הדר המושבות,חדרה 8,98.26,2019,1770000,7194-73-82,דירה בבית,3.5,18013
329,פתח תקווה,הדר המושבות,זיכרון יעקב 17,102.4,2019,2110000,7194-26-245,דירה בבית,4,20605
330,פתח תקווה,הדר המושבות,מאיר שפיה 8,148.2,2019,3150000,7195-14-27,דירה בבית,6,21255
331,פתח תקווה,הדר המושבות,זיכרון יעקב 31,84.1,2019,1780000,7195-7-74,דירה בבית,3,21165
332,פתח תקווה,הדר המושבות,זיכרון יעקב 36,144.3,2019,2780000,7194-16-28,דירה בבית,5,19265
333,פתח תקווה,הדר המושבות,זיכרון יעקב 38,101.44,2019,2052000,7194-15-65,דירה בבית,4,20229
334,פתח תקווה,הדר המושבות,זיכרון יעקב 6,102.16,2019,1980000,7195-68-50,דירה בבית,4,19381
335,פתח תקווה,הדר המושבות,חדרה 32,121.5,2019,2620000,7194-12-30,דירה בבית,5,21564
336,פתח תקווה,הדר המושבות,זיכרון יעקב 17,112.6,2019,2040000,7194-26-247,דירה בבית,4,18117
337,פתח תקווה,הדר המושבות,בת שלמה 4,114.4,2019,2390000,7194-26-4,דירה בבית,5,20892
338,פתח תקווה,הדר המושבות,נס ציונה 7,97.1,2019,1820000,7195-14-104,דירה בבית,4,18744
339,פתח תקווה,הדר המושבות,זיכרון יעקב 40,99.65,2019,2055000,7194-15-80,דירה בבית,4,20622
340,פתח תקווה,הדר המושבות,מאיר שפיה 4,92,2019,1900000,7195-13-54,דירה בבית,4,20652
341,פתח תקווה,הדר המושבות,זיכרון יעקב 5,91.4,2019,1976000,7195-20-37,דירה בבית,4,21619
342,פתח תקווה,הדר המושבות,זיכרון יעקב 17,82.2,2019,1950000,7194-26-176,דירה בבית,3,23723
343,פתח תקווה,הדר המושבות,זכרון יעקב 44,85.6,2019,1830000,7195-71-12,דירה בבית,4,21379
344,פתח תקווה,הדר המושבות,זיכרון יעקב 6,86.88,2019,1860000,7195-68-52,דירה בבית,3.5,21409
345,פתח תקווה,הדר המושבות,גדרה 10,69.2,2019,1750000,7194-21-82,דירה בבית,3,25289
346,פתח תקווה,הדר המושבות,גדרה 8,68.2,2019,1705000,7194-21-58,דירה בבית,3,25000
347,פתח תקווה,הדר המושבות,רחובות 3,104.83,2019,2100000,7195-10-14,דירה בבית,5,20032
348,פתח תקווה,הדר המושבות,זיכרון יעקב 16,99.13,2019,1940000,7195-68-19,דירה בבית,5,19570
349,פתח תקווה,הדר המושבות,זיכרון יעקב 8,103.1,2019,1920000,7195-68-90,דירה בבית,4,18623
350,פתח תקווה,הדר המושבות,חדרה 28,90,2019,1870000,7194-14-7,דירה בבית,4,20778
351,פתח תקווה,הדר המושבות,מזכרת בתיה 1,93.1,2019,1850000,7195-22-8,דירה בבית,4,19871
352,פתח תקווה,הדר המושבות,מאיר שפיה 3,83.9,2019,1915000,7195-19-46,דירה בבית,4,22825
353,פתח תקווה,הדר המושבות,ראש פינה 1,82.47,2019,1945000,7195-21-14,דירה בבית,4,23584
354,פתח תקווה,הדר המושבות,חדרה 34,90.5,2019,1740000,7194-11-3,דירה בבית,4,19227
355,פתח תקווה,הדר המושבות,זיכרון יעקב 17,116,2019,2085000,7194-26-216,דירה בבית,4.5,17974
356,פתח תקווה,הדר המושבות,חדרה 3,84,2019,1830000,7194-25-29,דירה בבית,3.5,21786
357,פתח תקווה,הדר המושבות,זיכרון יעקב 17,105.6,2019,2000000,7194-26-199,דירה בבית,4,18939
358,פתח תקווה,הדר המושבות,זיכרון יעקב 24,116.3,2019,2115000,7194-63-13,דירה בבית,4,18186
359,פתח תקווה,הדר המושבות,חדרה 15,108,2019,2200000,7194-16-16,דירה בבית,4,20370
360,פתח תקווה,הדר המושבות,זיכרון יעקב 26,103.15,2019,1879000,7194-67-19,דירה בבית,4,18216
361,פתח תקווה,הדר המושבות,זיכרון יעקב 8,86.44,2019,1890000,7195-68-69,דירה בבית,4,21865
362,פתח תקווה,הדר המושבות,זיכרון יעקב 13,90.3,2019,1900000,7195-8-51,דירה בבית,4,21041
363,פתח תקווה,הדר המושבות,מזכרת בתיה 9,91.44,2019,1955000,7195-21-143,דירה בבית,4,21380
364,פתח תקווה,הדר המושבות,בת שלמה 4,102.4,2019,1970000,7194-26-9,דירה בבית,4,19238
365,פתח תקווה,הדר המושבות,מזכרת בתיה 5,90.79,2019,1900000,7195-22-57,דירה בבית,4,20927
366,פתח תקווה,הדר המושבות,זיכרון יעקב 36,155.4,2019,2780000,7194-16-17,דירה בבית,5,17889
367,פתח תקווה,הדר המושבות,זיכרון יעקב 3,91.4,2019,1899000,7195-20-9,דירה בבית,4,20777
368,פתח תקווה,הדר המושבות,מאיר שפיה 3,134.4,2019,2725000,7195-19-28,דירה בבית,6,20275
369,פתח תקווה,הדר המושבות,עתלית 5,90.78,2019,1910000,7195-23-51,דירה בבית,4,21040
370,פתח תקווה,הדר המושבות,מזכרת בתיה 3,96.83,2019,1920000,7195-22-36,דירה בבית,4,19829
371,פתח תקווה,הדר המושבות,נס ציונה 4,92,2019,1650000,7195-9-33,דירה בבית,4,17935
372,פתח תקווה,הדר המושבות,זיכרון יעקב 17,105.6,2019,2080000,7194-26-49,דירה בבית,4,19697
373,פתח תקווה,הדר המושבות,מאיר שפיה 5,72.3,2019,1770000,7195-19-22,דירה בבית,3,24481
374,פתח תקווה,הדר המושבות,זיכרון יעקב 17,115.9,2019,2050000,7194-26-126,דירה בבית,4.5,17688
375,פתח תקווה,הדר המושבות,מזכרת בתיה 3,97.46,2019,1820000,7195-22-26,דירה בבית,4,18674
376,פתח תקווה,הדר המושבות,שפיה מאיר 11,135.2,2019,3050000,7195-75-24,דירה בבית,5,22559
377,פתח תקווה,הדר המושבות,גדרה 4,67.1,2019,1670000,7194-21-4,דירה בבית,3,24888
378,פתח תקווה,הדר המושבות,חדרה 15,156.6,2019,3075000,7194-16-10,דירה בבית,6,19636
380,פתח תקווה,הדר המושבות,מאיר שפיה 4,90,2018,1830000,7195-13-35,דירה בבית,4,20333
381,פתח תקווה,הדר המושבות,חדרה 32,113.62,2018,2580000,7194-12-32,דירה בבית,4.5,22707
382,פתח תקווה,הדר המושבות,מאיר שפיה 8,97.1,2018,1900000,7195-14-16,דירה בבית,4,19567
383,פתח תקווה,הדר המושבות,זיכרון יעקב 16,82,2018,1750000,7195-68-4,דירה בבית,3.5,21341
384,פתח תקווה,הדר המושבות,עתלית 6,97.9,2018,2510000,7195-22-90,דירה בבית,5,25638
385,פתח תקווה,הדר המושבות,זיכרון יעקב 31,107.4,2018,2000000,7195-7-72,דירה בבית,4,18622
386,פתח תקווה,הדר המושבות,נס ציונה 4,92,2018,1890000,7195-9-28,דירה בבית,4,20543
387,פתח תקווה,הדר המושבות,נס ציונה 4,90,2018,1800000,7195-9-47,דירה בבית,4,20000
388,פתח תקווה,הדר המושבות,זיכרון יעקב 13,90.3,2018,1934000,7195-8-43,דירה בבית,4,21417
389,פתח תקווה,הדר המושבות,עתלית 6,115.96,2018,2100000,7195-22-99,דירה בבית,5,18110
390,פתח תקווה,הדר המושבות,חדרה 17,99.32,2018,1960000,7194-15-44,דירה בבית,4,19734
391,פתח תקווה,הדר המושבות,ראש פינה 30,123.74,2018,1900000,7194-65-7,דירה בבית,4,15355
392,פתח תקווה,הדר המושבות,עתלית 4,125.96,2018,2380000,7195-22-112,דירה בבית,5,18895
393,פתח תקווה,הדר המושבות,מזכרת בתיה 9,91.44,2018,1900000,7195-21-135,דירה בבית,4,20779
394,פתח תקווה,הדר המושבות,זיכרון יעקב 15,83,2018,1950000,7194-26-23,דירה בבית,3,23494
395,פתח תקווה,הדר המושבות,חדרה 8,83.35,2018,1630000,7194-73-84,דירה בבית,3,19556
396,פתח תקווה,הדר המושבות,חדרה 8,90.41,2018,1805000,7194-73-91,דירה בבית,3.5,19965
397,פתח תקווה,הדר המושבות,יסוד המעלה 2,88.88,2018,1727000,7195-24-11,דירה בבית,4,19431
398,פתח תקווה,הדר המושבות,חדרה 8,118.9,2018,2900000,7194-73-2,דירה בבית,5,24390
399,פתח תקווה,הדר המושבות,עתלית 4,126.46,2018,2380000,7195-22-113,דירה בבית,5,18820
400,פתח תקווה,הדר המושבות,נס ציונה 2,148,2018,2399000,7195-9-2,דירה בבית,5,16209
401,פתח תקווה,הדר המושבות,חדרה 10,98.26,2018,1725000,7194-73-53,דירה בבית,3.5,17555
402,פתח תקווה,הדר המושבות,זיכרון יעקב 17,116,2018,2050000,7194-26-54,דירה בבית,4.5,17672
403,פתח תקווה,הדר המושבות,בת שלמה 4,136,2018,2630000,7194-26-320,דירה בבית,5.5,19338
404,פתח תקווה,הדר המושבות,זיכרון יעקב 17,102.75,2018,1998000,7194-26-166,דירה בבית,4,19445
405,פתח תקווה,הדר המושבות,חדרה 8,96.11,2018,2400000,7194-73-34,דירה בבית,4,24971
406,פתח תקווה,הדר המושבות,זיכרון יעקב 31,84.1,2018,1845000,7195-7-59,דירה בבית,3.5,21938
407,פתח תקווה,הדר המושבות,חדרה 3,93,2018,1825000,7194-25-10,דירה בבית,4,19624
408,פתח תקווה,הדר המושבות,חדרה 25,71,2018,1650000,7195-70-11,דירה בבית,3,23239
409,פתח תקווה,הדר המושבות,זיכרון יעקב 34,124.8,2018,2420000,7194-16-56,דירה בבית,5,19391
410,פתח תקווה,הדר המושבות,זיכרון יעקב 26,100.02,2018,1800000,7194-67-1,דירה בבית,3,17996
411,פתח תקווה,הדר המושבות,גדרה 6,86.1,2018,1880000,7194-21-34,דירה בבית,4,21835
412,פתח תקווה,הדר המושבות,חדרה 4,83.35,2018,1620000,7194-72-6,דירה בבית,3,19436
414,פתח תקווה,הדר המושבות,מאיר שפיה 12,84.2,2018,1802000,7195-14-58,דירה בבית,3.5,21401
415,פתח תקווה,הדר המושבות,ראש פינה 27,95.4,2018,1775000,7194-16-72,דירה בבית,4,18606
416,פתח תקווה,הדר המושבות,זיכרון יעקב 16,82,2018,1760000,7195-68-25,דירה בבית,3.5,21463
417,פתח תקווה,הדר המושבות,זכרון יעקב 44,70.6,2018,1670000,7195-71-13,דירה בבית,3,23654
418,פתח תקווה,הדר המושבות,נס ציונה 12,108.2,2018,1100000,7195-7-40,דירה בבית,4,10166
419,פתח תקווה,הדר המושבות,חדרה 26,90,2018,1900000,7194-14-36,דירה בבית,4,21111
420,פתח תקווה,הדר המושבות,בת שלמה 4,112.9,2018,1850000,7194-26-13,דירה בבית,5,16386
421,פתח תקווה,הדר המושבות,זיכרון יעקב 10,94.65,2018,1790000,7195-68-107,דירה בבית,4,18912
422,פתח תקווה,הדר המושבות,זיכרון יעקב 17,116,2018,2125000,7194-26-237,דירה בבית,5,18319
423,פתח תקווה,הדר המושבות,מאיר שפיה 8,84.2,2018,1780000,7195-14-17,דירה בבית,3.5,21140
424,פתח תקווה,הדר המושבות,זיכרון יעקב 10,88.02,2017,1870000,7195-68-129,דירה בבית,3.5,21245
425,פתח תקווה,הדר המושבות,חדרה 34,90.5,2017,1840000,7194-11-4,דירה בבית,4,20331
426,פתח תקווה,הדר המושבות,מאיר שפיה 6,96,2017,1835000,7195-13-82,דירה בבית,4,19115
427,פתח תקווה,הדר המושבות,זיכרון יעקב 17,109.5,2017,2120000,7194-26-143,דירה בבית,4,19361
428,פתח תקווה,הדר המושבות,רחובות 3,88.6,2017,1900000,7195-10-31,דירה בבית,4,21445
429,פתח תקווה,הדר המושבות,זיכרון יעקב 17,101.9,2017,1850000,7194-26-168,דירה בבית,4,18155
430,פתח תקווה,הדר המושבות,בת שלמה 4,115,2017,2290000,7194-26-321,דירה בבית,4.5,19913
431,פתח תקווה,הדר המושבות,בת שלמה 4,131,2017,2900000,7194-26-322,דירה בבית,5,22137
432,פתח תקווה,הדר המושבות,זיכרון יעקב 17,119.8,2017,2250000,7194-26-220,דירה בבית,4.5,18781
433,פתח תקווה,הדר המושבות,רחובות 2,75.08,2017,1730000,7194-60-25,דירה בבית,3,23042
434,פתח תקווה,הדר המושבות,זיכרון יעקב 12,90.15,2017,1810000,7195-68-146,דירה בבית,4,20078
435,פתח תקווה,הדר המושבות,גדרה 11,82.38,2017,1690000,7194-70-6,דירה בבית,3,20515
436,פתח תקווה,הדר המושבות,זיכרון יעקב 12,90.15,2017,1890000,7195-68-155,דירה בבית,4,20965
437,פתח תקווה,הדר המושבות,גדרה 3,102.51,2017,1800000,7194-59-19,דירה בבית,3.5,17559
438,פתח תקווה,הדר המושבות,חדרה 8,75.94,2017,750000,7194-73-31,דירה בבית,4,9876
439,פתח תקווה,הדר המושבות,זיכרון יעקב 40,102.19,2017,1875000,7194-15-77,דירה בבית,4,18348
440,פתח תקווה,הדר המושבות,זכרון יעקב 9,76.8,2017,1735000,7195-12-2,דירה בבית,3,22591
441,פתח תקווה,הדר המושבות,חדרה 38,72.9,2017,2289000,7194-9-1,דירה בבית,3,31399
442,פתח תקווה,הדר המושבות,חדרה 15,95.4,2017,1860000,7194-16-2,דירה בבית,4,19497
443,פתח תקווה,הדר המושבות,מאיר שפיה 2,147,2017,950000,7195-13-17,דירה בבית,5,6463
444,פתח תקווה,הדר המושבות,זיכרון יעקב 8,82,2017,1809000,7195-68-72,דירה בבית,4,22061
445,פתח תקווה,הדר המושבות,מזכרת בתיה 1,93.1,2017,1890000,7195-22-5,דירה בבית,4,20301
446,פתח תקווה,הדר המושבות,חדרה 8,83.35,2017,1610000,7194-73-38,דירה בבית,3,19316
447,פתח תקווה,הדר המושבות,זכרון יעקב 9,91.1,2017,1800000,7195-12-13,דירה בבית,4,19759
448,פתח תקווה,הדר המושבות,נס ציונה 7,84.2,2017,1660000,7195-14-95,דירה בבית,4,19715
449,פתח תקווה,הדר המושבות,זיכרון יעקב 17,98.7,2017,1835000,7194-26-106,דירה בבית,4,18592
450,פתח תקווה,הדר המושבות,חדרה 1,81,2017,1739000,7194-25-50,דירה בבית,3,21469
451,פתח תקווה,הדר המושבות,זיכרון יעקב 6,82,2017,1800000,7195-68-56,דירה בבית,3.5,21951
452,פתח תקווה,הדר המושבות,מאיר שפיה 3,92.5,2017,1919000,7195-19-36,דירה בבית,4,20746
453,פתח תקווה,הדר המושבות,מאיר שפיה 2,94,2017,1970000,7195-13-5,דירה בבית,4,20957
454,פתח תקווה,הדר המושבות,גדרה 3,122.27,2017,2090000,7194-59-6,דירה בבית,4.5,17093
455,פתח תקווה,הדר המושבות,זיכרון יעקב 5,91.4,2017,1860000,7195-20-41,דירה בבית,4,20350
456,פתח תקווה,הדר המושבות,עתלית 4,102.41,2017,2080000,7195-22-106,דירה בבית,5,20311
457,פתח תקווה,הדר המושבות,זיכרון יעקב 15,102.8,2017,1950000,7194-26-27,דירה בבית,4,18969
458,פתח תקווה,הדר המושבות,רחובות 2,74.08,2017,1700000,7194-60-12,דירה בבית,3,22948
459,פתח תקווה,הדר המושבות,זיכרון יעקב 14,95.51,2017,1930000,7195-68-172,דירה בבית,4,20207
460,פתח תקווה,הדר המושבות,זיכרון יעקב 13,72.8,2017,1700000,7195-8-6,דירה בבית,3,23352
461,פתח תקווה,הדר המושבות,זיכרון יעקב 17,137.2,2017,2750000,7194-26-221,דירה בבית,5.5,20044
462,פתח תקווה,הדר המושבות,זיכרון יעקב 6,86.63,2017,1399000,7195-68-49,דירה בבית,4,16149
463,פתח תקווה,הדר המושבות,מזכרת בתיה 7,116.01,2017,2534000,7195-21-99,דירה בבית,6,21843
464,פתח תקווה,הדר המושבות,זיכרון יעקב 8,90.45,2017,1775000,7195-68-93,דירה בבית,3.5,19624
465,פתח תקווה,הדר המושבות,חדרה 26,93,2017,2600000,7194-14-29,דירה בבית,4.5,27957
466,פתח תקווה,הדר המושבות,זיכרון יעקב 38,101.44,2017,2027000,7194-15-68,דירה בבית,4,19982
467,פתח תקווה,הדר המושבות,מאיר שפיה 8,84.2,2017,1840000,7195-14-15,דירה בבית,3.5,21853
468,פתח תקווה,הדר המושבות,עתלית 5,91.61,2017,1815000,7195-23-12,דירה בבית,4,19812
469,פתח תקווה,הדר המושבות,יסוד המעלה 2,88.88,2017,1970000,7195-24-3,דירה בבית,4,22165
470,פתח תקווה,הדר המושבות,מזכרת בתיה 9,91.44,2017,1942000,7195-21-147,דירה בבית,4,21238
471,פתח תקווה,הדר המושבות,זיכרון יעקב 17,125.8,2017,2430000,7194-26-202,דירה בבית,5,19316
472,פתח תקווה,הדר המושבות,זיכרון יעקב 13,90.7,2017,2500000,7195-8-32,דירה בבית,4,27563
473,פתח תקווה,הדר המושבות,זיכרון יעקב 20,97.29,2017,1699000,7194-61-23,דירה בבית,4,17463
474,פתח תקווה,הדר המושבות,חדרה 4,83.35,2017,1710000,7194-72-8,דירה בבית,3,20516
475,פתח תקווה,הדר המושבות,חדרה 16,80,2017,1674000,7194-17-20,דירה בבית,3,20925
476,פתח תקווה,הדר המושבות,ראש פינה 3,73.06,2017,1700000,7195-21-37,דירה בבית,3,23269
477,פתח תקווה,הדר המושבות,זיכרון יעקב 42,85.22,2017,1765000,7194-15-134,דירה בבית,3,20711
478,פתח תקווה,הדר המושבות,זיכרון יעקב 28,102.43,2017,1800000,7194-66-5,דירה בבית,3.5,17573
479,פתח תקווה,הדר המושבות,חדרה 28,120,2017,2935000,7194-14-13,דירה בבית,5,24458
480,פתח תקווה,הדר המושבות,מאיר שפיה 2,96,2017,1805000,7195-13-12,דירה בבית,4,18802
481,פתח תקווה,הדר המושבות,זיכרון יעקב 28,99.02,2017,1779000,7194-66-3,דירה בבית,4,17966
482,פתח תקווה,הדר המושבות,בת שלמה 4,100,2017,1964000,7194-26-323,דירה בבית,4,19640
483,פתח תקווה,הדר המושבות,זיכרון יעקב 24,97.29,2017,1650000,7194-63-16,דירה בבית,3.5,16960
484,פתח תקווה,הדר המושבות,ראש פינה 7,126.37,2017,2750000,7195-21-75,דירה בבית,6,21761
485,פתח תקווה,הדר המושבות,חדרה 32,103.68,2016,1944000,7194-12-10,דירה בבית,4,18750
486,פתח תקווה,הדר המושבות,זיכרון יעקב 26,103.15,2016,1799000,7194-67-15,דירה בבית,4,17441
487,פתח תקווה,הדר המושבות,שפיה מאיר 11,90.4,2016,1950000,7195-75-23,דירה בבית,4,21571
488,פתח תקווה,הדר המושבות,ראש פינה 3,110.18,2016,2290000,7195-21-48,דירה בבית,5,20784
489,פתח תקווה,הדר המושבות,זיכרון יעקב 26,100.49,2016,1659000,7194-67-14,דירה בבית,4,16509
490,פתח תקווה,הדר המושבות,חדרה 8,122.4,2016,2170000,7194-73-12,דירה בבית,5,17729
491,פתח תקווה,הדר המושבות,מאיר שפיה 10,121,2016,2300000,7195-14-29,דירה בבית,5,19008
492,פתח תקווה,הדר המושבות,רחובות 2,75.15,2016,750000,7194-60-23,דירה בבית,3,9980
493,פתח תקווה,הדר המושבות,זכרון יעקב 44,70.6,2016,1650000,7195-71-14,דירה בבית,3,23371
494,פתח תקווה,הדר המושבות,זיכרון יעקב 17,105.6,2016,1500000,7194-26-57,דירה בבית,4,14205
495,פתח תקווה,הדר המושבות,נס ציונה 12,84.3,2016,1500000,7195-7-33,דירה בבית,3.5,17794
496,פתח תקווה,הדר המושבות,זיכרון יעקב 28,101.21,2016,1800000,7194-66-19,דירה בבית,3.5,17785
497,פתח תקווה,הדר המושבות,זיכרון יעקב 26,102.84,2016,1750000,7194-67-16,דירה בבית,4,17017
498,פתח תקווה,הדר המושבות,נס ציונה 10,109.5,2016,2100000,7195-7-8,דירה בבית,4,19178
499,פתח תקווה,הדר המושבות,מזכרת בתיה 9,82.47,2016,1810000,7195-21-153,דירה בבית,4,21947
500,פתח תקווה,הדר המושבות,חדרה 21,77.01,2016,1775000,7194-15-1,דירה בבית,4,23049
