מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
205,ראל יגאל ידין 43,135.8,2021,1733000,5571-32-149,דירה בבית,5,12761
206,0,149,2021,3350000,5571-6-8,דירה בבית,5,22483
207,ראל יגאל ידין 17,141,2021,3350000,5571-41-4,דירה,5,23759
208,ראל יגאל ידין 43,150.2,2021,2830000,5571-32-134,דירה בבית,5,18842
209,ראל יגאל ידין 49,154,2021,2950000,5571-33-11,דירה בבית,5,19156
210,חטיבת הראל 24,70.75,2021,2000000,5568-25-42,דירה בבית,3,28269
211,ראל יגאל ידין 53,149.8,2021,2740000,5571-34-73,דירה בבית,5,18291
212,חטיבת גולני 23,113.65,2021,2490000,5568-57-2,דירה בבית,5,21909
213,עמק בית שאן 29,79.15,2021,2190000,5568-16-35,דירה בבית,4,27669
214,ראל חיים בר לב 30,162,2021,4250000,5696-13-14,דירה בבית,5,26235
215,ראל חיים בר לב 6,108.2,2021,2525000,5693-43-11,דירה בבית,4,23336
216,חטיבת יפתח 4,100.6,2021,2740000,5568-14-43,דירת גן,4,27237
217,חטיבת הראל 10,110.81,2021,2950000,5567-77-2,דירה בבית,5,26622
218,עמק בית שאן 13,81,2021,2100000,5569-29-12,דירה בבית,4,25926
219,ראל חיים לסקוב 23,108.2,2021,2450000,5698-15-12,דירה בבית,4,22643
220,ראל יגאל ידין 49,135,2021,2700000,5571-33-12,דירה בבית,5,20000
221,חטיבת הנחל 4,96.82,2021,2290000,5569-35-15,דירה בבית,4,23652
222,חטיבת הראל 28,70.7,2021,1850000,5568-25-53,דירה בבית,3,26167
223,ראל יגאל ידין 35,150.9,2021,2750000,5571-31-33,דירה בבית,5,18224
224,חטיבת הראל 10,135.57,2021,2840000,5567-77-77,דירה בבית,5,20949
225,ראל יגאל ידין 26,134.7,2021,3950000,5694-9-6,דירת גן,5,29324
226,חטיבת הראל 16,114.64,2021,2360000,5567-77-113,דירה בבית,4,20586
227,חטיבת גולני 17,83.42,2021,2350000,5568-57-18,דירה בבית,4,28171
228,חטיבת גבעתי 11,91.8,2021,2200000,5569-36-59,דירת גן,3,23965
229,חטיבת הנגב 2,74.4,2021,1600000,5569-39-11,דירה בבית,3,21505
230,חטיבת יפתח 4,100.4,2021,2290000,5568-14-22,דירה בבית,4,22809
231,ראל יגאל ידין 17,149,2021,3970000,5571-41-3,דירה,5,26644
232,0,147,2021,3970000,5571-6-9,דירה בבית,5,27007
233,חטיבת הצנחנים 25,85,2021,2250000,5869-70-5,דירה בבית,4,26471
234,חטיבת הראל 18,138.08,2021,2760000,5567-77-190,דירה בבית,5,19988
235,מבצע עובדה 14,179,2021,4250000,5697-39-1,קוטג' דו משפחתי,6,23743
236,חטיבת הנגב 18,101.7,2021,2395000,5571-13-8,דירה בבית,4,23550
237,חטיבת גולני 23,80.6,2021,680000,5568-57-12,דירה בבית,4,8437
238,ראל יגאל ידין 49,150,2021,2830000,5571-33-13,דירה בבית,5,18867
240,ראל יגאל ידין 53,153.6,2021,2800000,5571-34-106,דירה בבית,5,18229
241,ראל יגאל ידין 53,149.6,2021,2570000,5571-34-69,דירה בבית,5,17179
242,ראל דוד אלעזר 14,96.1,2021,2360000,5569-45-20,דירה בבית,4,24558
243,ראל חיים בר לב 29,125,2021,3060000,5697-11-5,דירה בבית,4,24480
244,ראל משה דיין 4,89.3,2021,2060000,5569-29-40,דירה בבית,4,23068
245,עמק בית שאן 9,73,2021,1905000,5569-29-23,דירה בבית,4,26096
246,חטיבת אלכסנדרוני 6,88.5,2021,2260000,5569-36-17,דירת גן,3,25537
247,חטיבת הצנחנים 21,89,2021,2300000,5869-71-5,דירה בבית,4,25843
249,ראל יגאל ידין 43,133.4,2021,2625000,5571-32-140,דירה בבית,5,19678
250,חטיבת אלכסנדרוני 2,86.7,2021,2020000,5569-36-5,דירה בבית,3,23299
251,ראל יגאל ידין 41,150.2,2021,2620000,5571-32-80,דירה בבית,5,17443
252,עמק זבולון 24,90,2021,2220000,5869-72-5,דירה בבית,4,24667
253,חטיבת הראל 16,91.07,2021,2100000,5567-77-132,דירה בבית,3,23059
254,חטיבת גולני 1,95.9,2021,1950000,5569-45-36,דירה בבית,4,20334
255,עמק זבולון 36,90,2021,2220000,5869-67-18,דירה בבית,4,24667
256,חטיבת הראל 26,104.65,2021,2395000,5568-25-45,דירה בבית,5,22886
257,חטיבת הראל 18,91.27,2021,1980000,5567-77-250,דירה בבית,4,21694
258,חטיבת הצנחנים 21,89,2021,2280000,5869-71-3,דירה בבית,4,25618
259,חטיבת גולני 25,127.82,2021,2950000,5568-56-14,דירה בבית,6,23079
260,ראל יגאל ידין 17,144,2021,3830000,5571-41-2,דירה,5,26597
261,0,148,2021,3830000,5571-6-10,דירה בבית,5,25878
262,ראל משה דיין 29,165.2,2021,4170000,5694-10-10,דירה בבית,6,25242
263,מבצע יונתן 20,108.2,2021,2470000,5695-49-8,דירה בבית,4,22828
264,חטיבת הראל 18,204.32,2021,4500000,5567-77-279,דירת,6,22024
265,ראל דוד אלעזר 40,81.53,2021,2460000,5568-57-43,דירה בבית,4,30173
266,ראל יגאל ידין 51,124.7,2021,2650000,5571-34-23,דירה בבית,5,21251
267,חטיבת גולני 23,70.75,2021,1900000,5568-57-9,דירה בבית,3,26855
269,מבצע לוט 13,164,2021,4300000,5698-35-1,קוטג' חד משפחתי,6,26220
270,ראל יגאל ידין 51,149.1,2021,2600000,5571-34-10,דירה בבית,5,17438
271,חטיבת הראל 16,91.43,2021,2150000,5567-77-122,דירה בבית,3,23515
272,חטיבת הראל 10,111.54,2021,2430000,5567-77-73,דירה בבית,5,21786
273,ראל יגאל ידין 49,157,2021,2760000,5571-33-14,דירה בבית,5,17580
274,ראל יגאל ידין 43,198.3,2021,3900000,5571-32-150,דירה בבית,5,19667
275,ראל יגאל ידין 41,150.3,2021,2500000,5571-32-73,דירה בבית,5,16633
276,ראל יגאל ידין 17,149,2021,3360000,5571-41-1,דירה,6,22550
277,0,149,2021,3360000,5571-6-11,דירה בבית,6,22550
278,ראל יגאל ידין 49,178,2021,2710000,5571-33-15,דירה בבית,5,15225
279,ראל מרדכי מקלף 26,159.1,2021,3900000,5697-15-1,דירת גן,6,24513
280,חטיבת הראל 18,138.13,2021,2972000,5567-77-243,דירה בבית,5,21516
281,עמק בית שאן 35,112.05,2021,2050000,5568-16-14,דירה בבית,4,18295
282,חטיבת יפתח 6,70.8,2021,1970000,5568-14-2,דירה בבית,3,27825
283,מבצע דני 8,165.4,2021,3825000,5694-33-9,דירת גן,5,23126
284,חטיבת הראל 22,96,2021,2080000,5568-25-33,דירה בבית,4,21667
285,חטיבת גולני 15,89.4,2021,2150000,5568-30-5,דירה בבית,4,24049
286,עמק בית שאן 41,90.9,2021,1825000,5567-72-14,דירה בבית,3,20077
287,חטיבת הראל 8,79.2,2021,1815000,5568-8-17,דירה בבית,3,22917
288,חטיבת הראל 16,136.61,2021,2915000,5567-77-105,דירה בבית,5,21338
289,חטיבת גבעתי 30,111.8,2021,2720000,5568-16-8,דירת גן,4,24329
290,ראל דוד אלעזר 25,129.5,2021,3000000,5693-8-5,דירת גן,4,23166
291,0,178,2021,3300000,5571-6-6,דירה,5,18539
292,חטיבת גולני 10,96.75,2021,1910000,5569-36-33,דירה בבית,4,19742
293,חטיבת גולני 15,84,2021,2500000,5568-30-13,דירת גן,4,29762
294,עמק בית שאן 31,112.05,2021,2350000,5568-16-37,דירה בבית,4,20973
295,0,159,2021,4500000,5571-6-5,דירה,6,28302
296,חטיבת הראל 16,125.64,2021,2300000,5567-77-174,דירה בבית,4,18306
297,ראל יגאל ידין 13,158,2021,3629000,5571-40-121,דירה בבית,6,22968
298,0,178,2021,3629400,5571-6-4,דירה,6,20390
299,ראל יגאל ידין 53,133.5,2021,2650000,5571-34-99,דירה בבית,5,19850
300,מבצע חירם 15,202,2021,4170000,5696-24-1,דירת גן,5,20644
301,0,150,2021,4400000,5571-6-3,דירה בבית,6,29333
302,ראל דוד אלעזר 36,82.7,2021,2050000,5568-57-31,דירה בבית,4,24788
303,עמק בית שאן 25,73.2,2021,1720000,5569-27-24,דירה בבית,3,23497
304,ראל יעקב דורי 5,96.82,2021,1935000,5569-35-24,דירה בבית,4,19986
305,ראל דוד אלעזר 9,129.5,2021,2910000,5693-39-3,דירה בבית,4,22471
306,ראל מרדכי גור 15,89.45,2021,1930000,5568-25-58,דירה בבית,4,21576
307,0,144,2021,3650000,5571-6-2,דירה,5,25347
308,0,150,2021,3230000,5571-6-1,דירה,5,21533
309,ראל יגאל ידין 49,157,2021,2650000,5571-33-16,דירה בבית,5,16879
310,עמק בית שאן 35,99.6,2021,1850000,5568-16-17,דירה בבית,4,18574
311,חטיבת הראל 16,108.72,2021,2180000,5567-77-94,דירה בבית,4,20052
312,עמק בית שאן 31,104.3,2021,1910000,5568-16-39,דירה בבית,4,18313
313,ראל יגאל ידין 39,148.4,2021,2610000,5571-32-14,דירה בבית,5,17588
314,ראל דוד אלעזר 42,87.51,2021,2015000,5568-56-21,דירה בבית,4,23026
315,ראל דוד אלעזר 53,129.5,2021,2965000,5698-6-3,קוטג' דו משפחתי,4,22896
316,ראל חיים לסקוב 5,96.74,2021,1960000,5568-14-27,דירה בבית,4,20260
317,חטיבת הראל 10,111.68,2021,2260000,5567-77-43,דירה בבית,4,20236
318,חטיבת הצנחנים 27,101,2021,3073000,5869-70-8,דירה בבית,4,30426
319,ראל חיים בר לב 37,137,2021,3650000,5697-9-2,דירת גן,5,26642
320,0,143,2021,3660000,5571-6-13,דירה בבית,5,25594
321,חטיבת הנגב 18,74.9,2021,1600000,5571-13-12,דירה בבית,3,21362
322,חטיבת הראל 13,91.45,2021,1700000,5568-25-15,דירה בבית,4,18589
323,חטיבת גבעתי 8,99.1,2021,2550000,5569-29-62,דירה בבית,4,25732
324,ראל יגאל ידין 41,145.4,2021,2525000,5571-32-62,דירה בבית,5,17366
325,חטיבת גולני 14,95.9,2021,2000000,5569-36-49,דירה בבית,4,20855
326,מבצע יואב 19,223,2021,4300000,5693-26-1,קוטג' חד משפחתי,6,19283
327,חטיבת הראל 26,70.75,2021,1700000,5568-25-47,דירה בבית,3,24028
329,ראל חיים לסקוב 5,95.84,2021,1870000,5568-14-34,דירה בבית,4,19512
330,ראל חיים בר לב 29,125,2021,2865000,5697-11-3,דירת גן,4,22920
331,ראל דוד אלעזר 9,134.7,2021,3000000,5693-39-2,דירת גן,5,22272
