city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חיפה,נווה דוד,1,חיפה,נווה דוד,אסא המלך 17,56,2025,1200000,10743-178-30,דירה בבית,3,21429
חיפה,נווה דוד,2,חיפה,נווה דוד,אמציהו המלך 4,126,2025,2850000,10751-18-2,דירה בבית,5,22619
חיפה,נווה דוד,3,חיפה,נווה דוד,יהושפט המלך 17,126,2025,3170000,10743-166-39,דירה בבית,5,25159
חיפה,נווה דוד,4,חיפה,נווה דוד,אמציהו המלך 8,94,2025,2400000,10751-17-2,דירה בבית,4,25532
חיפה,נווה דוד,5,חיפה,נווה דוד,יהושפט המלך 17,106,2025,2800000,10743-166-27,דירה בבית,4,26415
חיפה,נווה דוד,6,חיפה,נווה דוד,יהושפט המלך 17,106,2025,2880000,10743-166-40,דירה בבית,4,27170
חיפה,נווה דוד,7,חיפה,נווה דוד,אסתר המלכה 30,77.4,2025,1350000,10751-59-17,דירה בבית,4,17442
חיפה,נווה דוד,8,חיפה,נווה דוד,אמציהו המלך 7,100,2025,2800000,10751-13-102,דירה בבית,5,28000
חיפה,נווה דוד,9,חיפה,נווה דוד,יהושפט המלך 17,126,2025,2980000,10743-166-32,דירה בבית,5,23651
חיפה,נווה דוד,10,חיפה,נווה דוד,דוד המלך 24,41.5,2025,1100000,10743-111-6,דירה בבית,2,26506
חיפה,נווה דוד,11,חיפה,נווה דוד,יהושפט המלך 17,76,2025,2267000,10743-166-25,דירה בבית,4,29829
חיפה,נווה דוד,12,חיפה,נווה דוד,יהושפט המלך 17,76,2025,2389000,10743-166-41,דירה בבית,3,31434
חיפה,נווה דוד,13,חיפה,נווה דוד,יהושפט המלך 17,108,2025,2597000,10743-166-6,דירה בבית,4,24046
חיפה,נווה דוד,14,חיפה,נווה דוד,שלמה המלך 45,39,2025,1300000,10743-118-16,דירה בבית,2,33333
חיפה,נווה דוד,15,חיפה,נווה דוד,יהושפט המלך 17,76,2025,2308000,10743-166-33,דירה בבית,3,30368
חיפה,נווה דוד,16,חיפה,נווה דוד,יהושפט המלך 17,76,2025,2369000,10743-166-42,דירה בבית,3,31171
חיפה,נווה דוד,17,חיפה,נווה דוד,אמציהו המלך 1,100,2025,3100000,10751-15-9,דירה בבית,5,31000
חיפה,נווה דוד,18,חיפה,נווה דוד,יהושפט המלך 17,106,2025,2638000,10743-166-14,דירה בבית,4,24887
חיפה,נווה דוד,19,חיפה,נווה דוד,אמציהו המלך 4,98,2025,2610000,10751-18-5,דירה בבית,4,26633
חיפה,נווה דוד,20,חיפה,נווה דוד,יהושפט המלך 17,76,2025,2186000,10743-166-5,דירה בבית,3,28763
חיפה,נווה דוד,21,חיפה,נווה דוד,יהושפט המלך 17,106,2025,2688000,10743-166-23,דירה בבית,4,25358
חיפה,נווה דוד,22,חיפה,נווה דוד,יהושפט המלך 17,106,2025,2719000,10743-166-31,דירה בבית,4,25651
חיפה,נווה דוד,23,חיפה,נווה דוד,יהושפט המלך 17,126,2025,3000000,10743-166-36,דירה בבית,5,23810
חיפה,נווה דוד,24,חיפה,נווה דוד,אסתר המלכה 25,63.9,2025,1240000,10751-50-6,דירה בבית,3,19405
חיפה,נווה דוד,25,חיפה,נווה דוד,יהושפט המלך 17,108,2025,2679000,10743-166-22,דירה בבית,4,24806
חיפה,נווה דוד,26,חיפה,נווה דוד,יהושפט המלך 17,106,2025,2818000,10743-166-43,דירה בבית,4,26585
חיפה,נווה דוד,27,חיפה,נווה דוד,יהושפט המלך 17,126,2025,3040000,10743-166-44,דירה בבית,5,24127
חיפה,נווה דוד,28,חיפה,נווה דוד,יהושפט המלך 17,76,2025,2349000,10743-166-47,דירה בבית,3,30908
חיפה,נווה דוד,29,חיפה,נווה דוד,אמציהו המלך 8,101,2025,2580000,10751-17-3,דירה בבית,4,25545
חיפה,נווה דוד,30,חיפה,נווה דוד,אמציהו המלך 8,101,2025,2590000,10751-17-4,דירה בבית,4,25644
חיפה,נווה דוד,31,חיפה,נווה דוד,יהושפט המלך 17,76,2025,2328000,10743-166-37,דירה בבית,3,30632
חיפה,נווה דוד,32,חיפה,נווה דוד,דוד המלך 20,73.8,2025,387000,10743-193-14,דירה בבית,4,5244
חיפה,נווה דוד,33,חיפה,נווה דוד,יהושפט המלך 17,76,2025,2227000,10743-166-17,דירה בבית,4,29303
חיפה,נווה דוד,34,חיפה,נווה דוד,יהושפט המלך 17,76,2025,2186000,10743-166-9,דירה בבית,3,28763
חיפה,נווה דוד,35,חיפה,נווה דוד,אמציהו המלך 8,101,2025,2530000,10751-17-5,דירה בבית,4,25050
חיפה,נווה דוד,36,חיפה,נווה דוד,יהושפט המלך 17,76,2025,2288000,10743-166-29,דירה בבית,3,30105
חיפה,נווה דוד,37,חיפה,נווה דוד,יהושפט המלך 17,106,2025,2800000,10743-166-48,דירה בבית,4,26415
חיפה,נווה דוד,39,חיפה,נווה דוד,שלמה המלך 55,31.5,2025,1188000,10750-41-3,דירה בבית,2,37714
חיפה,נווה דוד,40,חיפה,נווה דוד,אמציהו המלך 4,98,2025,2620000,10751-18-6,דירה בבית,4,26735
חיפה,נווה דוד,41,חיפה,נווה דוד,אמציהו המלך 7,84,2025,1920000,10751-13-101,דירה בבית,4,22857
חיפה,נווה דוד,42,חיפה,נווה דוד,אמציהו המלך 3,122,2025,2400000,10751-14-10,דירה בבית,5,19672
חיפה,נווה דוד,43,חיפה,נווה דוד,עוזיהו המלך 6,45.5,2025,1150000,10743-116-4,דירה בבית,2,25275
חיפה,נווה דוד,44,חיפה,נווה דוד,אסא המלך 23,43,2025,1100000,10743-176-9,דירה בבית,3,25581
חיפה,נווה דוד,45,חיפה,נווה דוד,אמציהו המלך 7,122,2025,2445000,10751-13-100,דירה בבית,5,20041
חיפה,נווה דוד,46,חיפה,נווה דוד,אמציהו המלך 4,98,2025,2550000,10751-18-7,דירה בבית,4,26020
חיפה,נווה דוד,47,חיפה,נווה דוד,אמציהו המלך 4,98,2025,2550000,10751-18-8,דירה בבית,4,26020
חיפה,נווה דוד,48,חיפה,נווה דוד,אמציהו המלך 8,122,2025,2521000,10751-17-6,דירה בבית,5,20664
חיפה,נווה דוד,49,חיפה,נווה דוד,שאול המלך 7,54,2025,1260000,10743-100-9,דירה בבית,3,23333
חיפה,נווה דוד,50,חיפה,נווה דוד,שלמה המלך 14,126,2025,2748000,10756-55-16,דירה בבית,5,21810
