city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
כפר סבא,גבעת אשכול,1,כפר סבא,גבעת אשכול,הגפן 17,60.2,2025,2000000,7602-175-6,דירה בבית,3,33223
כפר סבא,גבעת אשכול,2,כפר סבא,גבעת אשכול,הגפן 6,72.8,2025,2050000,7602-177-7,דירה בבית,4,28159
כפר סבא,גבעת אשכול,3,כפר סבא,גבעת אשכול,השקמה 8,60.2,2025,2020000,7602-186-10,דירה בבית,3,33555
כפר סבא,גבעת אשכול,4,כפר סבא,גבעת אשכול,האילנות 4,60.2,2025,2205000,7602-180-11,דירה בבית,3,36628
כפר סבא,גבעת אשכול,5,כפר סבא,גבעת אשכול,האילנות 4,60.2,2024,1900000,7602-180-4,דירה בבית,3,31561
כפר סבא,גבעת אשכול,6,כפר סבא,גבעת אשכול,האילנות 2,72.8,2024,1330000,7602-178-9,דירה בבית,3,18269
כפר סבא,גבעת אשכול,7,כפר סבא,גבעת אשכול,הזית 5,67.4,2024,1267000,7590-53-1,קוטג' דו משפחתי,3,18798
כפר סבא,גבעת אשכול,8,כפר סבא,גבעת אשכול,הגפן 17,60.2,2024,2030000,7602-175-21,דירה בבית,3,33721
כפר סבא,גבעת אשכול,10,כפר סבא,גבעת אשכול,הגפן 17,60.2,2024,2000000,7602-175-2,דירה בבית,3,33223
כפר סבא,גבעת אשכול,11,כפר סבא,גבעת אשכול,השקמה 2,60.2,2024,2150000,7602-185-20,דירה בבית,3,35714
כפר סבא,גבעת אשכול,12,כפר סבא,גבעת אשכול,השקמה 16,60.2,2024,2935000,7602-187-6,דירה בבית,3,48754
כפר סבא,גבעת אשכול,13,כפר סבא,גבעת אשכול,השקמה 16,60.2,2024,897000,7602-187-1,דירה בבית,3,14900
כפר סבא,גבעת אשכול,14,כפר סבא,גבעת אשכול,השקמה 16,60.2,2024,1977000,7602-187-5,דירה בבית,3,32841
כפר סבא,גבעת אשכול,15,כפר סבא,גבעת אשכול,השקמה 16,60.2,2023,2265000,7602-187-2,דירה בבית,3,37625
כפר סבא,גבעת אשכול,16,כפר סבא,גבעת אשכול,השקמה 16,60.2,2023,1804000,7602-187-3,דירה בבית,3,29967
כפר סבא,גבעת אשכול,17,כפר סבא,גבעת אשכול,השקמה 8,60.2,2023,1900000,7602-186-11,דירה בבית,3,31561
