city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ראשון לציון,שער הים,4,ראשון לציון,שער הים,אחי להב 5,104.5,2025,3300000,2704-55-465,דירה בבית,4,31579
ראשון לציון,שער הים,8,ראשון לציון,שער הים,השייטת 8,122.48,2024,3200000,2704-55-4,דירה בבית,4,26127
ראשון לציון,שער הים,12,ראשון לציון,שער הים,אחי מבטח 6,294,2024,7400000,2709-70-2,קוטג' דו משפחתי,6,25170
ראשון לציון,שער הים,13,ראשון לציון,שער הים,אחי להב 5,137,2024,4100000,2704-55-628,דירה בבית,5,29927
ראשון לציון,שער הים,14,ראשון לציון,שער הים,חיל התותחנים 3,93.22,2023,3000000,2704-55-350,דירה בבית,4,32182
ראשון לציון,שער הים,20,ראשון לציון,שער הים,השייטת 8,136.85,2023,2000000,2704-55-12,דירה בבית,5,14615
ראשון לציון,שער הים,22,ראשון לציון,שער הים,אחי להב 5,98.18,2022,2900000,2704-55-151,דירה בבית,4,29538
ראשון לציון,שער הים,23,ראשון לציון,שער הים,אחי מבטח 54,259,2022,5700000,2709-69-3,קוטג' דו משפחתי,7,22008
ראשון לציון,שער הים,24,ראשון לציון,שער הים,חיל התותחנים 3,95.93,2022,3000000,2704-55-356,דירה בבית,4,31273
ראשון לציון,שער הים,28,ראשון לציון,שער הים,אחי משגב 21,250,2022,5700000,2709-79-2,קוטג' חד משפחתי,6,22800
ראשון לציון,שער הים,29,ראשון לציון,שער הים,אחי להב 5,83.47,2022,400000,2704-55-440,דירה בבית,3,4792
ראשון לציון,שער הים,32,ראשון לציון,שער הים,אחי להב 5,93.05,2022,2900000,2704-55-490,דירה בבית,4,31166
ראשון לציון,שער הים,33,ראשון לציון,שער הים,אחי להב 5,104.5,2022,3200000,2704-55-470,דירה בבית,4,30622
ראשון לציון,שער הים,35,ראשון לציון,שער הים,אחי להב 5,92.97,2022,2800000,2704-55-494,דירה בבית,4,30117
ראשון לציון,שער הים,38,ראשון לציון,שער הים,אחי להב 5,114.29,2022,3350000,2704-55-149,דירה בבית,5,29311
ראשון לציון,שער הים,42,ראשון לציון,שער הים,חיל התותחנים 3,112.5,2021,3100000,2704-55-394,דירה בבית,5,27556
ראשון לציון,שער הים,43,ראשון לציון,שער הים,חיל התותחנים 3,112.5,2021,3220000,2704-55-366,דירה בבית,5,28622
ראשון לציון,שער הים,44,ראשון לציון,שער הים,חיל התותחנים 3,95.93,2021,2786000,2704-55-344,דירה בבית,4,29042
ראשון לציון,שער הים,46,ראשון לציון,שער הים,אחי מבטח 30,280,2021,5757000,2709-64-3,קוטג' דו משפחתי,5,20561
ראשון לציון,שער הים,47,ראשון לציון,שער הים,חיל התותחנים 3,112.5,2021,2950000,2704-55-395,דירה בבית,5,26222
ראשון לציון,שער הים,49,ראשון לציון,שער הים,אחי מבטח 36,210,2021,4495000,2709-65-2,קוטג' דו משפחתי,5,21405
ראשון לציון,שער הים,50,ראשון לציון,שער הים,אחי להב 5,98.18,2021,2835000,2704-55-95,דירה בבית,4,28876
ראשון לציון,שער הים,51,ראשון לציון,שער הים,אחי משגב 25,257,2021,5350000,2709-78-3,קוטג' חד משפחתי,6,20817
ראשון לציון,שער הים,52,ראשון לציון,שער הים,אחי מזנק 7,347,2021,7220000,2709-92-1,קוטג' חד משפחתי,6,20807
ראשון לציון,שער הים,53,ראשון לציון,שער הים,אחי להב 5,114.55,2021,3540000,2704-55-539,דירה בבית,5,30904
ראשון לציון,שער הים,54,ראשון לציון,שער הים,אחי להב 5,98.18,2021,2970000,2704-55-119,דירה בבית,4,30251
