city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמת גן,הלל,1,רמת גן,הלל,הראה 54,56,2025,1780000,6159-366-5,דירה בבית,2,31786
רמת גן,הלל,3,רמת גן,הלל,הבנים 13,73.04,2025,1255000,6159-728-30,דירה בבית,3,17182
רמת גן,הלל,4,רמת גן,הלל,הראה 68,47,2025,1970000,6159-373-8,דירה בבית,2,41915
רמת גן,הלל,5,רמת גן,הלל,רדק 12,39,2025,1700000,6159-350-16,דירה בבית,2,43590
רמת גן,הלל,6,רמת גן,הלל,הגלגל 54,108,2025,4600000,6159-297-3,דירה בבית,5,42593
רמת גן,הלל,8,רמת גן,הלל,יונה 31,102,2025,3590000,6158-1134-7,דירה בבית,4.5,35196
רמת גן,הלל,9,רמת גן,הלל,הראה 107,52,2025,1925000,6159-424-8,דירה בבית,2,37019
רמת גן,הלל,10,רמת גן,הלל,יונה 5,64,2025,2500000,6159-412-1,דירה בבית,3,39063
רמת גן,הלל,11,רמת גן,הלל,השורה 17,117.84,2025,4885000,6159-289-3,דירה בבית,5,41455
רמת גן,הלל,12,רמת גן,הלל,0,74,2025,2875000,6159-34-14,דירה בבית,4,38851
רמת גן,הלל,14,רמת גן,הלל,הראה 90,88,2025,3327000,6159-442-237,דירה בבית,4,37807
רמת גן,הלל,15,רמת גן,הלל,הראה 47,61.9,2025,2242400,6159-632-2,דירה בבית,3,36226
רמת גן,הלל,16,רמת גן,הלל,יהודה הנשיא 11,94.77,2025,3400000,6158-1525-6,דירה בבית,4,35876
רמת גן,הלל,17,רמת גן,הלל,הבנים 17,88,2025,2850000,6159-747-8,דירה בבית,4,32386
רמת גן,הלל,18,רמת גן,הלל,חיבת ציון 43,56,2025,1675000,6159-451-13,דירה בבית,2,29911
רמת גן,הלל,19,רמת גן,הלל,הגלגל 75,50,2025,1525000,6159-300-4,דירה בבית,2,30500
רמת גן,הלל,20,רמת גן,הלל,הבנים 13,73.04,2025,2550000,6159-728-18,דירה בבית,3,34912
רמת גן,הלל,21,רמת גן,הלל,0,74,2025,2080000,6159-168-5,דירה בבית,3,28108
רמת גן,הלל,22,רמת גן,הלל,הראה 80,69.69,2025,775000,6159-676-5,דירה בבית,3,11121
רמת גן,הלל,23,רמת גן,הלל,הגלגל 1,100.58,2025,3170000,6159-279-10,דירה בבית,4,31517
רמת גן,הלל,24,רמת גן,הלל,אורי ניסן 5,59,2024,1700000,6159-453-2,דירה בבית,3,28814
רמת גן,הלל,25,רמת גן,הלל,השורה 20,46,2024,552000,6159-295-1,דירה בבית,2,12000
רמת גן,הלל,26,רמת גן,הלל,הראה 88,49,2024,1552200,6159-441-9,דירה בבית,2,31678
רמת גן,הלל,27,רמת גן,הלל,הראה 90,67,2024,2662000,6159-442-238,דירה בבית,3,39731
רמת גן,הלל,28,רמת גן,הלל,הנעורים 1,55,2024,1930000,6159-299-18,דירה בבית,2.5,35091
רמת גן,הלל,29,רמת גן,הלל,הראה 90,70,2024,2952000,6159-442-239,דירה בבית,3,42171
רמת גן,הלל,31,רמת גן,הלל,התנאים 16,63,2024,2220000,6159-337-6,דירה בבית,2,35238
רמת גן,הלל,32,רמת גן,הלל,הגלגל 73,80,2024,2750000,6159-301-3,דירה בבית,3,34375
