city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,נאות אפקה א,423,קהילת ז'יטומיר 8,97.5,2015,2920000,6625-534-1,דירה בבית,4,29949
תל אביב - יפו,נאות אפקה א,424,קהילת ריגה 3,46.94,2015,1499000,6625-863-45,דירה בבית,3,31934
תל אביב - יפו,נאות אפקה א,425,0,100,2015,4979000,6625-53-2,דירה בבית,4,49790
תל אביב - יפו,נאות אפקה א,426,שלונסקי 18,147.92,2015,3560000,6625-1064-1,קוטג' חד משפחתי,1,24067
תל אביב - יפו,נאות אפקה א,427,קהילת סאלוניקי 14,108.5,2015,3115000,6625-1213-76,דירה בבית,4,28710
תל אביב - יפו,נאות אפקה א,428,מבצע קדש 59,240,2015,4649000,6625-338-1,קוטג' דו משפחתי,7,19371
תל אביב - יפו,נאות אפקה א,429,קהילת סאלוניקי 14,106.5,2015,2850000,6625-1213-133,דירה בבית,4,26761
תל אביב - יפו,נאות אפקה א,430,קהילת פאדובה 12,114,2015,3200000,6625-520-5,דירה בבית,5,28070
תל אביב - יפו,נאות אפקה א,431,0,53,2015,1799000,6625-874-1,דירה בבית,3,33943
תל אביב - יפו,נאות אפקה א,432,קהילת סאלוניקי 14,125.1,2015,3383000,6625-1213-109,דירה בבית,5,27042
תל אביב - יפו,נאות אפקה א,433,קהילת סאלוניקי 14,107.8,2015,3450000,6625-1213-75,דירה בבית,4,32004
תל אביב - יפו,נאות אפקה א,434,0,291.1,2015,5465000,6625-327-3,קוטג' דו משפחתי,5,18774
תל אביב - יפו,נאות אפקה א,435,קהילת סאלוניקי 10,124.67,2015,3119000,6625-1212-34,דירה בבית,4,25018
תל אביב - יפו,נאות אפקה א,436,קהילת פאדובה 9,222,2015,4590000,6625-595-2,קוטג' חד משפחתי,6,20676
תל אביב - יפו,נאות אפקה א,437,קהילת סאלוניקי 14,128.3,2015,3649000,6625-1213-98,דירה בבית,5,28441
תל אביב - יפו,נאות אפקה א,438,0,143,2015,4249000,6625-53-3,קוטג' חד משפחתי,5,29713
