מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","750","15/10/2024","920000","7855-62-3","קרקע למגורים","לא ידוע","לא ידוע"
"2","0","1400","17/07/2024","630000","7827-76-4","לא מעובדת","לא ידוע","לא ידוע"
"3","0","2799","08/04/2024","840000","7827-20-1","ללא תיכנון","לא ידוע","לא ידוע"
"4","0","778","17/01/2024","820000","7827-85-1","קרקע למגורים","לא ידוע","לא ידוע"
"5","0","1652","14/09/2023","942000","7855-32-2","ללא תיכנון","לא ידוע","לא ידוע"
"6","0","821","17/03/2022","600000","7827-24-1","קרקע למגורים","לא ידוע","לא ידוע"
"7","0","23667","22/01/2022","336000","7855-77-5","קרקע למגורים","לא ידוע","לא ידוע"
"8","0","667","20/01/2022","250000","7827-14-1","ללא תיכנון","לא ידוע","לא ידוע"
"9","0","700","22/12/2021","336000","7855-77-4","דירה בבית קומות","1","ראשונה"
"10","0","3274","02/11/2021","480000","7827-19-2","קרקע למגורים","לא ידוע","לא ידוע"
"11","0","11047","24/05/2021","399000","7855-37-1","ללא תיכנון","לא ידוע","לא ידוע"
"12","0","4115","13/01/2021","700000","7855-36-1","קרקע למגורים","לא ידוע","לא ידוע"
"13","0","750","27/07/2020","562000","7855-62-2","קרקע למגורים","לא ידוע","לא ידוע"
"14","0","872","15/06/2020","837000","7827-23-1","קרקע למגורים","לא ידוע","לא ידוע"
"15","0","1302","18/03/2020","156000","7827-76-3","לא מעובדת","לא ידוע","לא ידוע"
"16","0","5945","20/02/2020","116000","7855-45-1","לא מעובדת","לא ידוע","לא ידוע"
"17","0","167","08/02/2020","120000","7855-62-1","קרקע למגורים","לא ידוע","לא ידוע"
"18","0","637","24/12/2019","576000","7827-19-1","קרקע למגורים","לא ידוע","לא ידוע"
"19","0","218","09/12/2019","100000","7855-77-3","קרקע למגורים","לא ידוע","לא ידוע"
"20","0","3335","09/07/2019","90000","7855-32-1","לא מעובדת","לא ידוע","לא ידוע"
"21","0","886","03/06/2019","411000","7855-53-1","קרקע למגורים","לא ידוע","לא ידוע"
"22","0","717","10/05/2019","80000","7855-61-1","ללא תיכנון","לא ידוע","לא ידוע"
"23","0","750","18/12/2018","90000","7855-77-1","קרקע למגורים","לא ידוע","לא ידוע"
"24","0","2209","18/12/2018","265000","7855-77-2","ללא תיכנון","לא ידוע","לא ידוע"
"25","0","4200","18/12/2018","50000","7827-76-2","לא מעובדת","לא ידוע","לא ידוע"
"26","0","857","19/02/2018","102000","7827-87-2","ללא תיכנון","לא ידוע","לא ידוע"
"27","0","717","14/02/2018","86000","7827-33-1","ללא תיכנון","לא ידוע","לא ידוע"
"28","0","3212","30/12/2017","256000","7827-76-1","ללא תיכנון","לא ידוע","לא ידוע"
