city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
באר יעקב,חוטר,1,באר יעקב,חוטר,הדרור 52,208.1,2024,4760000,5699-4-1,קוטג' דו משפחתי,6,22874
באר יעקב,חוטר,2,באר יעקב,חוטר,האנפה 23,220.5,2024,4570000,5699-58-1,קוטג' דו משפחתי,6,20726
באר יעקב,חוטר,3,באר יעקב,חוטר,הזמיר 13,218.2,2023,4600000,5699-20-1,קוטג' דו משפחתי,5,21082
באר יעקב,חוטר,4,באר יעקב,חוטר,האנקור 8,211,2022,4300000,5699-93-1,דירה בבית,8.5,20379
באר יעקב,חוטר,5,באר יעקב,חוטר,הבנים 30,188.1,2022,4200000,5699-39-1,קוטג' חד משפחתי,5.5,22329
באר יעקב,חוטר,6,באר יעקב,חוטר,הזמיר 9,194.5,2022,4800000,5699-19-1,קוטג' דו משפחתי,6,24679
באר יעקב,חוטר,7,באר יעקב,חוטר,העפרוני 4,197,2022,4170000,5699-83-2,קוטג' דו משפחתי,5,21168
באר יעקב,חוטר,8,באר יעקב,חוטר,הדרור 14,234.3,2022,347000,5699-13-2,קוטג' דו משפחתי,5,1481
באר יעקב,חוטר,9,באר יעקב,חוטר,העפרוני 3,224,2022,4400000,5699-85-2,קוטג' חד משפחתי,5,19643
באר יעקב,חוטר,10,באר יעקב,חוטר,האנפה 40,190,2022,348000,5699-41-4,קוטג' דו משפחתי,5,1832
באר יעקב,חוטר,11,באר יעקב,חוטר,הבנים 4,193.3,2021,3442000,5699-32-1,קוטג' דו משפחתי,6,17807
באר יעקב,חוטר,12,באר יעקב,חוטר,הבנים 26,220.9,2021,1800000,5699-38-2,קוטג' דו משפחתי,6,8148
באר יעקב,חוטר,13,באר יעקב,חוטר,הזמיר 15,218.2,2021,3600000,5699-20-2,קוטג' דו משפחתי,5,16499
באר יעקב,חוטר,14,באר יעקב,חוטר,העפרוני 9,170.4,2021,3600000,5699-87-2,קוטג' דו משפחתי,5,21127
באר יעקב,חוטר,15,באר יעקב,חוטר,האנפה 36,211.4,2021,3600000,5699-42-2,קוטג' דו משפחתי,5,17029
באר יעקב,חוטר,16,באר יעקב,חוטר,הבנים 10,198.8,2021,3070000,5699-34-1,קוטג' חד משפחתי,5,15443
באר יעקב,חוטר,17,באר יעקב,חוטר,הדרור 12,203.4,2021,3835000,5699-14-2,דירה בבית,5,18854
באר יעקב,חוטר,18,באר יעקב,חוטר,הדרור 18,251.7,2021,3700000,5699-12-2,קוטג' דו משפחתי,7,14700
באר יעקב,חוטר,19,באר יעקב,חוטר,הדרור 1,192.5,2020,3500000,5699-17-1,קוטג' דו משפחתי,5,18182
באר יעקב,חוטר,20,באר יעקב,חוטר,הדרור 40,203.7,2020,3800000,5699-7-1,קוטג' דו משפחתי,5.5,18655
באר יעקב,חוטר,21,באר יעקב,חוטר,העפרוני 2,154.4,2020,3000000,5699-84-2,דירה בבית,5,19430
באר יעקב,חוטר,22,באר יעקב,חוטר,הזמיר 31,232,2020,3350000,5699-24-2,קוטג' דו משפחתי,6,14440
באר יעקב,חוטר,23,באר יעקב,חוטר,הדרור 28,193.4,2019,2700000,5699-10-1,דירה בבית,5,13961
באר יעקב,חוטר,24,באר יעקב,חוטר,האנפה 40,182,2019,3600000,5699-41-5,דירה בבית,5.5,19780
באר יעקב,חוטר,25,באר יעקב,חוטר,העפרוני 10,185.2,2019,2800000,5699-82-1,קוטג' דו משפחתי,5,15119
באר יעקב,חוטר,26,באר יעקב,חוטר,האנפה 13,206.4,2019,2900000,5699-55-2,קוטג' דו משפחתי,5,14050
באר יעקב,חוטר,27,באר יעקב,חוטר,הדרור 58,182.4,2019,3200000,5699-2-2,קוטג' דו משפחתי,6,17544
באר יעקב,חוטר,28,באר יעקב,חוטר,האנפה 42,180,2018,2990000,5699-41-3,קוטג' דו משפחתי,5,16611
באר יעקב,חוטר,29,באר יעקב,חוטר,הבנים 8,208.1,2018,2860000,5699-33-2,קוטג' דו משפחתי,5,13743
באר יעקב,חוטר,30,באר יעקב,חוטר,האנפה 17,248.5,2018,3099000,5699-56-2,דירה בבית,6,12471
באר יעקב,חוטר,31,באר יעקב,חוטר,הזמיר 29,198,2018,2835000,5699-24-1,קוטג' דו משפחתי,6,14318
באר יעקב,חוטר,33,באר יעקב,חוטר,האנפה 26,172.4,2017,2650000,5699-45-1,דירה בבית,5,15371
באר יעקב,חוטר,34,באר יעקב,חוטר,הזמיר 8,160,2017,2900000,5699-125-1,קוטג' חד משפחתי,6,18125
באר יעקב,חוטר,36,באר יעקב,חוטר,הזמיר 27,182,2016,2680000,5699-23-2,קוטג' דו משפחתי,7,14725
באר יעקב,חוטר,37,באר יעקב,חוטר,האנפה 4,178.6,2016,2550000,5699-50-2,קוטג' דו משפחתי,6,14278
באר יעקב,חוטר,38,באר יעקב,חוטר,הסנונית 24,287,2016,2819000,5699-76-1,קוטג' חד משפחתי,6,9822
באר יעקב,חוטר,39,באר יעקב,חוטר,העפרוני 3,213,2016,2700000,5699-85-1,קוטג' חד משפחתי,6,12676
באר יעקב,חוטר,40,באר יעקב,חוטר,האנפה 9,209.1,2015,2460000,5699-54-1,קוטג' דו משפחתי,6,11765
באר יעקב,חוטר,41,באר יעקב,חוטר,הסנונית 29,204.3,2015,2480000,5699-60-2,קוטג' דו משפחתי,5,12139
באר יעקב,חוטר,42,באר יעקב,חוטר,הסנונית 5,204.7,2015,2410000,5699-67-1,קוטג' חד משפחתי,6,11773
באר יעקב,חוטר,43,באר יעקב,חוטר,הבנים 20,157,2015,2199000,5699-36-1,דירה בבית,6,14006
באר יעקב,חוטר,44,באר יעקב,חוטר,הזמיר 20,223.1,2015,2385000,5699-68-1,דירה בבית,6,10690
