city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית מלאכי,חבד,60,ספרא 5,100,2022,1870000,2474-22-77,דירה בבית,4,18700
קרית מלאכי,חבד,61,נחלת הר חבד 1,92.3,2022,1350000,2473-27-6,דירה בבית,4,14626
קרית מלאכי,חבד,62,ירושלים 53,61.7,2022,1030000,2414-15-22,דירה בבית,3,16694
קרית מלאכי,חבד,63,הרבי מליובאוויטש 16,190,2022,2100000,2414-28-9,דירה בבית,5,11053
קרית מלאכי,חבד,64,ירושלים 43,61.7,2022,1000000,2414-21-6,דירה בבית,3,16207
קרית מלאכי,חבד,65,ספרא 1,80,2022,1120000,2474-28-12,דירה בבית,3,14000
קרית מלאכי,חבד,66,המג 29,199,2022,3650000,2474-64-1,קוטג' חד משפחתי,5,18342
קרית מלאכי,חבד,67,ירושלים 71,111.75,2022,1050000,2414-19-19,דירה בבית,4,9396
קרית מלאכי,חבד,68,ירושלים 43,61.7,2022,980000,2414-21-5,דירה בבית,3,15883
קרית מלאכי,חבד,69,ז'בוטינסקי 31,61.4,2022,1060000,2407-23-18,דירה בבית,3,17264
קרית מלאכי,חבד,70,ירושלים 61,61.7,2022,920000,2414-17-22,דירה בבית,3,14911
קרית מלאכי,חבד,71,ירושלים 35,77,2022,1325000,2414-4-10,דירה בבית,4,17208
קרית מלאכי,חבד,72,ספרא 5,121,2022,1836700,2474-22-74,דירה בבית,4,15179
קרית מלאכי,חבד,73,אלי כהן 2,421,2022,3350000,2409-21-1,קוטג' חד משפחתי,7,7957
קרית מלאכי,חבד,74,ירושלים 35,77,2022,900000,2414-4-15,דירה בבית,4,11688
קרית מלאכי,חבד,75,ירושלים 29,61.7,2022,945000,2414-2-2,דירה בבית,3,15316
קרית מלאכי,חבד,76,ספרא 1,97,2022,970000,2474-28-11,דירה בבית,3,10000
קרית מלאכי,חבד,77,ספרא 5,124,2022,1620000,2474-22-78,דירה בבית,5,13065
קרית מלאכי,חבד,78,ירושלים 29,61.7,2022,765000,2414-2-15,דירה בבית,3,12399
קרית מלאכי,חבד,79,ירושלים 43,61.7,2022,800000,2414-21-14,דירה בבית,3,12966
קרית מלאכי,חבד,80,ירושלים 21,300,2022,3240000,2409-38-2,קוטג' חד משפחתי,7,10800
קרית מלאכי,חבד,81,ז'בוטינסקי 31,61.6,2022,800000,2407-23-14,דירה בבית,3,12987
קרית מלאכי,חבד,82,ספרא 5,85,2022,1280000,2474-22-73,דירה בבית,3,15059
קרית מלאכי,חבד,83,ירושלים 39,77,2022,920000,2414-7-13,דירה בבית,4,11948
קרית מלאכי,חבד,84,ירושלים 21,364,2022,3000000,2409-38-1,דירה בבית,7,8242
קרית מלאכי,חבד,85,ספרא 4,102.02,2022,1390000,2474-26-21,דירה בבית,5,13625
קרית מלאכי,חבד,86,ירושלים 49,77,2022,1050000,2414-12-15,דירה בבית,4,13636
קרית מלאכי,חבד,87,ספרא 3,92,2022,1050000,2474-29-20,דירה בבית,4,11413
קרית מלאכי,חבד,88,ספרא 5,85,2022,1220000,2474-22-72,דירה בבית,3,14353
קרית מלאכי,חבד,89,ז'בוטינסקי 37,61.4,2022,775000,2407-19-22,דירה בבית,3,12622
