city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
כפר סבא,שיכוני מזרחי,136,ירושלים 54,149.2,2019,1935000,6440-163-10,דירה בבית,6,12969
כפר סבא,שיכוני מזרחי,137,שיזף 1,150,2019,4450000,6431-28-10,דירה בבית,5.5,29667
כפר סבא,שיכוני מזרחי,138,חניתה 5,181,2019,3130000,6428-564-49,דירה בבית,6,17293
כפר סבא,שיכוני מזרחי,139,השחר 13,155,2019,3439000,6440-26-2,קוטג' דו משפחתי,6,22187
כפר סבא,שיכוני מזרחי,140,הרב קוק 6,50,2019,1600000,6433-182-1,קוטג' דו משפחתי,2,32000
כפר סבא,שיכוני מזרחי,141,רמבם 7,121,2019,2900000,6431-143-1,קוטג' דו משפחתי,4,23967
כפר סבא,שיכוני מזרחי,142,פנחס לבון 2,174,2019,4000000,6431-418-2,קוטג' דו משפחתי,6,22989
כפר סבא,שיכוני מזרחי,143,חניתה 15,78,2019,1138000,6428-561-69,דירה בבית,3,14590
כפר סבא,שיכוני מזרחי,144,הכרמל 39,188,2019,2790000,6433-738-6,דירה בבית,6,14840
כפר סבא,שיכוני מזרחי,145,פנקס 17,150.69,2019,3340000,6433-567-2,קוטג' דו משפחתי,6,22165
כפר סבא,שיכוני מזרחי,146,השחר 12,95.3,2019,2040000,6433-398-51,דירה בבית,4,21406
כפר סבא,שיכוני מזרחי,147,בר אילן 9,57.96,2019,1560000,6433-403-5,דירה בבית,3,26915
כפר סבא,שיכוני מזרחי,148,אביבים 12,110.7,2019,1980000,6433-618-31,דירה בבית,4,17886
כפר סבא,שיכוני מזרחי,149,רחל המשוררת 18,220,2019,4150000,6433-48-1,קוטג' דו משפחתי,7,18864
כפר סבא,שיכוני מזרחי,150,העבודה 5,101.23,2019,2600000,6440-253-1,דירת גן,5,25684
כפר סבא,שיכוני מזרחי,151,ברל כצנלסון 32,113,2019,2615000,6428-564-69,דירה בבית,5,23142
כפר סבא,שיכוני מזרחי,153,קבוצת לג 5,270,2019,3900000,6431-244-1,קוטג' דו משפחתי,6,14444
כפר סבא,שיכוני מזרחי,154,הכרמל 13,104,2019,2300000,6428-556-86,דירה בבית,4,22115
כפר סבא,שיכוני מזרחי,155,אביבים 8,112.85,2019,2320000,6433-622-49,דירה בבית,4,20558
כפר סבא,שיכוני מזרחי,156,אביבים 8,100.96,2019,2000000,6433-622-35,דירה בבית,4,19810
כפר סבא,שיכוני מזרחי,157,הכרמל 11,101,2019,2150000,6428-556-91,דירה בבית,4,21287
כפר סבא,שיכוני מזרחי,158,ז'בוטינסקי 22,181,2019,4000000,6431-350-1,קוטג' דו משפחתי,6,22099
כפר סבא,שיכוני מזרחי,159,הכרמל 13,122,2019,3200000,6428-556-5,דירה בבית,5,26230
כפר סבא,שיכוני מזרחי,160,בר אילן 3,166,2019,2920000,6433-632-8,דירה בבית,6,17590
כפר סבא,שיכוני מזרחי,161,חניתה 15,107,2019,2450000,6428-561-39,דירה בבית,4,22897
