city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמלה,נווה יהונתן,1,רמלה,נווה יהונתן,מבצע יונתן 11,73.86,2025,1670000,5808-71-3,דירה בבית,4,22610
רמלה,נווה יהונתן,2,רמלה,נווה יהונתן,יהודה שטיין 25,62,2025,1350000,4354-54-14,דירה בבית,3,21774
רמלה,נווה יהונתן,3,רמלה,נווה יהונתן,מבצע יונתן 17,137.85,2025,2725000,5808-65-3,דירה בבית,6,19768
רמלה,נווה יהונתן,4,רמלה,נווה יהונתן,אברהם טוינה 12,93,2025,2000000,5808-61-1,דירה בבית,4,21505
רמלה,נווה יהונתן,5,רמלה,נווה יהונתן,מבצע יונתן 3,72.47,2024,1680000,5808-77-7,דירה בבית,4,23182
רמלה,נווה יהונתן,6,רמלה,נווה יהונתן,אברהם טוינה 12,85.27,2024,2400000,5808-61-5,דירה בבית,4,28146
רמלה,נווה יהונתן,7,רמלה,נווה יהונתן,יהודה שטיין 29,62,2024,1440000,4354-52-8,דירה בבית,3,23226
רמלה,נווה יהונתן,8,רמלה,נווה יהונתן,יהודה שטיין 29,62,2024,1300000,4354-52-13,דירה בבית,3,20968
רמלה,נווה יהונתן,9,רמלה,נווה יהונתן,יהודה שטיין 29,62,2024,1260000,4354-52-27,דירה בבית,3.5,20323
רמלה,נווה יהונתן,10,רמלה,נווה יהונתן,מבצע יונתן 25,137.85,2024,2350000,5808-49-3,קוטג' דו משפחתי,5,17048
רמלה,נווה יהונתן,11,רמלה,נווה יהונתן,יהודה שטיין 31,62,2024,1250000,4354-51-20,דירה בבית,3,20161
רמלה,נווה יהונתן,12,רמלה,נווה יהונתן,יהודה שטיין 27,62,2024,685000,4354-53-26,דירה בבית,3,11048
רמלה,נווה יהונתן,13,רמלה,נווה יהונתן,יהודה שטיין 31,62,2024,1460000,4354-51-1,דירה בבית,3,23548
רמלה,נווה יהונתן,14,רמלה,נווה יהונתן,מבצע יונתן 5,74.14,2023,1300000,5808-79-5,דירה בבית,4,17534
רמלה,נווה יהונתן,15,רמלה,נווה יהונתן,יהודה שטיין 29,62,2023,1235000,4354-52-33,דירה בבית,3,19919
רמלה,נווה יהונתן,16,רמלה,נווה יהונתן,מבצע יונתן 13,113.25,2023,3000000,5808-68-4,דירה בבית,5,26490
רמלה,נווה יהונתן,17,רמלה,נווה יהונתן,אברהם טוינה 2,96.52,2023,1495000,5808-43-7,דירה בבית,4,15489
רמלה,נווה יהונתן,18,רמלה,נווה יהונתן,ורדים 11,150,2023,3400000,5808-41-2,קוטג' דו משפחתי,6,22667
רמלה,נווה יהונתן,19,רמלה,נווה יהונתן,יהודה שטיין 31,62,2023,1230000,4354-51-34,דירה בבית,3,19839
רמלה,נווה יהונתן,20,רמלה,נווה יהונתן,יהודה שטיין 31,62,2023,1350000,4354-51-10,דירה בבית,3,21774
רמלה,נווה יהונתן,21,רמלה,נווה יהונתן,יהודה שטיין 21,74.14,2023,1400000,5808-84-1,דירה בבית,4,18883
רמלה,נווה יהונתן,22,רמלה,נווה יהונתן,יהודה שטיין 27,62,2023,1345000,4354-53-25,דירה בבית,3,21694
רמלה,נווה יהונתן,23,רמלה,נווה יהונתן,מבצע יונתן 21,113.25,2022,1800000,5808-52-1,דירה בבית,4,15894
רמלה,נווה יהונתן,24,רמלה,נווה יהונתן,יהודה שטיין 27,62,2021,1017000,4354-53-33,דירה בבית,3,16403
רמלה,נווה יהונתן,25,רמלה,נווה יהונתן,יהודה שטיין 27,62,2021,920000,4354-53-35,דירה בבית,3,14839
רמלה,נווה יהונתן,26,רמלה,נווה יהונתן,יהודה שטיין 31,62,2021,572000,4354-51-31,דירה בבית,3,9226
רמלה,נווה יהונתן,27,רמלה,נווה יהונתן,יהודה שטיין 29,62,2021,947000,4354-52-34,דירה בבית,3,15274
רמלה,נווה יהונתן,28,רמלה,נווה יהונתן,אברהם טוינה 6,96.52,2021,1940000,5808-44-5,דירה בבית,5,20099
רמלה,נווה יהונתן,29,רמלה,נווה יהונתן,יהודה שטיין 27,62,2021,1075000,4354-53-19,דירה בבית,3,17339
רמלה,נווה יהונתן,30,רמלה,נווה יהונתן,מבצע יונתן 9,72.75,2021,1142000,5808-73-17,דירה בבית,4,15698
רמלה,נווה יהונתן,31,רמלה,נווה יהונתן,יהודה שטיין 27,62,2021,1060000,4354-53-24,דירה בבית,3,17097
רמלה,נווה יהונתן,32,רמלה,נווה יהונתן,ורדים 6,161,2021,2600000,5808-28-2,דירה בבית,5,16149
רמלה,נווה יהונתן,33,רמלה,נווה יהונתן,יהודה שטיין 27,62,2021,1083000,4354-53-21,דירה בבית,3,17468
רמלה,נווה יהונתן,34,רמלה,נווה יהונתן,מבצע יונתן 21,113.25,2020,2320000,5808-52-2,קוטג' דו משפחתי,6,20486
רמלה,נווה יהונתן,35,רמלה,נווה יהונתן,יהודה שטיין 31,62,2020,1110000,4354-51-28,דירה בבית,3,17903
רמלה,נווה יהונתן,36,רמלה,נווה יהונתן,מבצע יונתן 19,147.67,2020,2300000,5808-54-4,קוטג' דו משפחתי,6,15575
רמלה,נווה יהונתן,37,רמלה,נווה יהונתן,מבצע יונתן 3,73.86,2020,1170000,5808-77-10,דירה בבית,4,15841
רמלה,נווה יהונתן,38,רמלה,נווה יהונתן,יהודה שטיין 21,74.14,2019,980000,5808-84-11,דירה בבית,4,13218
רמלה,נווה יהונתן,39,רמלה,נווה יהונתן,מבצע יונתן 15,155.83,2019,2250000,5808-67-4,דירה בבית,6,14439
רמלה,נווה יהונתן,40,רמלה,נווה יהונתן,מבצע יונתן 11,73.86,2019,1200000,5808-71-2,דירה בבית,4,16247
רמלה,נווה יהונתן,41,רמלה,נווה יהונתן,יהודה שטיין 27,62,2019,1050000,4354-53-12,דירה בבית,3,16935
רמלה,נווה יהונתן,42,רמלה,נווה יהונתן,יהודה שטיין 23,74.14,2019,1060000,5808-83-3,דירה בבית,4,14297
רמלה,נווה יהונתן,43,רמלה,נווה יהונתן,יהודה שטיין 25,62,2019,1050000,4354-54-12,דירה בבית,3,16935
