city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ירושלים,רוממה,213,מנחת יצחק 16,112.9,2022,6590200,30079-172-5,דירה בבית,5,58372
ירושלים,רוממה,215,תכלת מרדכי 15,101.12,2022,3540000,30236-118-18,דירה בבית,4,35008
ירושלים,רוממה,216,הצבי 8,58,2022,3000000,30075-144-7,דירה בבית,3,51724
ירושלים,רוממה,217,0,51,2022,2932000,30909-5-99,דירה בבית,2,57490
ירושלים,רוממה,219,0,88.2,2022,2912000,30236-182-142,דירה בבית,4,33016
ירושלים,רוממה,221,0,132,2022,3036000,30236-182-40,דירה בבית,5,23000
ירושלים,רוממה,223,אריאל 7,80.5,2022,3000000,30075-5-2,דירה בבית,4,37267
ירושלים,רוממה,224,זיכרון יעקב 21,51.7,2022,1525000,30236-58-9,דירה בבית,3,29497
ירושלים,רוממה,226,סורוצקין 16,78,2022,2294000,30236-102-30,דירה בבית,3,29410
ירושלים,רוממה,227,המג 25,51.7,2022,3150000,30234-28-2,דירה בבית,4.5,60928
ירושלים,רוממה,228,תכלת מרדכי 15,97.55,2022,3190000,30236-118-10,דירה בבית,4,32701
ירושלים,רוממה,229,אוהל יהושע 4,87,2022,3000000,30236-119-46,דירה בבית,3,34483
ירושלים,רוממה,230,0,67,2022,4046000,30909-5-101,דירה בבית,3,60388
ירושלים,רוממה,232,שמגר 10,123,2022,3720000,30079-213-332,דירה בבית,4,30244
ירושלים,רוממה,233,פנים מאירות 15,74.78,2022,3550000,30234-84-10,דירה בבית,3,47473
ירושלים,רוממה,234,שמגר 10,145,2022,4550000,30079-213-320,דירה בבית,6,31379
ירושלים,רוממה,236,0,39.4,2022,2300000,30236-182-164,דירה בבית,3,58376
ירושלים,רוממה,237,אוהל יהושע 4,95.73,2022,4200000,30236-119-37,דירה בבית,4,43873
ירושלים,רוממה,238,אור אלחנן 14,138.9,2022,4603000,30236-179-52,דירה בבית,6,33139
ירושלים,רוממה,241,0,89.99,2022,3500000,30077-154-53,דירה בבית,3,38893
ירושלים,רוממה,243,שמגר 21,48.55,2022,1696000,30236-146-33,דירה בבית,2,34933
ירושלים,רוממה,245,פתח תקווה 7,112.7,2022,7533000,30236-87-42,דירה בבית,6,66841
ירושלים,רוממה,247,פתח תקווה 7,74.2,2022,1825000,30236-87-74,דירה בבית,4,24596
ירושלים,רוממה,248,המג 30,46.4,2022,2500000,30234-49-5,דירה בבית,3,53879
ירושלים,רוממה,249,0,68.74,2022,2650000,30077-154-30,דירה בבית,3,38551
ירושלים,רוממה,250,תכלת מרדכי 4,131.5,2022,4600000,30077-158-39,דירה בבית,5,34981
ירושלים,רוממה,251,מענה שמחה 28,130,2022,5538800,30234-112-6,דירה בבית,6,42606
ירושלים,רוממה,252,פתח תקווה 5,66.2,2022,4600000,30236-87-32,דירה בבית,3,69486
ירושלים,רוממה,254,0,111.23,2022,3480000,30077-154-121,דירה בבית,5,31287
ירושלים,רוממה,256,המג 40,76.5,2022,2800000,30234-39-19,דירה בבית,3,36601
ירושלים,רוממה,259,פתח תקווה 7,86.8,2022,3000000,30236-87-47,דירה בבית,3,34562
ירושלים,רוממה,262,רוממה 1,46,2022,1950000,30075-41-16,דירה בבית,2,42391
ירושלים,רוממה,263,0,100,2022,3400000,30235-382-8,דירה בבית,4,34000
ירושלים,רוממה,264,מנחת יצחק 13,58.85,2022,2070000,30079-170-73,דירה בבית,2,35174
ירושלים,רוממה,266,תכלת מרדכי 4,166.2,2022,3500000,30077-158-33,דירה בבית,5,21059
ירושלים,רוממה,269,שרי ישראל 12,50,2022,1200000,30075-188-24,דירה בבית,2,24000
ירושלים,רוממה,270,פנים מאירות 11,68.17,2022,3200000,30234-82-5,דירה בבית,3,46941
ירושלים,רוממה,271,תכלת מרדכי 5,92.75,2022,3500000,30236-128-54,דירה בבית,4,37736
ירושלים,רוממה,272,פנים מאירות 17,95.76,2022,2850000,30234-85-12,דירה בבית,4,29762
ירושלים,רוממה,273,0,78.98,2022,3600000,30077-154-118,דירה בבית,4,45581
ירושלים,רוממה,276,שמגר 10,208,2022,7510000,30079-213-334,דירה בבית,6,36106
ירושלים,רוממה,277,פנים מאירות 11,68.39,2022,3275000,30234-82-19,דירה בבית,3,47887
ירושלים,רוממה,278,פנים מאירות 11,68.39,2022,2800000,30234-82-8,דירה בבית,3,40942
ירושלים,רוממה,279,0,125,2022,4560000,30079-215-6,דירה בבית,4,36480
ירושלים,רוממה,281,0,97,2022,3100000,30079-214-8,דירה בבית,4,31959
ירושלים,רוממה,282,זיכרון יעקב 13,47.9,2022,3200000,30234-61-13,דירה בבית,2,66806
ירושלים,רוממה,283,שמגר 10,106,2022,4143000,30079-213-335,דירה בבית,4,39085
ירושלים,רוממה,284,0,51,2022,2500000,30909-5-88,דירה בבית,2,49020
ירושלים,רוממה,286,מנחת יצחק 11,159.05,2022,1316000,30079-170-56,דירה בבית,6,8274
ירושלים,רוממה,287,שמגר 10,151,2022,4228000,30079-213-336,דירה בבית,6,28000
ירושלים,רוממה,288,שמגר 10,295,2022,8302000,30079-213-337,דירה בבית,8,28142
ירושלים,רוממה,290,זיכרון יעקב 10,53.45,2022,2700000,30234-54-60,דירה בבית,3,50514
ירושלים,רוממה,291,שמגר 10,133,2022,3886000,30079-213-338,דירה בבית,6,29218
ירושלים,רוממה,293,0,125,2022,4400000,30079-215-5,דירה בבית,4,35200
ירושלים,רוממה,294,0,50.9,2022,2000000,30234-63-27,דירה בבית,3,39293
ירושלים,רוממה,295,מנחת יצחק 9,206.65,2022,7391400,30079-170-41,דירה בבית,5,35768
ירושלים,רוממה,296,אריאל 5,82,2022,2165000,30075-24-13,דירה בבית,4,26402
ירושלים,רוממה,297,שמגר 10,126,2022,5450000,30079-213-339,דירה בבית,5,43254
ירושלים,רוממה,298,0,73.69,2022,2555000,30077-154-10,דירה בבית,3,34672
ירושלים,רוממה,299,זיכרון יעקב 10,39.3,2022,1840000,30234-54-53,דירה בבית,2,46819
ירושלים,רוממה,300,זיכרון יעקב 19,76,2022,2800000,30236-57-21,דירה בבית,4,36842
ירושלים,רוממה,301,המג 15,113.9,2022,2700000,30235-361-4,דירה בבית,4,23705
ירושלים,רוממה,302,0,75,2022,1676000,30909-5-103,דירה בבית,3,22347
ירושלים,רוממה,303,0,51,2022,2200000,30909-5-86,דירה בבית,2,43137
ירושלים,רוממה,304,מנחת יצחק 10,94.35,2022,3350000,30079-167-39,דירה בבית,4,35506
