city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חיפה,רמת שאול,369,אדמונד פלג 50,52.39,2015,901000,10804-6-5,דירה בבית,3,17198
חיפה,רמת שאול,370,אדמונד פלג 36,66.33,2015,1050000,10804-4-33,דירה בבית,3.5,15830
חיפה,רמת שאול,371,כל ישראל חברים 27,50,2015,1280000,10803-18-41,דירה בבית,3,25600
חיפה,רמת שאול,372,אמיל זולא 8,50,2015,900000,10803-24-35,דירה בבית,2.5,18000
חיפה,רמת שאול,373,טשרניחובסקי 65,60.5,2015,800000,10804-89-3,דירה בבית,3,13223
חיפה,רמת שאול,374,קאודרס 15,76.8,2015,1300000,10804-105-22,דירה בבית,3,16927
חיפה,רמת שאול,375,אמיל זולא 30,50,2015,1070000,10803-22-2,דירה בבית,2,21400
חיפה,רמת שאול,376,קאודרס 3,80.29,2015,900000,10804-74-34,דירה בבית,3,11209
חיפה,רמת שאול,377,טשרניחובסקי 41,69.6,2015,1534000,10804-76-50,דירה בבית,2,22040
חיפה,רמת שאול,378,אדמונד פלג 25,99.9,2015,1175000,10804-29-1,דירה בבית,4,11762
חיפה,רמת שאול,379,אביגדור המאירי 7,112,2015,1880000,10802-112-6,דירה בבית,5,16786
חיפה,רמת שאול,380,כל ישראל חברים 21,50,2015,840000,10803-11-8,דירה בבית,1,16800
חיפה,רמת שאול,381,סטפן וייז 19,110.83,2015,1320000,10804-40-13,דירה בבית,4.5,11910
חיפה,רמת שאול,382,סטפן וייז 9,68.03,2015,1150000,10804-38-7,דירה בבית,3,16904
חיפה,רמת שאול,383,קאודרס 3,102.44,2015,1580000,10804-74-71,דירה בבית,4,15424
חיפה,רמת שאול,384,אמיל זולא 8,50,2015,800000,10803-24-3,דירה בבית,2,16000
חיפה,רמת שאול,385,אדמונד פלג 36,54.89,2015,1315000,10804-4-3,דירה בבית,3,23957
חיפה,רמת שאול,386,כל ישראל חברים 7,50,2015,1190000,10803-12-11,דירה בבית,2.5,23800
חיפה,רמת שאול,387,סטפן וייז 19,113.75,2015,1850000,10804-40-14,דירה בבית,5.5,16264
חיפה,רמת שאול,388,אמיל זולא 24,50,2015,850000,10803-23-26,דירה בבית,2,17000
חיפה,רמת שאול,389,טשרניחובסקי 61,73.97,2015,970000,10804-88-27,דירה בבית,3,13113
חיפה,רמת שאול,390,סטפן וייז 1,68.03,2015,1150000,10804-38-83,דירה בבית,3,16904
חיפה,רמת שאול,391,אביגדור המאירי 7,112,2015,2170000,10802-112-2,דירה בבית,5,19375
חיפה,רמת שאול,392,סטפן וייז 1,92.72,2015,1430000,10804-38-28,דירה בבית,4,15423
חיפה,רמת שאול,393,קאודרס 3,101.66,2015,1279000,10804-74-58,דירה בבית,4,12581
חיפה,רמת שאול,394,כל ישראל חברים 1,56,2015,870000,10803-12-23,דירה בבית,3,15536
חיפה,רמת שאול,395,אדמונד פלג 36,66.33,2015,925000,10804-4-29,דירה בבית,3.5,13945
חיפה,רמת שאול,396,אמיל זולא 38,136.64,2015,2200000,10804-34-16,דירה בבית,5,16101
חיפה,רמת שאול,397,אמיל זולא 30,50,2015,1150000,10803-22-8,דירה בבית,2,23000
חיפה,רמת שאול,398,אמיל זולא 14,50,2015,780000,10803-23-16,דירה בבית,3,15600
חיפה,רמת שאול,399,אמיל זולא 7,52,2015,1000000,10803-55-6,דירה בבית,3,19231
חיפה,רמת שאול,400,טשרניחובסקי 59,67.1,2015,885000,10804-87-36,דירה בבית,3.5,13189
חיפה,רמת שאול,401,קאודרס 10,194.04,2015,2500000,10804-59-6,דירה בבית,6,12884
חיפה,רמת שאול,402,טשרניחובסקי 65,60.5,2015,800000,10804-89-15,דירה בבית,3,13223
חיפה,רמת שאול,403,קאודרס 17,79.98,2015,1150000,10804-52-23,דירה בבית,3,14379
חיפה,רמת שאול,404,אדמונד פלג 28,53.62,2015,505000,10804-3-15,דירה בבית,3,9418
חיפה,רמת שאול,405,קאודרס 13,113.31,2015,1255000,10804-53-16,דירה בבית,5,11076
חיפה,רמת שאול,406,כל ישראל חברים 13,50,2015,780000,10803-11-46,דירה בבית,3,15600
חיפה,רמת שאול,407,טשרניחובסקי 65,60.5,2015,894000,10804-89-19,דירה בבית,3,14777
חיפה,רמת שאול,408,קאודרס 15,102.9,2015,334000,10804-105-24,דירה בבית,4,3246
חיפה,רמת שאול,409,טשרניחובסקי 65,60.5,2015,800000,10804-89-32,דירה בבית,3,13223
