city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
עכו,קרית וולפסון,825,הרצוג 8,80.9,2018,800000,18016-79-10,דירה בבית,4,9889
עכו,קרית וולפסון,826,משה שרת 12,58.5,2018,620000,18004-237-30,דירה בבית,3,10598
עכו,קרית וולפסון,827,גיבורי סיני 23,46.4,2018,540000,18016-89-12,דירה בבית,3,11638
עכו,קרית וולפסון,828,הרצוג 19,63.3,2018,500000,18021-86-11,דירה בבית,3,7899
עכו,קרית וולפסון,829,הרצל 35,95.54,2018,900000,18016-176-23,דירה בבית,4,9420
עכו,קרית וולפסון,830,ירושלים 20,54.7,2018,580000,18020-102-25,דירה בבית,3,10603
עכו,קרית וולפסון,831,הארבעה 49,40.7,2018,425000,18004-167-30,דירה בבית,2,10442
עכו,קרית וולפסון,832,הרצוג 10,82.85,2018,855000,18016-78-2,דירה בבית,3,10320
עכו,קרית וולפסון,833,הרצוג 2,118,2018,950000,18016-83-14,דירה בבית,4,8051
עכו,קרית וולפסון,834,הארבעה 36,69.2,2018,585000,18004-260-6,דירה בבית,3,8454
עכו,קרית וולפסון,835,הרצל 19,56.1,2018,720000,18001-128-2,דירה בבית,3,12834
עכו,קרית וולפסון,836,הרצוג 20,70.3,2018,420000,18020-84-13,דירה בבית,3,5974
עכו,קרית וולפסון,837,הרצל 43,42,2018,450000,18004-176-6,דירה בבית,2.5,10714
עכו,קרית וולפסון,838,הרצוג 25,63.3,2018,460000,18021-83-16,דירה בבית,3,7267
עכו,קרית וולפסון,839,יאנוש קורצ'אק 5,55.3,2018,525000,18016-101-8,דירה בבית,2,9494
עכו,קרית וולפסון,840,הרצל 55,43.7,2018,550000,18004-201-7,דירה בבית,3,12586
עכו,קרית וולפסון,841,הרצל 25,65.1,2018,920000,18016-165-4,דירה בבית,3,14132
עכו,קרית וולפסון,842,הארבעה 47,40.7,2018,343000,18004-174-23,דירה בבית,2,8428
עכו,קרית וולפסון,843,הרצוג 23,63.3,2018,560000,18021-84-7,דירה בבית,3,8847
עכו,קרית וולפסון,844,סר אייזיק 3,40.7,2018,350000,18004-205-27,דירה בבית,2,8600
עכו,קרית וולפסון,845,הרצל 3,94.6,2018,1090000,18001-31-6,דירה בבית,4,11522
עכו,קרית וולפסון,846,סר אייזיק 5,50.5,2018,365000,18004-208-10,דירה בבית,3,7228
עכו,קרית וולפסון,847,יאנוש קורצ'אק 20,75.6,2018,560000,18004-165-14,דירה בבית,4,7407
עכו,קרית וולפסון,848,ירושלים 14,59.7,2018,575000,18020-99-1,דירה בבית,3,9631
עכו,קרית וולפסון,851,הרצוג 2,115,2018,1100000,18016-83-17,דירה בבית,4,9565
עכו,קרית וולפסון,852,גיבורי סיני 25,46.4,2018,410000,18016-88-20,דירה בבית,3,8836
עכו,קרית וולפסון,853,מפרץ שלמה 8,54.7,2018,400000,18020-94-23,דירה בבית,3,7313
עכו,קרית וולפסון,854,יאנוש קורצ'אק 7,46.2,2018,305000,18016-170-16,דירה בבית,2,6602
עכו,קרית וולפסון,855,הארבעה 47,40.7,2018,196000,18004-174-6,דירה בבית,2,4816
עכו,קרית וולפסון,857,ז'בוטינסקי 42,36.5,2018,365000,18001-122-6,דירה בבית,2,10000
עכו,קרית וולפסון,858,דב גרונר 10,42.4,2018,450000,18001-138-12,דירה בבית,2,10613
עכו,קרית וולפסון,859,חטיבת גולני 10,47.3,2018,560000,18021-74-25,דירה בבית,3,11839
עכו,קרית וולפסון,860,הרצל 21,53.7,2018,530000,18001-127-2,דירה בבית,3,9870
עכו,קרית וולפסון,861,הרצל 55,43.7,2018,450000,18004-201-39,דירה בבית,3,10297
עכו,קרית וולפסון,863,סר אייזיק 7,43.7,2018,370000,18004-204-30,דירה בבית,3,8467
עכו,קרית וולפסון,864,ירושלים 20,54.7,2018,550000,18020-102-23,דירה בבית,3,10055
