city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אופקים,הארזים,53,גיבורי ישראל 22,40.6,2023,810000,39555-136-21,דירה בבית,3,19951
אופקים,הארזים,54,אלי כהן 27,59.9,2023,550000,39554-136-10,דירה בבית,3,9182
אופקים,הארזים,55,צהל 10,63.9,2023,1100000,39555-12-1,דירה בבית,3,17214
אופקים,הארזים,56,אלי כהן 11,54,2023,800000,39554-140-28,דירה בבית,3,14815
אופקים,הארזים,57,הרצל 34,47.1,2023,540000,39556-5-20,דירה בבית,2,11465
אופקים,הארזים,58,גיבורי ישראל 10,53.3,2023,226000,39555-16-4,דירה בבית,3,4240
אופקים,הארזים,59,הרב הרצוג 5,37.7,2023,950000,39554-87-5,דירה בבית,3,25199
אופקים,הארזים,60,קרן היסוד 1,37.8,2023,750000,39555-28-30,דירה בבית,2,19841
אופקים,הארזים,61,גיבורי ישראל 42,65.2,2023,1200000,39555-133-19,דירה בבית,4,18405
אופקים,הארזים,62,גיבורי ישראל 22,40.6,2023,640000,39555-136-22,דירה בבית,3,15764
אופקים,הארזים,64,כצנלסון 5,45.1,2023,730000,39555-9-1,דירה בבית,3,16186
אופקים,הארזים,65,גיבורי ישראל 30,48.7,2023,800000,39555-24-8,דירה בבית,3,16427
אופקים,הארזים,66,צהל 5,35.6,2023,630000,39555-3-2,דירה בבית,2,17697
אופקים,הארזים,67,גיבורי ישראל 1,64,2023,750000,39555-62-4,דירה בבית,4,11719
אופקים,הארזים,68,גיבורי ישראל 22,40.6,2023,300000,39555-136-27,דירה בבית,3,7389
אופקים,הארזים,69,גיבורי ישראל 31,65.44,2023,880000,39555-53-24,דירה בבית,4,13447
אופקים,הארזים,70,גיבורי ישראל 14,49.7,2023,374000,39555-20-2,דירה בבית,3,7525
אופקים,הארזים,71,אלי כהן 62,41.1,2023,500000,39554-71-8,דירה בבית,3,12165
אופקים,הארזים,73,אלי כהן 25,59.9,2023,840000,39554-137-5,דירה בבית,3,14023
אופקים,הארזים,74,אלי כהן 14,79,2023,775000,39554-75-8,דירה בבית,4,9810
אופקים,הארזים,75,אלי כהן 32,51,2023,615000,39554-74-10,דירה בבית,2,12059
אופקים,הארזים,76,אלי כהן 56,45.5,2023,209000,39554-72-19,דירה בבית,3,4593
אופקים,הארזים,77,גיבורי ישראל 31,65.38,2023,107000,39555-53-12,דירה בבית,3,1637
אופקים,הארזים,78,אלי כהן 21,59.9,2023,650000,39554-139-4,דירה בבית,3,10851
אופקים,הארזים,79,גיבורי ישראל 31,65.22,2023,178000,39555-53-23,דירה בבית,3,2729
אופקים,הארזים,80,גיבורי ישראל 45,67.85,2023,285000,39555-39-11,דירה בבית,3.5,4200
אופקים,הארזים,81,צהל 12,49.7,2023,560000,39555-19-9,דירה בבית,3,11268
אופקים,הארזים,82,אלי כהן 3,99,2023,850000,39556-44-10,דירה בבית,4,8586
אופקים,הארזים,83,אלי כהן 1,63,2023,860000,39556-43-7,דירה בבית,3,13651
אופקים,הארזים,84,גיבורי ישראל 55,53.3,2023,1100000,39555-33-4,דירה בבית,2,20638
אופקים,הארזים,85,גיבורי ישראל 25,36.4,2023,304000,39555-55-12,דירה בבית,2,8352
אופקים,הארזים,86,הארזים 3,498,2023,2300000,39921-6-1,קוטג' חד משפחתי,5,4618
אופקים,הארזים,87,הרב הרצוג 9,135,2023,1300000,39554-89-5,קוטג' חד משפחתי,6,9630
אופקים,הארזים,88,אלי כהן 56,44.9,2023,369000,39554-72-24,דירה בבית,3,8218
אופקים,הארזים,89,גיבורי ישראל 17,36.4,2023,135000,39555-56-2,דירה בבית,2,3709
אופקים,הארזים,90,צהל 5,35.6,2023,680000,39555-3-20,דירה בבית,2,19101
אופקים,הארזים,91,אלי כהן 23,59.9,2023,450000,39554-138-7,דירה בבית,3,7513
אופקים,הארזים,92,אלי כהן 14,45,2023,130000,39554-75-17,דירה בבית,3,2889
אופקים,הארזים,93,קרן היסוד 4,80.1,2023,765000,39554-147-5,דירה בבית,4,9551
אופקים,הארזים,94,אלי כהן 21,59.9,2023,910000,39554-139-1,דירה בבית,3,15192
