מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
48,כרמיאל,אשכול,החבצלת 25,69,2024,1060000,19062-31-26,דירה בבית,3.5,15362
49,כרמיאל,אשכול,הפרחים 10,69,2024,1120000,19063-46-25,דירה בבית,4,16232
50,כרמיאל,אשכול,השושנים 3,68,2024,950000,19062-7-2,דירה בבית,3,13971
51,כרמיאל,אשכול,הגיא 71,82,2024,1545000,19063-16-3,דירה בבית,4,18841
52,כרמיאל,אשכול,הגיא 51,63,2024,925000,19063-30-22,דירה בבית,3,14683
53,כרמיאל,אשכול,החבצלת 13,58,2024,900000,19062-26-15,דירה בבית,3,15517
54,כרמיאל,אשכול,הגיא 28,69,2024,950000,19062-50-12,דירה בבית,4,13768
55,כרמיאל,אשכול,הגיא 107,74.8,2024,1010000,19876-12-32,דירה בבית,4,13503
56,כרמיאל,אשכול,הגיא 12,34,2024,400000,19062-44-38,דירה בבית,2,11765
57,כרמיאל,אשכול,דולב 1,59.5,2024,850000,19876-32-16,דירה בבית,3,14286
59,כרמיאל,אשכול,השושנים 21,76,2024,1150000,19062-4-6,דירה בבית,4,15132
60,כרמיאל,אשכול,הגיא 105,75.9,2024,1040000,19876-20-8,דירה בבית,4,13702
61,כרמיאל,אשכול,הפרחים 44,69,2024,932000,19063-43-26,דירה בבית,3.5,13507
62,כרמיאל,אשכול,הגיא 101,62.9,2024,1050000,18990-26-35,דירה בבית,3,16693
63,כרמיאל,אשכול,דולב 18,59.8,2024,940000,19876-17-9,דירה בבית,3,15719
64,כרמיאל,אשכול,הגיא 18,69,2024,1150000,19062-44-24,דירה בבית,3.5,16667
65,כרמיאל,אשכול,הלוטוס 21,69,2024,970000,19062-36-24,דירה בבית,3.5,14058
66,כרמיאל,אשכול,הלוטוס 17,76,2024,990000,19062-23-24,דירה בבית,4,13026
67,כרמיאל,אשכול,השושנים 25,68,2024,1025000,19062-3-14,דירה בבית,3,15074
69,כרמיאל,אשכול,הגיא 23,78,2024,1145000,19062-75-22,דירה בבית,4,14679
70,כרמיאל,אשכול,חרצית 23,171,2024,2950000,18990-68-1,קוטג' דו משפחתי,7,17251
71,כרמיאל,אשכול,הגיא 85,84,2024,1650000,19063-5-2,דירה בבית,4,19643
72,כרמיאל,אשכול,הגיא 13,61,2024,965000,19062-58-37,דירה בבית,3,15820
73,כרמיאל,אשכול,הפרחים 60,69,2024,1088000,19063-39-19,דירה בבית,3.5,15768
74,כרמיאל,אשכול,הגיא 49,63,2024,1000000,19063-30-11,דירה בבית,3,15873
75,כרמיאל,אשכול,הפרחים 62,69,2024,1170000,19063-39-15,דירה בבית,4,16957
76,כרמיאל,אשכול,הפרחים 20,34,2024,650000,19063-49-8,דירה בבית,2,19118
77,כרמיאל,אשכול,הגיא 11,61,2024,820000,19062-58-24,דירה בבית,3,13443
78,כרמיאל,אשכול,הגיא 49,63,2024,980000,19063-30-13,דירה בבית,3,15556
79,כרמיאל,אשכול,הפרחים 3,79,2024,1125000,19063-55-5,דירה בבית,3,14241
80,כרמיאל,אשכול,הגיא 67,63,2024,980000,19063-19-35,דירה בבית,3,15556
81,כרמיאל,אשכול,הפרחים 44,69,2024,930000,19063-43-25,דירה בבית,3.5,13478
82,כרמיאל,אשכול,הפרחים 8,69,2024,830000,19063-46-18,דירה בבית,3.5,12029
84,כרמיאל,אשכול,דולב 2,58.6,2024,900000,19876-28-9,דירה בבית,3,15358
85,כרמיאל,אשכול,הפרחים 4,69,2024,900000,19063-46-9,דירה בבית,4,13043
86,כרמיאל,אשכול,חצב 10,81,2024,1090000,19062-74-21,דירה בבית,4,13457
87,כרמיאל,אשכול,חצב 18,81,2024,1000000,19062-81-25,דירה בבית,4,12346
88,כרמיאל,אשכול,הפרחים 5,72.27,2024,1100000,19063-56-4,דירה בבית,3,15221
89,כרמיאל,אשכול,הגיא 83,63,2024,870000,19063-6-48,דירה בבית,3,13810
90,כרמיאל,אשכול,הפרחים 62,69,2024,920000,19063-39-17,דירה בבית,3.5,13333
91,כרמיאל,אשכול,דולב 2,58.6,2024,960000,19876-28-12,דירה בבית,3,16382
92,כרמיאל,אשכול,החבצלת 7,77,2024,462000,19062-25-27,דירה בבית,4,6000
93,כרמיאל,אשכול,הגיא 101,62.9,2024,1020000,18990-26-32,דירה בבית,3,16216
94,כרמיאל,אשכול,הגיא 67,63,2024,800000,19063-19-36,דירה בבית,3,12698
95,כרמיאל,אשכול,הפרחים 8,69,2024,975000,19063-46-19,דירה בבית,4,14130
96,כרמיאל,אשכול,הגיא 11,61,2024,800000,19062-58-13,דירה בבית,3,13115
97,כרמיאל,אשכול,הגיא 33,81,2024,920000,19062-80-32,דירה בבית,4,11358
98,כרמיאל,אשכול,השושנים 11,68,2024,925000,19062-5-4,דירה בבית,3,13603
99,כרמיאל,אשכול,מרגנית 2,34,2024,640000,19062-34-1,דירה בבית,2,18824
100,כרמיאל,אשכול,דולב 2,58.6,2023,930000,19876-28-10,דירה בבית,3,15870
101,כרמיאל,אשכול,החבצלת 7,58,2023,870000,19062-25-22,דירה בבית,3,15000
102,כרמיאל,אשכול,הגיא 23,81,2023,1100000,19062-75-8,דירה בבית,4,13580
103,כרמיאל,אשכול,הפרחים 5,78.31,2023,1065000,19063-56-6,דירה בבית,4,13600
104,כרמיאל,אשכול,החבצלת 1,59,2023,900000,19062-25-7,דירה בבית,3,15254
105,כרמיאל,אשכול,הגיא 51,63,2023,550000,19063-30-34,דירה בבית,3,8730
106,כרמיאל,אשכול,הפרחים 37,677,2023,3700000,19063-81-2,קוטג' חד משפחתי,7,5465
107,כרמיאל,אשכול,השושנים 9,76,2023,1085000,19062-6-11,דירה בבית,4,14276
108,כרמיאל,אשכול,הפרחים 60,69,2023,765000,19063-39-23,דירה בבית,3.5,11087
109,כרמיאל,אשכול,הפרחים 20,34,2023,386000,19063-49-5,דירה בבית,2,11353
110,כרמיאל,אשכול,החבצלת 21,69,2023,825000,19062-31-16,דירה בבית,3.5,11957
111,כרמיאל,אשכול,הפרחים 30,69,2023,800000,19063-51-19,דירה בבית,3.5,11594
112,כרמיאל,אשכול,הלוטוס 13,76,2023,1090000,19062-22-13,דירה בבית,4,14342
113,כרמיאל,אשכול,השושנים 21,76,2023,1100000,19062-4-13,דירה בבית,4,14474
114,כרמיאל,אשכול,השושנים 13,67,2023,950000,19062-5-11,דירה בבית,3,14179
115,כרמיאל,אשכול,הפרחים 68,69,2023,1180000,19063-8-24,דירה בבית,3.5,17101
116,כרמיאל,אשכול,חצב 18,78,2023,1150000,19062-81-2,דירה בבית,4,14744
118,כרמיאל,אשכול,מרגנית 16,69,2023,885000,19062-35-19,דירה בבית,3.5,12826
119,כרמיאל,אשכול,הלוטוס 21,69,2023,900000,19062-36-14,דירה בבית,3.5,13043
120,כרמיאל,אשכול,הלוטוס 9,76,2023,1000000,19062-17-5,דירה בבית,4,13158
121,כרמיאל,אשכול,חצב 22,67,2023,1060600,19062-84-5,דירה בבית,3,15830
122,כרמיאל,אשכול,הגיא 83,63,2023,850000,19063-6-27,דירה בבית,3,13492
123,כרמיאל,אשכול,הלוטוס 10,61,2023,800000,19062-12-14,דירה בבית,3,13115
124,כרמיאל,אשכול,הגיא 101,62.9,2023,830000,18990-26-25,דירה בבית,3,13196
125,כרמיאל,אשכול,הגיא 54,153,2023,2750000,19062-38-2,קוטג' דו משפחתי,7,17974
126,כרמיאל,אשכול,חצב 24,67,2023,1000000,19062-85-6,דירה בבית,3,14925
127,כרמיאל,אשכול,חצב 26,78,2023,1100000,19062-88-3,דירה בבית,4,14103
128,כרמיאל,אשכול,חצב 18,81,2023,405000,19062-81-21,דירה בבית,4,5000
130,כרמיאל,אשכול,דולב 4,58.6,2023,403000,19876-28-2,דירה בבית,3,6877
131,כרמיאל,אשכול,הגיא 99,62.9,2023,940000,18990-26-9,דירה בבית,3,14944
132,כרמיאל,אשכול,החבצלת 3,59,2023,107000,19062-25-8,דירה בבית,3,1814
133,כרמיאל,אשכול,השושנים 27,76,2023,1060000,19062-2-16,דירה בבית,4,13947
134,כרמיאל,אשכול,הפרחים 51,671,2023,3900000,19063-89-2,דירה בבית,9,5812
135,כרמיאל,אשכול,דולב 1,59.5,2023,885000,19876-32-1,דירה בבית,3,14874
136,כרמיאל,אשכול,הגיא 65,63,2023,890000,19063-19-16,דירה בבית,3,14127
137,כרמיאל,אשכול,מרגנית 6,69,2023,700000,19062-34-20,דירה בבית,4,10145
138,כרמיאל,אשכול,הסייפן 4,76,2023,1010000,19062-30-13,דירה בבית,4,13289
139,כרמיאל,אשכול,הגיא 83,63,2023,780000,19063-6-39,דירה בבית,3,12381
140,כרמיאל,אשכול,הפרחים 22,69,2023,169000,19063-49-10,דירה בבית,4,2449
141,כרמיאל,אשכול,הסייפן 4,76,2023,885000,19062-30-25,דירה בבית,4,11645
142,כרמיאל,אשכול,הגיא 65,63,2023,825000,19063-19-10,דירה בבית,3,13095
143,כרמיאל,אשכול,הלוטוס 9,76,2023,1055000,19062-17-26,דירה בבית,4,13882
144,כרמיאל,אשכול,דולב 18,59.8,2023,289000,19876-17-31,דירה בבית,3,4833
145,כרמיאל,אשכול,הפרחים 36,69,2023,870000,19063-51-1,דירה בבית,4,12609
146,כרמיאל,אשכול,הגיא 27,67,2023,950000,19062-77-9,דירה בבית,3,14179
147,כרמיאל,אשכול,הגיא 18,69,2023,920000,19062-44-28,דירה בבית,4,13333
148,כרמיאל,אשכול,הגיא 95,62.9,2023,242000,18990-29-15,דירה בבית,3,3847
149,כרמיאל,אשכול,הגיא 65,63,2023,765000,19063-19-17,דירה בבית,3,12143
150,כרמיאל,אשכול,הגיא 45,82,2023,1280000,19063-33-4,דירה בבית,4,15610
151,כרמיאל,אשכול,הפרחים 12,69,2023,1037000,19063-46-36,דירה בבית,4,15029
152,כרמיאל,אשכול,הלוטוס 9,76,2023,1100000,19062-17-16,דירה בבית,4,14474
153,כרמיאל,אשכול,הלוטוס 10,61,2023,940000,19062-12-5,דירה בבית,3,15410
154,כרמיאל,אשכול,חצב 26,78,2023,1085000,19062-88-10,דירה בבית,4,13910
155,כרמיאל,אשכול,הסייפן 4,76,2023,320000,19062-30-14,דירה בבית,4,4211
156,כרמיאל,אשכול,הגיא 103,76,2023,950000,19876-21-23,דירה בבית,4,12500
157,כרמיאל,אשכול,חצב 10,81,2023,228000,19062-74-29,דירה בבית,4,2815
158,כרמיאל,אשכול,השושנים 25,68,2023,980000,19062-3-27,דירה בבית,3,14412
159,כרמיאל,אשכול,השושנים 9,76,2023,1000000,19062-6-8,דירה בבית,4,13158
160,כרמיאל,אשכול,החבצלת 5,59,2023,852000,19062-25-19,דירה בבית,3,14441
161,כרמיאל,אשכול,השושנים 21,76,2023,915000,19062-4-26,דירה בבית,4,12039
162,כרמיאל,אשכול,הלוטוס 17,76,2023,1059000,19062-23-30,דירה בבית,4,13934
163,כרמיאל,אשכול,הגיא 103,76,2023,458000,19876-21-33,דירה בבית,4,6026
164,כרמיאל,אשכול,חצב 10,78,2023,143000,19062-74-31,דירה בבית,4,1833
165,כרמיאל,אשכול,החבצלת 23,69,2023,700000,19062-31-20,דירה בבית,3.5,10145
166,כרמיאל,אשכול,השושנים 25,67,2023,900000,19062-3-23,דירה בבית,3,13433
167,כרמיאל,אשכול,חצב 24,79,2022,1240000,19062-85-5,דירה בבית,4,15696
168,כרמיאל,אשכול,הרדוף 10,69,2022,238000,19062-47-28,דירה בבית,4,3449
169,כרמיאל,אשכול,הגיא 95,62.9,2022,78000,18990-29-5,דירה בבית,3,1240
170,כרמיאל,אשכול,הגיא 99,62.9,2022,840000,18990-26-20,דירה בבית,3,13355
171,כרמיאל,אשכול,הסייפן 4,76,2022,1075000,19062-30-18,דירה בבית,4,14145
172,כרמיאל,אשכול,הפרחים 28,33,2022,231000,19063-49-35,דירה בבית,2,7000
174,כרמיאל,אשכול,הגיא 105,75.9,2022,1160000,19876-20-9,דירה בבית,4,15283
175,כרמיאל,אשכול,הגיא 23,78,2022,1085000,19062-75-2,דירה בבית,4,13910
176,כרמיאל,אשכול,הפרחים 34,69,2022,935000,19063-51-12,דירה בבית,4,13551
177,כרמיאל,אשכול,חצב 18,81,2022,970000,19062-81-5,דירה בבית,4,11975
178,כרמיאל,אשכול,הגיא 23,78,2022,227000,19062-75-30,דירה בבית,4,2910
179,כרמיאל,אשכול,הלוטוס 1,76,2022,940000,19062-14-12,דירה בבית,4,12368
180,כרמיאל,אשכול,השושנים 9,76,2022,960000,19062-6-5,דירה בבית,4,12632
181,כרמיאל,אשכול,הסייפן 6,76,2022,930000,19062-32-15,דירה בבית,4,12237
182,כרמיאל,אשכול,הגיא 67,63,2022,850000,19063-19-38,דירה בבית,3,13492
183,כרמיאל,אשכול,הפרחים 24,69,2022,850000,19063-49-19,דירה בבית,3,12319
184,כרמיאל,אשכול,הגיא 11,61,2022,750000,19062-58-22,דירה בבית,3,12295
185,כרמיאל,אשכול,הגיא 33,78,2022,1100000,19062-80-30,דירה בבית,4,14103
186,כרמיאל,אשכול,הרדוף 8,69,2022,350000,19062-47-34,דירה בבית,4,5072
187,כרמיאל,אשכול,הלוטוס 10,61,2022,850000,19062-12-3,דירה בבית,3,13934
188,כרמיאל,אשכול,הלוטוס 21,69,2022,1150000,19062-36-19,דירה בבית,4,16667
189,כרמיאל,אשכול,הגיא 24,69,2022,204000,19062-50-28,דירה בבית,4,2957
190,כרמיאל,אשכול,החבצלת 7,58,2022,805000,19062-25-28,דירה בבית,3,13879
191,כרמיאל,אשכול,השושנים 27,76,2022,945000,19062-2-29,דירה בבית,4,12434
192,כרמיאל,אשכול,הגיא 51,63,2022,900000,19063-30-21,דירה בבית,3,14286
193,כרמיאל,אשכול,השושנים 25,68,2022,870000,19062-3-25,דירה בבית,3.5,12794
194,כרמיאל,אשכול,הגיא 83,63,2022,770000,19063-6-44,דירה בבית,3,12222
195,כרמיאל,אשכול,הגיא 2,34,2022,268000,19062-18-1,דירה בבית,2,7882
196,כרמיאל,אשכול,הגיא 13,61,2022,800000,19062-58-47,דירה בבית,3,13115
197,כרמיאל,אשכול,השושנים 13,68,2022,810000,19062-5-12,דירת גן,3,11912
198,כרמיאל,אשכול,חצב 32,91,2022,910000,19063-64-3,דירה בבית,4,10000
199,כרמיאל,אשכול,החבצלת 1,59,2022,925000,19062-25-3,דירה בבית,3,15678
200,כרמיאל,אשכול,החבצלת 27,34,2022,690000,19062-31-32,דירה בבית,2,20294
201,כרמיאל,אשכול,הגיא 75,82,2022,1470000,19063-14-1,דירה בבית,4,17927
202,כרמיאל,אשכול,הפרחים 4,33,2022,695000,19063-46-4,דירה בבית,2,21061
203,כרמיאל,אשכול,הפרחים 10,69,2022,890000,19063-46-28,דירה בבית,4,12899
204,כרמיאל,אשכול,החבצלת 13,58,2022,750000,19062-26-21,דירה בבית,3,12931
205,כרמיאל,אשכול,הפרחים 1,67,2022,1230000,19063-54-1,דירה בבית,3,18358
206,כרמיאל,אשכול,הגיא 81,63,2022,830000,19063-6-4,דירה בבית,3,13175
207,כרמיאל,אשכול,הלוטוס 4,61,2022,268000,19062-12-56,דירה בבית,3,4393
208,כרמיאל,אשכול,הגיא 83,63,2022,810000,19063-6-29,דירה בבית,3,12857
209,כרמיאל,אשכול,הגיא 73,82,2022,1500000,19063-13-1,דירת גן,4,18293
210,כרמיאל,אשכול,הלוטוס 1,76,2022,865000,19062-14-30,דירה בבית,4,11382
211,כרמיאל,אשכול,הפרחים 8,69,2022,890000,19063-46-22,דירה בבית,4,12899
212,כרמיאל,אשכול,הגיא 95,62.9,2022,227000,18990-29-6,דירה בבית,3,3609
213,כרמיאל,אשכול,הפרחים 64,33,2022,375000,19063-39-7,דירה בבית,2,11364
214,כרמיאל,אשכול,הסייפן 4,76,2022,980000,19062-30-28,דירה בבית,4,12895
215,כרמיאל,אשכול,דולב 18,59.8,2022,825000,19876-17-15,דירה בבית,3,13796
216,כרמיאל,אשכול,הגיא 13,61,2022,375000,19062-58-49,דירה בבית,3,6148
217,כרמיאל,אשכול,הפרחים 56,69,2022,700000,19063-39-36,דירה בבית,4,10145
219,כרמיאל,אשכול,חצב 26,78,2022,790000,19062-88-31,דירה בבית,4,10128
220,כרמיאל,אשכול,הסייפן 6,76,2022,890000,19062-32-7,דירה בבית,4,11711
221,כרמיאל,אשכול,הגיא 51,63,2022,800000,19063-30-37,דירה בבית,3,12698
222,כרמיאל,אשכול,הגיא 12,69,2022,750000,19062-44-34,דירה בבית,4,10870
223,כרמיאל,אשכול,החבצלת 7,77,2022,1000000,19062-25-23,דירה בבית,4,12987
224,כרמיאל,אשכול,דולב 18,74.8,2022,950000,19876-17-18,דירה בבית,4,12701
225,כרמיאל,אשכול,הפרחים 6,69,2022,830000,19063-46-13,דירה בבית,4,12029
226,כרמיאל,אשכול,השושנים 11,68,2022,890000,19062-5-2,דירה בבית,3,13088
227,כרמיאל,אשכול,הלוטוס 13,76,2022,830000,19062-22-27,דירה בבית,4,10921
228,כרמיאל,אשכול,השושנים 27,76,2022,950000,19062-2-13,דירה בבית,4,12500
229,כרמיאל,אשכול,הלוטוס 9,76,2022,835000,19062-17-19,דירה בבית,4,10987
230,כרמיאל,אשכול,החבצלת 9,59,2022,810000,19062-26-5,דירה בבית,3,13729
231,כרמיאל,אשכול,הלוטוס 10,61,2022,780000,19062-12-10,דירה בבית,3,12787
232,כרמיאל,אשכול,דולב 5,58.5,2022,243000,19876-30-1,דירה בבית,3,4154
233,כרמיאל,אשכול,הגיא 97,62.9,2022,415000,18990-29-30,דירה בבית,3,6598
234,כרמיאל,אשכול,הפרחים 66,69,2022,770000,19063-8-36,דירה בבית,4,11159
235,כרמיאל,אשכול,הגיא 111,59.8,2022,825000,19876-16-1,דירה בבית,3,13796
236,כרמיאל,אשכול,הגיא 107,74.8,2022,1020000,19876-12-20,דירה בבית,4,13636
237,כרמיאל,אשכול,הגיא 2,33,2022,530000,19062-18-9,דירה בבית,2,16061
238,כרמיאל,אשכול,הגיא 33,81,2022,900000,19062-80-28,דירה בבית,4,11111
239,כרמיאל,אשכול,חצב 16,67,2022,920000,19062-78-10,דירה בבית,3,13731
240,כרמיאל,אשכול,הגיא 109,59.8,2022,360000,19876-13-3,דירה בבית,3,6020
241,כרמיאל,אשכול,השושנים 1,76,2022,1000000,19062-8-16,דירה בבית,4,13158
242,כרמיאל,אשכול,הלוטוס 21,69,2022,717000,19062-36-17,דירה בבית,4,10391
243,כרמיאל,אשכול,הפרחים 62,69,2022,301000,19063-39-11,דירה בבית,4,4362
244,כרמיאל,אשכול,הגיא 12,69,2022,980000,19062-44-2,דירה בבית,4,14203
245,כרמיאל,אשכול,הפרחים 1,67,2022,820000,19063-54-5,דירה בבית,3,12239
246,כרמיאל,אשכול,חרצית 20,157,2022,2880000,18990-45-1,דירה בבית,6,18344
247,כרמיאל,אשכול,דולב 7,59.5,2022,208000,19876-29-8,דירה בבית,3,3496
248,כרמיאל,אשכול,הפרחים 24,69,2022,228000,19063-49-23,דירה בבית,3,3304
249,כרמיאל,אשכול,דולב 18,59.8,2022,720000,19876-17-23,דירה בבית,3,12040
250,כרמיאל,אשכול,הגיא 12,69,2022,216000,19062-44-8,דירה בבית,4,3130
251,כרמיאל,אשכול,חצב 10,81,2022,223000,19062-74-9,דירה בבית,4,2753
252,כרמיאל,אשכול,הלוטוס 13,76,2022,810000,19062-22-10,דירה בבית,4,10658
253,כרמיאל,אשכול,הלוטוס 13,76,2022,825000,19062-22-29,דירה בבית,4,10855
254,כרמיאל,אשכול,הסייפן 6,76,2022,829000,19062-32-9,דירה בבית,4,10908
255,כרמיאל,אשכול,החבצלת 1,76,2022,915000,19062-25-6,דירה בבית,4,12039
256,כרמיאל,אשכול,הפרחים 37,270,2022,2850000,19063-81-1,דירה בבית,8,10556
257,כרמיאל,אשכול,החבצלת 1,59,2022,770000,19062-25-1,דירה בבית,3,13051
258,כרמיאל,אשכול,הפרחים 70,69,2022,720000,19063-8-22,דירה בבית,4,10435
259,כרמיאל,אשכול,הגיא 26,69,2022,735000,19062-50-20,דירה בבית,4,10652
261,כרמיאל,אשכול,הפרחים 28,69,2022,160000,19063-49-36,דירה בבית,3,2319
262,כרמיאל,אשכול,חצב 22,91,2022,1030000,19062-84-7,דירה בבית,4,11319
263,כרמיאל,אשכול,הפרחים 50,69,2022,700000,19063-43-1,דירה בבית,4,10145
264,כרמיאל,אשכול,הגיא 99,62.9,2022,635000,18990-26-18,דירה בבית,3,10095
265,כרמיאל,אשכול,הגיא 95,62.9,2022,690000,18990-29-12,דירה בבית,3,10970
266,כרמיאל,אשכול,הפרחים 68,69,2022,900000,19063-8-25,דירה בבית,4,13043
267,כרמיאל,אשכול,הסייפן 6,76,2022,880000,19062-32-3,דירה בבית,4,11579
268,כרמיאל,אשכול,הגיא 105,75.9,2022,915000,19876-20-26,דירה בבית,4,12055
269,כרמיאל,אשכול,השושנים 27,76,2022,890000,19062-2-14,דירה בבית,4,11711
270,כרמיאל,אשכול,הפרחים 56,69,2022,264000,19063-39-30,דירה בבית,4,3826
271,כרמיאל,אשכול,הפרחים 4,34,2022,201000,19063-46-8,דירה בבית,2,5912
272,כרמיאל,אשכול,הגיא 16,69,2021,820000,19062-44-17,דירה בבית,4,11884
273,כרמיאל,אשכול,חצב 10,78,2021,418000,19062-74-7,דירה בבית,4,5359
274,כרמיאל,אשכול,דולב 18,74.8,2021,750000,19876-17-32,דירה בבית,4,10027
275,כרמיאל,אשכול,הגיא 41,81,2021,790000,19062-87-29,דירה בבית,4,9753
276,כרמיאל,אשכול,מרגנית 6,69,2021,745000,19062-34-22,דירה בבית,4,10797
277,כרמיאל,אשכול,הלוטוס 17,76,2021,895000,19062-23-9,דירה בבית,4,11776
278,כרמיאל,אשכול,הפרחים 44,69,2021,790000,19063-43-21,דירה בבית,4,11449
279,כרמיאל,אשכול,הגיא 101,62.9,2021,715000,18990-26-38,דירה בבית,3,11367
280,כרמיאל,אשכול,חצב 28,67,2021,800000,19063-62-4,דירה בבית,3,11940
281,כרמיאל,אשכול,הגיא 17,79,2021,1190000,19062-60-2,דירה בבית,4,15063
282,כרמיאל,אשכול,הגיא 16,69,2021,900000,19062-44-20,דירה בבית,4,13043
283,כרמיאל,אשכול,הגיא 49,63,2021,580000,19063-30-17,דירה בבית,3,9206
284,כרמיאל,אשכול,הפרחים 7,67,2021,1230000,19063-57-2,דירה בבית,3,18358
285,כרמיאל,אשכול,הגיא 19,79,2021,800000,19062-64-6,דירה בבית,4,10127
286,כרמיאל,אשכול,הלוטוס 18,69,2021,920000,19062-35-25,דירה בבית,4,13333
287,כרמיאל,אשכול,החבצלת 19,33,2021,198000,19062-31-9,דירה בבית,2,6000
288,כרמיאל,אשכול,הלוטוס 10,53,2021,670000,19062-12-1,דירה בבית,2,12642
289,כרמיאל,אשכול,מרגנית 10,33,2021,252000,19062-34-36,דירה בבית,2,7636
290,כרמיאל,אשכול,הפרחים 46,69,2021,750000,19063-43-18,דירה בבית,4,10870
291,כרמיאל,אשכול,הפרחים 46,69,2021,850000,19063-43-14,דירה בבית,4,12319
