מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","שורשים 19","215","23/07/2025","3620000","2753-10-2","קוטג' דו משפחתי","6","לא ידוע"
"2","תירוש 25","114.9","09/07/2025","1680000","2753-131-16","דירה בבית קומות","4","קומה ‎5‏"
"3","הציונות 79","121.2","09/07/2025","2500000","2754-47-94","דירה בבית קומות","5","קומה ‎11‏"
"4","ביכורי ענבים 43","104.8","03/07/2025","1910000","2754-159-60","דירה בבית קומות","5","שביעית"
"5","ביכורי ענבים 41","93.25","03/07/2025","1638000","2754-159-21","דירה בבית קומות","4","שישית"
"6","ביכורי ענבים 47","112.5","01/07/2025","1755000","2754-161-17","דירה בבית קומות","4","קומה ‎5‏"
"7","סמדר 3","105.1","26/06/2025","1790000","2754-46-8","דירה בבית קומות","4","שניה"
"8","ביכורי ענבים 51","112","25/06/2025","1750000","2754-163-21","דירה בבית קומות","4","ראשונה"
"9","קדש 12","136.7","22/06/2025","2475000","2754-51-3","דירה בבית קומות","5","קומה ‎1‏"
"10","היין 13","136.7","20/06/2025","2800000","2754-11-31","דירה בבית קומות","5","קומה ‎8‏"
"11","ביכורי ענבים 51","102","05/06/2025","1780000","2754-163-20","דירה בבית קומות","4","שניה"
"12","הציונות 83","131.8","05/06/2025","2120000","2754-42-117","דירה בבית קומות","5","קומה ‎2‏"
"13","קדש 4","109.25","03/06/2025","333000","2754-157-51","דירה בבית קומות","5","קומה ‎5‏"
"14","קדש 12","197.25","27/05/2025","4500000","2754-51-55","דירה בבית קומות","6","קומה ‎16‏"
"15","ביכורי ענבים 49","112.5","27/05/2025","1900000","2754-161-38","דירה בבית קומות","4","קומה ‎4‏"
"16","ביכורי ענבים 49","122.6","25/05/2025","1850000","2754-161-36","דירה בבית קומות","5","קומה ‎3‏"
"17","הבוסתן 9","138","19/05/2025","3125000","2753-203-13","דירה בבית קומות","5","שבע עשרה"
"18","הסוכה 14","124","15/05/2025","1910000","2754-50-63","דירה בבית קומות","4","שלישית"
"19","ביכורי ענבים 25","126","15/05/2025","1950000","2754-153-43","דירה בבית קומות","5","חמישית"
"20","היין 15","111.8","14/05/2025","1710000","2754-11-36","דירה בבית קומות","4","קומה ‎1‏"
"21","הגת 3","103.7","06/05/2025","1750000","2753-136-1","דירה בבית קומות","4","קומה ‎0‏"
"22","הבוסתן 3","113.8","04/05/2025","1800000","2753-145-140","דירה בבית קומות","4","שניה"
"23","היין 3","123","29/04/2025","2930000","2753-135-44","דירה בבית קומות","5","שביעית"
"24","תירוש 21","105.2","28/04/2025","1770000","2753-132-44","דירה בבית קומות","4","שביעית"
"25","תנובת השדה 4","116.45","24/04/2025","1800000","2753-155-47","דירה בבית קומות","4","קומה ‎3‏"
