city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נשר,גבעת עמוס,2,נשר,גבעת עמוס,עמוס 15,84.1,2025,1500000,11208-26-7,דירה בבית,4,17836
נשר,גבעת עמוס,3,נשר,גבעת עמוס,עמוס 15,86.2,2025,1290000,11208-26-13,דירה בבית,4,14965
נשר,גבעת עמוס,4,נשר,גבעת עמוס,אופקים 14,60.1,2025,1280000,11146-4-27,דירה בבית,3,21298
נשר,גבעת עמוס,5,נשר,גבעת עמוס,צהל 2,58.49,2025,1200000,11208-68-6,דירה בבית,3,20516
נשר,גבעת עמוס,6,נשר,גבעת עמוס,חבצלת 4,78.3,2025,1250000,11146-19-24,דירה בבית,4,15964
נשר,גבעת עמוס,7,נשר,גבעת עמוס,המרגנית 5,85.32,2025,1400000,11208-71-32,דירה בבית,4,16409
נשר,גבעת עמוס,8,נשר,גבעת עמוס,אופקים 13,60.5,2025,1260000,11146-7-24,דירה בבית,3,20826
נשר,גבעת עמוס,9,נשר,גבעת עמוס,חבצלת 12,78.3,2025,1370000,11146-18-4,דירה בבית,4,17497
נשר,גבעת עמוס,11,נשר,גבעת עמוס,אופקים 2,79.8,2025,400000,11146-16-28,דירה בבית,4,5013
נשר,גבעת עמוס,12,נשר,גבעת עמוס,אופקים 29,60.1,2024,1175000,11146-5-21,דירה בבית,3,19551
נשר,גבעת עמוס,13,נשר,גבעת עמוס,עמוס 38,72.4,2024,1300000,11208-20-17,דירה בבית,4,17956
נשר,גבעת עמוס,14,נשר,גבעת עמוס,המרגנית 7,67.91,2024,1160000,11208-72-9,דירה בבית,3,17081
נשר,גבעת עמוס,16,נשר,גבעת עמוס,המרגנית 3,85.32,2024,1550000,11208-70-8,דירה בבית,4,18167
נשר,גבעת עמוס,17,נשר,גבעת עמוס,אופקים 9,86.2,2024,1450000,11146-7-2,דירה בבית,4,16821
נשר,גבעת עמוס,18,נשר,גבעת עמוס,צהל 8,58.42,2024,1300000,11208-69-14,דירה בבית,3,22253
נשר,גבעת עמוס,19,נשר,גבעת עמוס,חבצלת 19,59.1,2024,800000,11146-10-38,דירה בבית,3,13536
נשר,גבעת עמוס,20,נשר,גבעת עמוס,חבצלת 1,59.1,2024,1358000,11146-9-3,דירה בבית,3,22978
נשר,גבעת עמוס,21,נשר,גבעת עמוס,עמוס 38,72.4,2024,200000,11208-20-15,דירה בבית,4,2762
נשר,גבעת עמוס,22,נשר,גבעת עמוס,אופקים 9,86.2,2024,1430000,11146-7-4,דירה בבית,4,16589
נשר,גבעת עמוס,23,נשר,גבעת עמוס,אופקים 23,48.3,2024,1050000,11146-6-30,דירה בבית,2,21739
נשר,גבעת עמוס,24,נשר,גבעת עמוס,צהל 8,58.42,2024,1195000,11208-69-32,דירה בבית,3,20455
נשר,גבעת עמוס,25,נשר,גבעת עמוס,צהל 2,58.49,2024,1300000,11208-68-15,דירה בבית,3,22226
נשר,גבעת עמוס,26,נשר,גבעת עמוס,חבצלת 25,59.1,2024,1150000,11146-11-17,דירה בבית,3,19459
