city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמת גן,קריית בורוכוב,99,גרנדוס 19,73,2019,1600000,6157-159-3,דירה בבית,3.5,21918
רמת גן,קריית בורוכוב,101,פבריגט 26,116,2019,1950000,6157-173-4,דירה בבית,4,16810
רמת גן,קריית בורוכוב,102,גרנדוס 31,106,2019,2400000,6157-165-4,דירה בבית,5,22642
רמת גן,קריית בורוכוב,103,0,80,2019,2170000,6157-117-19,דירה בבית,4,27125
רמת גן,קריית בורוכוב,105,רמז 8,150,2019,2500000,6157-236-2,דירה בבית,5,16667
רמת גן,קריית בורוכוב,106,גרנדוס 13,65,2019,1810000,6157-156-6,דירה בבית,1,27846
רמת גן,קריית בורוכוב,107,גרנדוס 24,70,2019,1740000,6157-223-1,דירה בבית,2,24857
רמת גן,קריית בורוכוב,108,גרנדוס 25,75,2019,1630000,6157-162-2,דירה בבית,3.5,21733
רמת גן,קריית בורוכוב,109,נידוני קהיר 10,99,2019,1200000,6157-218-3,דירה בבית,4,12121
רמת גן,קריית בורוכוב,110,דוד בן גוריון 231,85,2019,1970000,6157-196-4,דירה בבית,4,23176
רמת גן,קריית בורוכוב,111,מנחם 3,117,2019,2500000,6157-250-3,דירה בבית,5,21368
רמת גן,קריית בורוכוב,114,כנפי נשרים 18,75,2019,1830000,6157-769-15,דירה בבית,3,24400
רמת גן,קריית בורוכוב,115,עוזיאל 96,55,2019,1650000,6157-550-12,דירה בבית,2,30000
