מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
53,0,108,2022,1578000,21176-1-32,דירה בבית,4,14611
55,0,126,2022,1710000,21176-1-34,דירה בבית,5,13571
57,0,127,2022,1722000,21176-1-35,דירה בבית,5,13559
59,0,146,2022,1563000,21176-1-36,דירה בבית,6,10705
61,0,154,2022,1519000,21176-1-37,דירה בבית,5,9864
62,0,148,2022,1415000,21176-1-43,דירה בבית,5,9561
65,0,127,2022,1551000,21176-1-46,דירה בבית,5,12213
66,0,126,2022,1696000,21176-1-49,דירה בבית,5,13460
67,0,84,2022,1106000,21176-1-51,דירה בבית,3,13167
68,0,131,2022,1552000,21176-1-53,דירה בבית,5,11847
74,0,142,2022,1700000,21176-1-56,דירה בבית,5,11972
75,0,132,2022,1855000,19068-55-136,דירה בבית,5,14053
77,0,190,2022,3200000,19045-92-3,קוטג' דו משפחתי,6,16842
78,0,123,2022,1790000,19068-55-137,דירה בבית,5,14553
80,0,151,2022,1426000,21176-1-57,דירה בבית,5,9444
83,0,108,2022,1365000,21176-1-59,דירה בבית,4,12639
85,0,100,2022,1287000,21176-1-60,דירה בבית,4,12870
86,0,154,2022,1430000,21176-1-61,דירה בבית,5,9286
100,0,123,2022,1449000,21176-1-75,דירה בבית,4,11780
104,0,100,2022,1486000,21176-1-76,דירה בבית,4,14860
107,0,146,2022,1500000,21176-1-77,דירה בבית,5,10274
115,0,154,2022,1586000,21176-1-84,דירה בבית,5,10299
117,0,131,2022,1895000,19068-55-138,דירה בבית,5,14466
129,0,131,2022,1526000,21176-1-96,דירה בבית,5,11649
133,0,111,2022,1380000,21176-1-99,דירה בבית,4,12432
137,0,133,2022,1315000,21176-1-102,דירה בבית,5,9887
139,0,102,2022,1358000,21176-1-104,דירה בבית,4,13314
141,0,154,2022,1811000,21176-1-105,דירה בבית,5,11760
144,0,133,2022,1417000,19068-55-139,דירה בבית,5,10654
145,0,126,2022,1591000,21176-1-106,דירה בבית,5,12627
147,0,127,2022,1247000,19068-55-140,דירה בבית,5,9819
149,0,127,2022,1632000,21176-1-107,דירה בבית,5,12850
154,0,100,2022,1425000,21176-1-114,דירה בבית,4,14250
156,0,133,2022,1749000,19068-55-141,דירה בבית,5,13150
157,0,143,2022,1443000,21176-1-117,דירה בבית,5,10091
160,0,125,2022,1487000,21176-1-119,דירה בבית,5,11896
165,0,85,2022,1214000,21176-1-122,דירה בבית,3,14282
167,0,83,2022,1255000,21176-1-123,דירה בבית,3,15120
170,0,102,2022,1352000,21176-1-127,דירה בבית,4,13255
174,0,102,2022,1175000,21176-1-132,דירה בבית,3,11520
179,0,123,2022,1390000,21176-1-135,דירה בבית,4,11301
180,0,127,2022,1386000,21176-1-137,דירה בבית,4,10913
181,0,127,2022,1448000,21176-1-141,דירה בבית,5,11402
182,0,127,2022,1233000,21176-1-145,דירה בבית,5,9709
183,0,104,2022,1391000,21176-1-146,דירת גן,4,13375
184,0,100,2022,1393000,21176-1-150,דירה בבית,4,13930
185,0,122,2022,1326000,21176-1-151,דירה בבית,4,10869
186,0,125,2022,1458000,21176-1-153,דירה בבית,5,11664
187,0,103,2022,1026000,21176-1-154,דירה בבית,4,9961
194,0,114,2022,1277000,21176-1-169,דירה בבית,6,11202
200,0,139,2022,1377000,21176-1-170,דירה בבית,5,9906
201,0,90,2022,932000,21176-1-174,דירה בבית,3,10356
206,0,85,2022,887000,21176-1-177,דירה בבית,3,10435
210,0,115,2022,1396000,21176-1-182,דירה בבית,4,12139
212,0,127,2022,1142000,21176-1-188,דירה בבית,4,8992
222,0,127,2022,1141000,21176-1-194,דירה בבית,4,8984
226,0,126,2022,1239000,21176-1-198,דירה בבית,5,9833
229,0,127,2022,1051000,21176-1-200,דירה בבית,4,8276
233,0,90,2022,917000,21176-1-203,דירה בבית,3,10189
235,0,114,2022,1141000,21176-1-204,דירה בבית,4,10009
236,0,84,2022,1096000,21176-1-215,דירה בבית,3,13048
237,0,143,2022,1148000,21176-1-216,דירה בבית,5,8028
238,0,132,2022,1624000,19068-55-142,דירה בבית,5,12303
240,0,122,2022,1769000,21176-1-221,דירה בבית,5,14500
241,0,126,2022,1231000,21176-1-222,דירה בבית,5,9770
242,0,132,2022,1604000,19068-55-144,דירה בבית,5,12152
243,0,103,2022,1020000,21176-1-223,דירה בבית,4,9903
