city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
עכו,"אברהם דנינו, בן גיר",209,יוסף גרשון 471,76.7,2021,600000,18057-31-13,דירה בבית,4,7823
עכו,"אברהם דנינו, בן גיר",210,בן יהודה 10,280,2021,1800000,18107-32-2,קוטג' דו משפחתי,6,6429
עכו,"אברהם דנינו, בן גיר",211,יוסף גרשון 446,61.6,2021,615000,18057-44-12,דירה בבית,3,9984
עכו,"אברהם דנינו, בן גיר",212,המנדרינה 4,77.35,2021,800000,18108-170-4,דירה בבית,3,10343
עכו,"אברהם דנינו, בן גיר",213,אברהם דנינו 6,95.6,2021,1460000,18107-177-45,דירה בבית,4,15272
עכו,"אברהם דנינו, בן גיר",214,אברהם דנינו 8,84.76,2021,1090000,18107-175-37,דירה בבית,3,12860
עכו,"אברהם דנינו, בן גיר",215,בילו 19,74.99,2021,717100,18108-215-7,דירה בבית,4,9563
עכו,"אברהם דנינו, בן גיר",216,רמחל 32,85,2021,880000,18107-174-36,דירה בבית,3,10353
עכו,"אברהם דנינו, בן גיר",217,יוסף גרשון 451,59.9,2021,655000,18057-37-50,דירה בבית,3,10935
עכו,"אברהם דנינו, בן גיר",218,יוסף גרשון 447,61.5,2021,635000,18057-29-58,דירה בבית,3,10325
עכו,"אברהם דנינו, בן גיר",219,רמחל 34,77.5,2021,1400000,18107-173-39,דירה בבית,4,18065
עכו,"אברהם דנינו, בן גיר",220,יוסף גרשון 451,61.2,2021,600000,18057-37-44,דירה בבית,3,9804
עכו,"אברהם דנינו, בן גיר",221,יוסף גרשון 447,58.8,2021,183000,18057-29-12,דירה בבית,3,3112
עכו,"אברהם דנינו, בן גיר",222,העלייה 22,158,2021,2000000,18107-63-2,דירה בבית,6,12658
עכו,"אברהם דנינו, בן גיר",223,שלמה קליין 2,77,2021,680000,18057-25-112,דירה בבית,3,8831
עכו,"אברהם דנינו, בן גיר",224,רמחל 36,87.85,2021,1200000,18107-172-1,דירה בבית,4,13660
עכו,"אברהם דנינו, בן גיר",225,0,80,2021,400000,18108-218-5,דירה בבית,3,5000
עכו,"אברהם דנינו, בן גיר",226,רמחל 34,76.2,2021,960000,18107-173-27,דירה בבית,3,12598
