city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמת גן,מרום נווה,1,רמת גן,מרום נווה,יוחנן באדר 8,99.5,2025,3400000,6186-669-114,דירה בבית,4,34171
רמת גן,מרום נווה,2,רמת גן,מרום נווה,רימלט אלימלך 6,143,2025,4125000,6186-650-59,דירה בבית,5,28846
רמת גן,מרום נווה,3,רמת גן,מרום נווה,מאיר בעל הנס 24,117.55,2025,3100000,6186-541-3,דירה בבית,5,26372
רמת גן,מרום נווה,4,רמת גן,מרום נווה,יוחנן באדר 8,99.5,2025,3434300,6186-669-142,דירה בבית,4,34516
רמת גן,מרום נווה,5,רמת גן,מרום נווה,תרצה 6,67.2,2025,2130000,6186-696-10,דירה בבית,2,31696
רמת גן,מרום נווה,6,רמת גן,מרום נווה,יוחנן באדר 4,125.64,2025,3940000,6186-668-52,דירה בבית,5,31359
רמת גן,מרום נווה,7,רמת גן,מרום נווה,ירושלים 87,54.6,2025,1900000,6186-571-3,דירה בבית,3,34799
רמת גן,מרום נווה,8,רמת גן,מרום נווה,יוחנן באדר 8,128.9,2025,4650000,6186-669-149,דירה בבית,5,36074
רמת גן,מרום נווה,9,רמת גן,מרום נווה,חיים לנדאו 5,80,2025,2500000,6186-579-52,דירה בבית,4,31250
רמת גן,מרום נווה,10,רמת גן,מרום נווה,0,90.5,2025,2400000,6186-664-22,דירה בבית,4,26519
רמת גן,מרום נווה,12,רמת גן,מרום נווה,מיכאל 19,79,2025,3150000,6145-1666-3,דירה בבית,4,39873
רמת גן,מרום נווה,13,רמת גן,מרום נווה,תרצה 8,100,2025,3030000,6186-683-8,דירה בבית,4,30300
רמת גן,מרום נווה,15,רמת גן,מרום נווה,מיכאל 19,78,2025,2900000,6145-1666-2,דירה בבית,4,37179
רמת גן,מרום נווה,16,רמת גן,מרום נווה,הגאון אליהו 7,62,2025,2180000,6186-369-10,דירה בבית,3,35161
רמת גן,מרום נווה,17,רמת גן,מרום נווה,יוחנן באדר 4,96.58,2025,2875000,6186-668-25,דירה בבית,4,29768
רמת גן,מרום נווה,18,רמת גן,מרום נווה,נגבה 61,95.8,2025,2350000,6186-613-4,דירה בבית,3,24530
רמת גן,מרום נווה,19,רמת גן,מרום נווה,ירושלים 97,60,2025,2420000,6186-432-1,דירה בבית,3,40333
רמת גן,מרום נווה,20,רמת גן,מרום נווה,מולכו 3,97,2024,3250000,6186-277-7,דירה בבית,4,33505
רמת גן,מרום נווה,21,רמת גן,מרום נווה,חיים לנדאו 7,120.78,2024,3422000,6186-658-46,דירה בבית,5,28333
רמת גן,מרום נווה,22,רמת גן,מרום נווה,אלימלך רימלט 10,125.1,2024,3300000,6186-676-53,דירה בבית,4,26379
רמת גן,מרום נווה,23,רמת גן,מרום נווה,יוחנן באדר 10,113,2024,3700000,6186-669-232,דירה בבית,4.5,32743
רמת גן,מרום נווה,24,רמת גן,מרום נווה,תרצה 7,35,2024,1200000,6186-330-2,דירה בבית,1.5,34286
רמת גן,מרום נווה,25,רמת גן,מרום נווה,גולומב 8,88.88,2024,2600000,6186-284-25,דירה בבית,4,29253
רמת גן,מרום נווה,26,רמת גן,מרום נווה,מולכו 5,50,2024,1050000,6186-276-1,דירה בבית,2,21000
רמת גן,מרום נווה,27,רמת גן,מרום נווה,0,102.5,2024,2700000,6186-664-23,דירה בבית,5,26341
רמת גן,מרום נווה,29,רמת גן,מרום נווה,חיים לנדאו 7,101.38,2024,3232300,6186-658-241,דירה בבית,4,31883
רמת גן,מרום נווה,30,רמת גן,מרום נווה,נגבה 51,60.99,2024,1100000,6186-465-8,דירה בבית,3,18036
רמת גן,מרום נווה,31,רמת גן,מרום נווה,מאיר בעל הנס 24,115.7,2024,3740000,6186-541-12,דירה בבית,5,32325
רמת גן,מרום נווה,32,רמת גן,מרום נווה,חיים לנדאו 7,101.28,2024,3350000,6186-658-45,דירה בבית,4,33077
רמת גן,מרום נווה,33,רמת גן,מרום נווה,יוחנן באדר 10,113,2024,3400000,6186-669-192,דירה בבית,4.5,30088
רמת גן,מרום נווה,34,רמת גן,מרום נווה,חיים לנדאו 5,103,2024,2702000,6186-579-35,דירה בבית,5,26233
רמת גן,מרום נווה,35,רמת גן,מרום נווה,הגאון אליהו 7,62,2024,2100000,6186-369-13,דירה בבית,3.5,33871
רמת גן,מרום נווה,36,רמת גן,מרום נווה,יוחנן באדר 10,99,2024,3290000,6186-669-168,דירה בבית,4,33232
רמת גן,מרום נווה,37,רמת גן,מרום נווה,ירושלים 92,92,2024,3060000,6186-385-17,דירה בבית,5,33261
רמת גן,מרום נווה,38,רמת גן,מרום נווה,תרצה 6,80,2024,2700000,6186-696-12,דירה בבית,3,33750
רמת גן,מרום נווה,40,רמת גן,מרום נווה,תרצה 4,57,2024,2135000,6186-267-21,דירה בבית,3,37456
רמת גן,מרום נווה,43,רמת גן,מרום נווה,מולכו 3,97,2024,2850000,6186-277-9,דירה בבית,4,29381
רמת גן,מרום נווה,45,רמת גן,מרום נווה,רימלט אלימלך 6,180,2024,6200000,6186-650-65,דירה בבית,5,34444
רמת גן,מרום נווה,47,רמת גן,מרום נווה,חיים לנדאו 7,101.76,2024,3417900,6186-658-218,דירה בבית,5,33588
רמת גן,מרום נווה,49,רמת גן,מרום נווה,אלימלך רימלט 12,105.1,2024,3100000,6186-677-32,דירה בבית,4,29496
