city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
דימונה,נאות הללי,1,דימונה,נאות הללי,מלאכי 1,283,2024,1250000,39807-50-1,קוטג' חד משפחתי,6,4417
דימונה,נאות הללי,4,דימונה,נאות הללי,ירמיה 30,192,2024,2000000,39808-10-1,קוטג' חד משפחתי,6,10417
דימונה,נאות הללי,6,דימונה,נאות הללי,חגי 12,115,2023,800000,39810-18-1,דירה בבית,4,6957
דימונה,נאות הללי,7,דימונה,נאות הללי,דבורה הנביאה 1,180,2023,1800000,39810-29-1,קוטג' חד משפחתי,5,10000
דימונה,נאות הללי,8,דימונה,נאות הללי,חגי 50,189,2023,2080000,39808-42-1,קוטג' חד משפחתי,5,11005
דימונה,נאות הללי,9,דימונה,נאות הללי,ירמיה 22,195,2022,2070000,39808-14-1,קוטג' חד משפחתי,6,10615
דימונה,נאות הללי,11,דימונה,נאות הללי,0,289,2022,2050000,39807-44-1,קוטג' חד משפחתי,5,7093
דימונה,נאות הללי,12,דימונה,נאות הללי,עמוס 1,225,2021,1700000,39807-45-1,דירה בבית,5,7556
דימונה,נאות הללי,13,דימונה,נאות הללי,ישעיה 16,156,2021,1650000,39807-20-2,קוטג' דו משפחתי,5,10577
דימונה,נאות הללי,14,דימונה,נאות הללי,ירמיה 6,219,2021,1880000,39808-22-2,קוטג' חד משפחתי,6,8584
דימונה,נאות הללי,15,דימונה,נאות הללי,חגי 6,222,2021,1770000,39810-21-1,דירה בבית,5,7973
דימונה,נאות הללי,16,דימונה,נאות הללי,ישעיה 52,174,2021,1740000,39807-2-2,קוטג' חד משפחתי,5,10000
דימונה,נאות הללי,17,דימונה,נאות הללי,ירמיה 3,220,2021,1780000,39810-27-1,קוטג' דו משפחתי,5,8091
דימונה,נאות הללי,20,דימונה,נאות הללי,מלאכי 4,242,2020,1900000,39807-30-1,דירה בבית,5,7851
דימונה,נאות הללי,21,דימונה,נאות הללי,דבורה הנביאה 20,210,2020,1900000,39810-52-2,קוטג' חד משפחתי,6,9048
דימונה,נאות הללי,22,דימונה,נאות הללי,חגי 2,218,2020,1500000,39810-64-1,דירה בבית,5,6881
דימונה,נאות הללי,23,דימונה,נאות הללי,חגי 42,204,2019,1585000,39810-3-1,דירה בבית,5,7770
דימונה,נאות הללי,25,דימונה,נאות הללי,ישעיה 44,206,2017,2010000,39807-6-3,קוטג' דו משפחתי,7,9757
דימונה,נאות הללי,26,דימונה,נאות הללי,0,170,2015,1675000,39808-44-10,קוטג' חד משפחתי,6,9853
דימונה,נאות הללי,27,דימונה,נאות הללי,0,267,2015,1630000,39808-44-11,קוטג' דו משפחתי,6,6105
דימונה,נאות הללי,28,דימונה,נאות הללי,0,172,2015,1630000,39808-44-7,חד משפחתי (וילה),6,9477
דימונה,נאות הללי,29,דימונה,נאות הללי,0,170,2015,1655000,39808-44-12,דירה בבית,6,9735
דימונה,נאות הללי,30,דימונה,נאות הללי,0,172,2015,1655000,39808-44-6,חד משפחתי (וילה),6,9622
דימונה,נאות הללי,31,דימונה,נאות הללי,0,170,2015,1619000,39808-44-13,קוטג' חד משפחתי,6,9524
דימונה,נאות הללי,32,דימונה,נאות הללי,0,170,2015,1609000,39808-44-5,קוטג' חד משפחתי,6,9465
דימונה,נאות הללי,33,דימונה,נאות הללי,0,172,2015,1610000,39808-44-4,חד משפחתי (וילה),6,9360
דימונה,נאות הללי,34,דימונה,נאות הללי,0,170,2015,1610000,39808-44-3,קוטג' חד משפחתי,6,9471
דימונה,נאות הללי,35,דימונה,נאות הללי,0,172,2015,1600000,39808-44-14,קוטג' חד משפחתי,6,9302
דימונה,נאות הללי,36,דימונה,נאות הללי,0,172,2015,1600000,39808-44-2,חד משפחתי (וילה),6,9302
דימונה,נאות הללי,37,דימונה,נאות הללי,0,170,2015,1620000,39808-44-15,קוטג' דו משפחתי,6,9529
