city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
לוד,מער 8-10,41,ירדן 4,74.8,2023,1250000,12565-79-10,דירה בבית,3,16711
לוד,מער 8-10,42,ירדן 87,157,2023,3520000,12568-219-3,דירה בבית,6,22420
לוד,מער 8-10,43,ירדן 14,87,2023,932000,12565-69-35,דירה בבית,3,10713
לוד,מער 8-10,44,החצבני 22,120,2023,3120000,12568-39-1,דירה בבית,5,26000
לוד,מער 8-10,45,ארבל 2,158,2023,1675000,12570-73-3,דירה בבית,6,10601
לוד,מער 8-10,46,צאלים 78,85.9,2023,1547000,12565-72-4,דירה בבית,4,18009
לוד,מער 8-10,47,ירדן 12,71.9,2023,1210000,12565-71-9,דירה בבית,3,16829
לוד,מער 8-10,48,ירדן 10,71.9,2023,1200000,12565-73-10,דירה בבית,3,16690
לוד,מער 8-10,49,החצבני 6,132.8,2023,3150000,12568-246-7,קוטג' דו משפחתי,6,23720
לוד,מער 8-10,50,0,226,2023,1950000,12570-30-5,קוטג' דו משפחתי,6,8628
לוד,מער 8-10,52,צאלים 76,72.65,2023,1000000,12565-70-3,דירה בבית,3,13765
לוד,מער 8-10,53,שיאון 9,91.2,2023,1200000,12565-44-1,דירה בבית,5,13158
לוד,מער 8-10,54,הבניאס 2,126.45,2023,2668000,12568-52-1,דירה בבית,5.5,21099
לוד,מער 8-10,55,ירדן 18,87,2023,1500000,12565-68-38,דירה בבית,3,17241
לוד,מער 8-10,56,הבניאס 11,80.15,2023,2505000,12568-74-2,דירה בבית,4.5,31254
