מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
186,0,100,2023,1471000,10421-197-41,דירה בבית,3,14710
187,ירושלים 93,46,2023,820000,12756-22-2,דירה בבית,2,17826
188,גלעד 2,77.1,2023,1100000,10449-2-35,דירה בבית,4,14267
189,תבור 16,63.3,2023,950000,10449-18-34,דירה בבית,3,15008
190,תבור 1,58.5,2023,820000,10449-13-9,דירה בבית,3,14017
191,0,92,2023,901000,10421-200-43,דירה בבית,3,9793
192,הגליל 20,60.5,2023,950000,10449-10-11,דירה בבית,3,15702
193,גלעד 8,27,2023,650000,10449-3-28,דירה בבית,2,24074
194,0,101,2023,1646000,10421-200-44,דירה בבית,3,16297
195,גלעד 8,60.7,2023,1040000,10449-3-1,דירה בבית,3,17133
196,גולדה מאיר 3,61,2023,940000,12756-12-41,דירה בבית,3,15410
197,גולן 1,63.3,2023,950000,10449-29-2,דירה בבית,3,15008
198,פנחס לבון 27,73.6,2023,1000000,12756-29-30,דירה בבית,4,13587
199,גולן 5,64.6,2023,1050000,10449-22-14,דירה בבית,4,16254
200,0,96,2023,1500000,10421-197-42,דירה בבית,3,15625
201,0,117,2023,1670000,10421-200-45,דירה בבית,4,14274
202,0,117,2023,1590000,10421-200-46,דירה בבית,4,13590
203,0,136,2023,2405000,10421-200-47,דירה בבית,5,17684
204,גולדה מאיר 5,61,2023,875000,12756-11-16,דירה בבית,3,14344
205,0,103,2023,1470000,10421-197-43,דירה בבית,3,14272
206,גולדה מאיר 1,73,2023,1210000,12756-14-18,דירה בבית,4,16575
207,ירושלים 98,27,2023,725000,10449-8-33,דירה בבית,2,26852
208,גלעד 10,63.3,2023,900000,10449-4-22,דירה בבית,3,14218
209,0,154,2023,2691000,10421-200-48,דירה בבית,5,17474
210,מגידו 1,58.9,2023,346000,10448-3-1,דירה בבית,3,5874
211,ירושלים 87,62,2023,149000,12756-25-5,דירה בבית,3,2403
212,0,99,2023,1480000,10421-200-49,דירה בבית,3,14949
213,0,133,2023,1840000,10421-200-50,דירה בבית,5,13835
214,0,110,2023,1660000,10421-200-51,דירה בבית,4,15091
215,תבור 5,72.9,2023,1015000,10449-11-16,דירה בבית,4,13923
216,0,120,2023,1655000,10421-200-52,דירה בבית,4,13792
217,0,118,2023,1640000,10421-200-53,דירה בבית,4,13898
218,0,100,2023,1450000,10421-197-44,דירה בבית,3,14500
219,גולדה מאיר 5,61,2023,1040000,12756-11-12,דירה בבית,3,17049
220,ירושלים 98,34.5,2023,820000,10449-8-19,דירה בבית,2,23768
221,גולן 2,72.9,2023,292000,10449-30-7,דירה בבית,4,4005
222,גלעד 2,59.9,2023,970000,10449-2-38,דירה בבית,3,16194
223,ירושלים 99,61,2023,1220000,12756-15-7,דירה בבית,3,20000
224,פנחס לבון 23,74.16,2023,1100000,12756-7-5,דירה בבית,3,14833
225,0,132,2023,1770000,10421-200-54,דירה בבית,5,13409
226,מגידו 2,58.5,2023,225000,10449-32-11,דירה בבית,3,3846
227,ירושלים 98,60.7,2023,985000,10449-8-16,דירה בבית,3,16227
228,פנחס לבון 1,77,2023,1220000,12756-9-14,דירה בבית,4,15844
229,גולדה מאיר 5,61,2023,800000,12756-11-26,דירה בבית,3,13115
230,תבור 12,44.1,2023,472000,10449-26-17,דירה בבית,2,10703
231,גולן 1,27,2023,630000,10449-29-8,דירה בבית,2,23333
233,0,100,2023,1470000,10421-200-55,דירה בבית,3,14700
