מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","יפה נוף 14","119","29/07/2025","1820000","73570-528-1","דירה בבית קומות","4","לא ידוע"
"2","התבור 1","97","25/07/2025","1470000","73570-180-1","דירה בבית קומות","4","ראשונה"
"3","שער הגיא 17","95","09/07/2025","1510000","73570-189-1","דירה בבית קומות","4.5","ראשונה"
"4","ששת הימים 13","94","03/07/2025","1500000","73570-2075-1","דירה בבית קומות","3","לא ידוע"
"5","חושן 12","128","03/07/2025","1308000","73570-550-1","דירה בבית קומות","5","לא ידוע"
"6","הגליל 12","138","02/07/2025","2450000","73570-2055-1","קוטג' טורי","5","לא ידוע"
"7","לשם 41","129","19/06/2025","2580000","73570-507-1","דירה בבית קומות","5","לא ידוע"
"8","גנים 5","75","12/06/2025","1330000","73570-186-1","דירה בבית קומות","4","ראשונה"
"9","הדקל 53","135","27/05/2025","1900000","73570-688-1","קוטג' דו משפחתי","6","לא ידוע"
"10","הערבה 52","115","27/05/2025","2100000","73570-9-1","דירת גן","4","לא ידוע"
"11","צה"ל 10","102","25/05/2025","2100000","73570-10-1","דירה בבית קומות","4","לא ידוע"
"12","הפסגה 21","80","22/05/2025","1550000","73570-21-1","דירה בבית קומות","3","לא ידוע"
"13","יפה נוף 4","140","19/05/2025","1955000","73570-1004-1","דירה בבית קומות","5","שלישית"
"14","ששת הימים 18","71","19/05/2025","1350000","73570-2073-1","דירה בבית קומות","2.5","לא ידוע"
"15","מוריה 24","112","18/05/2025","1720000","73570-462-1","דירה בבית קומות","1","לא ידוע"
"16","אילות 19","169","16/05/2025","1550000","73570-18-1","קוטג' דו משפחתי","6","לא ידוע"
"17","ששת הימים 13","79","14/05/2025","1300000","73570-2075-2","דירה בבית קומות","3","שלישית"
"18","שניר 7","134","11/05/2025","1655000","73570-523-1","דירה בבית קומות","6","שניה"
"19","אבנר 5","83","09/05/2025","1225000","73570-585-1","דירה בבית קומות","3","ראשונה"
"20","שניר 11","100","04/05/2025","2000000","73570-526-1","דירה בבית קומות","4","לא ידוע"
"21","ששת הימים 20","92","09/04/2025","1460000","73570-2091-1","דירה בבית קומות","3.5","שניה"
"22","הסביונים 4","75","01/04/2025","1170000","73570-4-1","דירה בבית קומות","3","לא ידוע"
"23","שניר 10","158","26/03/2025","650000","73570-512-1","קוטג' דו משפחתי","5","לא ידוע"
"24","התבור 1","88","26/03/2025","1420000","73570-440-1","דירה בבית קומות","3","לא ידוע"
"25","מוריה 23","107","24/03/2025","1739000","73570-23-1","דירה בבית קומות","3","ראשונה"
"26","צה"ל 1","88","24/03/2025","1450000","73570-1-1","דירה בבית קומות","3","לא ידוע"
"27","ברקת 1","378","20/03/2025","1580000","73570-318-1","מגורים","לא ידוע","לא ידוע"
"28","צה"ל 17","77","16/03/2025","1320000","73570-17-1","דירה בבית קומות","3","שלישית"
"29","הגלבוע 9","110","09/03/2025","1620000","73570-266-1","דירה בבית קומות","4","ראשונה"
"30","הערבה 69","121","19/02/2025","1870000","73570-36-1","דירה בבית קומות","4","ראשונה"
"31","גנים 35","74","18/02/2025","1450000","73570-173-1","דירה בבית קומות","3","לא ידוע"
"32","יפה נוף 7","98","13/02/2025","1682000","73570-515-1","דירה בבית קומות","4","ראשונה"
"33","אבנר 22","116","10/02/2025","1730000","73570-85-1","דירת גן","4.5","לא ידוע"
"34","ההגנה 1","140","09/02/2025","2356000","73570-559-1","דירת גן","5","ראשונה"
"35","אילות 9","155","03/02/2025","3230000","73570-20-1","קוטג' דו משפחתי","6","ראשונה"
"36","צה"ל 22","180","03/02/2025","2200000","73570-2101-1","דירה בבית קומות","8","ראשונה"
"37","אבנר 15","85","01/02/2025","1460000","73570-15-1","דירת גן","4","ראשונה"
"38","הערבה 29","111","24/01/2025","1440000","73570-31-1","דירה בבית קומות","4","ראשונה"
"39","ששת הימים 15","92","15/01/2025","1380000","73570-2076-1","דירה בבית קומות","4","שלישית"
"40","ההגנה 1","125","14/01/2025","2406000","73570-559-2","דירה בבית קומות","5","ראשונה"
