מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
225,חסידי האומות 18,98,2023,4183000,7073-72-43,דירה בבית,4,42684
226,נס לגויים 12,69.6,2023,2220000,7046-6-2,דירה בבית,2,31897
227,חסידי האומות 22,88,2023,3000000,7073-74-64,דירה בבית,3,34091
228,נחל הבשור 23,52.2,2023,2300000,7074-24-32,דירה בבית,3,44061
230,חסידי האומות 18,83,2023,2857000,7073-72-44,דירה בבית,3,34422
232,חסידי האומות 18,83,2023,3007000,7073-72-45,דירה בבית,3,36229
233,למרטין 15,159.6,2023,4300000,7024-142-1,דירה בבית,5,26942
235,נחל הבשור 6,43,2023,1800000,7074-53-11,דירה בבית,2.5,41860
236,הגיחון 8,37,2023,1930000,7074-80-19,דירה בבית,2,52162
238,הגיחון 9,43.7,2023,1800000,7074-82-15,דירה בבית,2.5,41190
239,נחל הבשור 3,47.3,2023,925000,7074-21-23,דירה בבית,2.5,19556
240,גר צדק 5,68.5,2023,3050000,7073-61-16,דירה בבית,3,44526
241,חסידי האומות 18,82,2023,3032000,7073-72-46,דירה בבית,3,36976
243,נחל עוז 16,43,2023,1800000,7074-84-35,דירה בבית,2.5,41860
244,נחל עוז 11,58,2023,1000000,7074-26-58,דירה בבית,3,17241
245,הגיחון 4,37,2023,1530000,7074-80-3,דירה בבית,2,41351
247,0,101,2023,3870000,6992-70-8,דירה בבית,4,38317
248,0,101,2023,3840000,6992-70-9,דירה בבית,4,38020
249,נחל הבשור 23,51.2,2023,2200000,7074-24-59,דירה בבית,3,42969
251,0,100,2023,3790000,6992-70-10,דירה בבית,4,37900
252,חסידי האומות 18,75,2023,3107000,7073-72-47,דירה בבית,3,41427
254,בן צבי 8,49.7,2023,2400000,7076-50-27,דירה בבית,2,48290
255,למרטין 5,40.7,2023,1324000,7024-125-2,דירה בבית,2,32531
256,גר צדק 7,110,2023,3950000,7073-58-26,דירה בבית,4,35909
257,אנדריוס 1,63,2023,2550000,7046-15-6,דירה בבית,3,40476
258,נחל הבשור 16,43,2023,1850000,7074-69-8,דירה בבית,3,43023
259,נחל עוז 2,43,2023,1980000,7074-39-47,דירה בבית,2,46047
260,חסידי האומות 24,103,2023,3830000,7073-75-63,דירה בבית,4,37184
262,חסידי האומות 20,78,2023,2350000,7073-73-68,דירה בבית,3,30128
263,נחל עוז 29,52,2023,300000,7074-29-28,דירה בבית,3,5769
264,ניסים איסקוב 12,31.5,2023,1400000,7074-13-3,דירה בבית,3,44444
265,חסידי האומות 24,87,2023,3200000,7073-75-64,דירה בבית,3,36782
266,נחל שורק 18,37,2023,1820000,7074-79-8,דירה בבית,2,49189
267,נחל עוז 19,58,2023,1255000,7074-26-8,דירה בבית,3,21638
268,הגיחון 11,43.7,2023,1820000,7074-83-4,דירה בבית,2,41648
269,0,100,2023,3830000,6992-70-11,דירה בבית,4,38300
270,רבנו ירוחם 7,81,2023,3235000,7089-1-57,דירה בבית,4,39938
271,נחל הבשור 28,43,2023,2000000,7074-70-26,דירה בבית,3,46512
272,חסידי האומות 24,79,2023,3350000,7073-75-60,דירה בבית,3,42405
273,נחל עוז 2,43,2023,2200000,7074-39-48,דירה בבית,3,51163
274,למרטין 17,103.6,2023,848000,7024-143-2,דירה בבית,4,8185
275,גר צדק 1,65,2023,3462000,7073-59-2,דירה בבית,3,53262
277,עזה 56,53.01,2023,900000,7024-179-3,דירה בבית,2,16978
279,חסידי האומות 22,97,2023,5065000,7073-74-66,דירה בבית,4,52216
