city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,תל חיים,3,שמעון ברנפלד 20,50.04,2025,3286000,6164-20-7,דירה בבית,2,65667
תל אביב - יפו,תל חיים,6,עמישב 20,46.49,2025,3515000,6164-34-2,דירה בבית,3,75608
תל אביב - יפו,תל חיים,11,עמישב 20,48.06,2025,3760000,6164-34-10,דירה בבית,3,78236
תל אביב - יפו,תל חיים,12,עמישב 20,50.38,2025,3780000,6164-34-14,דירה בבית,3,75030
תל אביב - יפו,תל חיים,13,עמישב 18,48.06,2025,3780000,6164-33-16,דירה בבית,3,78652
תל אביב - יפו,תל חיים,14,עמישב 18,50.47,2025,3790000,6164-33-19,דירה בבית,2,75094
תל אביב - יפו,תל חיים,15,עמישב 18,46.49,2025,3990000,6164-33-2,דירה בבית,3,85825
תל אביב - יפו,תל חיים,16,עמישב 18,50.38,2025,3900000,6164-33-24,דירה בבית,2,77412
תל אביב - יפו,תל חיים,17,עמישב 20,50.47,2025,4050000,6164-34-13,דירה בבית,3,80246
תל אביב - יפו,תל חיים,18,עמישב 18,48.06,2025,4020000,6164-33-25,דירה בבית,3,83645
תל אביב - יפו,תל חיים,19,עמישב 18,50.47,2025,3820000,6164-33-29,דירה בבית,2,75689
תל אביב - יפו,תל חיים,20,עמישב 20,51.09,2025,3790000,6164-34-11,דירה בבית,3,74183
תל אביב - יפו,תל חיים,21,עמישב 18,51.09,2025,3720000,6164-33-1,דירה בבית,3,72813
תל אביב - יפו,תל חיים,22,עמישב 20,48.06,2025,3930000,6164-34-16,דירה בבית,3,81773
תל אביב - יפו,תל חיים,23,עמישב 18,51.09,2025,3760000,6164-33-11,דירה בבית,3,73596
תל אביב - יפו,תל חיים,24,עמישב 18,50.38,2025,3840000,6164-33-14,דירה בבית,2,76221
תל אביב - יפו,תל חיים,25,עמישב 18,46.49,2025,4050000,6164-33-3,דירה בבית,3,87116
תל אביב - יפו,תל חיים,26,עמישב 18,48.06,2025,3930000,6164-33-9,דירה בבית,3,81773
תל אביב - יפו,תל חיים,27,עמישב 20,51.09,2025,3720000,6164-34-1,דירה בבית,3,72813
תל אביב - יפו,תל חיים,28,עמישב 18,59.29,2025,4435000,6164-33-32,דירה בבית,3,74802
תל אביב - יפו,תל חיים,29,עמישב 18,48.06,2025,3850000,6164-33-28,דירה בבית,3,80108
תל אביב - יפו,תל חיים,30,עמישב 18,51.18,2025,3750000,6164-33-4,דירה בבית,2,73271
תל אביב - יפו,תל חיים,31,עמישב 18,50.38,2025,3870000,6164-33-6,דירה בבית,2,76816
תל אביב - יפו,תל חיים,32,עמישב 18,51.18,2025,3810000,6164-33-22,דירה בבית,2,74443
תל אביב - יפו,תל חיים,33,עמישב 18,50.38,2025,3880000,6164-33-36,דירה בבית,2,77015
תל אביב - יפו,תל חיים,34,עמישב 20,48.06,2025,3990000,6164-34-8,דירה בבית,3,83021
תל אביב - יפו,תל חיים,35,עמישב 20,50.47,2025,3960000,6164-34-23,דירה בבית,3,78462
תל אביב - יפו,תל חיים,36,עמישב 20,51.18,2025,3880000,6164-34-35,דירה בבית,2,75811
תל אביב - יפו,תל חיים,37,עמישב 20,51.18,2025,3850000,6164-34-30,דירה בבית,2,75225
תל אביב - יפו,תל חיים,38,עמישב 20,46.49,2025,3840000,6164-34-3,דירה בבית,3,82598
תל אביב - יפו,תל חיים,39,עמישב 20,50.47,2025,3820000,6164-34-29,דירה בבית,3,75689
תל אביב - יפו,תל חיים,40,עמישב 20,48.06,2025,3810000,6164-34-25,דירה בבית,3,79276
תל אביב - יפו,תל חיים,41,עמישב 18,48.06,2025,3960000,6164-33-18,דירה בבית,3,82397
תל אביב - יפו,תל חיים,42,עמישב 20,48.06,2025,3750000,6164-34-7,דירה בבית,3,78027
תל אביב - יפו,תל חיים,43,עמישב 20,48.06,2025,4020000,6164-34-27,דירה בבית,3,83645
תל אביב - יפו,תל חיים,45,עמישב 20,50.47,2025,3673000,6164-34-19,דירה בבית,3,72776
