city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
בת ים,רמת הנשיא,1,בת ים,רמת הנשיא,ליבורנו 26,62,2025,1750000,7128-23-15,דירה בבית,3,28226
בת ים,רמת הנשיא,2,בת ים,רמת הנשיא,הרב לוי 29,72.52,2025,2400000,7128-156-4,דירה בבית,4,33094
בת ים,רמת הנשיא,3,בת ים,רמת הנשיא,מוהליבר 12,70.1,2025,1800000,7124-126-32,דירה בבית,3,25678
בת ים,רמת הנשיא,4,בת ים,רמת הנשיא,הרב מימון 23,75,2025,2665000,7124-94-34,דירה בבית,3,35533
בת ים,רמת הנשיא,5,בת ים,רמת הנשיא,מוהליבר 7,73.1,2025,2190000,7123-193-22,דירה בבית,4,29959
בת ים,רמת הנשיא,6,בת ים,רמת הנשיא,חצור 4,51.8,2025,1550000,7128-89-35,דירה בבית,3,29923
בת ים,רמת הנשיא,7,בת ים,רמת הנשיא,יוספטל גיורא 92,87,2025,2852000,7128-320-14,דירה בבית,4,32782
בת ים,רמת הנשיא,9,בת ים,רמת הנשיא,יוספטל גיורא 92,75,2025,2746000,7128-320-15,דירה בבית,3,36613
בת ים,רמת הנשיא,10,בת ים,רמת הנשיא,כט בנובמבר 43,69.4,2025,1820000,7128-32-22,דירה בבית,3,26225
בת ים,רמת הנשיא,11,בת ים,רמת הנשיא,קרן היסוד 19,72.3,2025,2350000,7124-228-6,דירה בבית,4,32503
בת ים,רמת הנשיא,12,בת ים,רמת הנשיא,מצדה 2,105,2025,3700000,7128-68-33,דירה בבית,4,35238
בת ים,רמת הנשיא,13,בת ים,רמת הנשיא,ליבורנו 5,79,2025,1870000,7128-39-29,דירה בבית,4,23671
בת ים,רמת הנשיא,14,בת ים,רמת הנשיא,אלי כהן 12,63.9,2025,1820000,7128-57-14,דירה בבית,3,28482
בת ים,רמת הנשיא,15,בת ים,רמת הנשיא,חצור 8,47.65,2025,1607000,7128-97-16,דירה בבית,3,33725
בת ים,רמת הנשיא,17,בת ים,רמת הנשיא,ליבורנו 22,64.3,2025,2000000,7128-27-54,דירה בבית,3,31104
בת ים,רמת הנשיא,18,בת ים,רמת הנשיא,מצדה 4,82,2025,2688000,7128-69-33,דירה בבית,3,32780
בת ים,רמת הנשיא,20,בת ים,רמת הנשיא,יוספטל גיורא 92,101,2025,3416000,7128-320-16,דירה בבית,4,33822
בת ים,רמת הנשיא,21,בת ים,רמת הנשיא,קרן היסוד 17,72.3,2025,2370000,7124-228-42,דירה בבית,4,32780
בת ים,רמת הנשיא,22,בת ים,רמת הנשיא,אלי כהן 3,73.68,2025,2150000,7128-195-1,דירה בבית,4,29180
בת ים,רמת הנשיא,25,בת ים,רמת הנשיא,אסירי ציון 1,66.9,2025,1850000,7178-4-27,דירה בבית,3,27653
בת ים,רמת הנשיא,26,בת ים,רמת הנשיא,ליבורנו 2,63.1,2025,1900000,7128-229-11,דירה בבית,3,30111
בת ים,רמת הנשיא,27,בת ים,רמת הנשיא,כט בנובמבר 30,66.9,2025,2090000,7178-6-53,דירה בבית,3,31241
בת ים,רמת הנשיא,28,בת ים,רמת הנשיא,מצדה 4,82,2025,2720000,7128-69-34,דירה בבית,3,33171
בת ים,רמת הנשיא,29,בת ים,רמת הנשיא,מצדה 4,82,2025,2731000,7128-69-35,דירה בבית,3,33305
בת ים,רמת הנשיא,31,בת ים,רמת הנשיא,השומרון 5,106,2025,2300000,7128-25-35,דירה בבית,5,21698
בת ים,רמת הנשיא,32,בת ים,רמת הנשיא,ליבורנו 15,48,2025,1740000,7128-63-22,דירה בבית,3,36250
בת ים,רמת הנשיא,33,בת ים,רמת הנשיא,אלי כהן 10,80,2025,1830000,7128-47-10,דירה בבית,4,22875
בת ים,רמת הנשיא,35,בת ים,רמת הנשיא,קרן היסוד 16,88.8,2025,2143000,7124-129-23,דירה בבית,4,24133
בת ים,רמת הנשיא,36,בת ים,רמת הנשיא,מצדה 4,82,2025,2752000,7128-69-36,דירה בבית,3,33561
בת ים,רמת הנשיא,37,בת ים,רמת הנשיא,הרב מימון 23,75,2025,2548000,7124-94-35,דירה בבית,3,33973
בת ים,רמת הנשיא,38,בת ים,רמת הנשיא,הרב מימון 20,83,2025,2400000,7124-113-75,דירה בבית,4,28916
בת ים,רמת הנשיא,39,בת ים,רמת הנשיא,השומרון 5,106,2025,2300000,7128-25-36,דירה בבית,5,21698
בת ים,רמת הנשיא,40,בת ים,רמת הנשיא,מצדה 4,107,2025,3635000,7128-69-38,דירה בבית,4,33972
בת ים,רמת הנשיא,41,בת ים,רמת הנשיא,אנה פרנק 28,95.6,2025,2525000,7124-215-31,דירה בבית,4,26412
בת ים,רמת הנשיא,42,בת ים,רמת הנשיא,מצדה 4,127,2025,4089000,7128-69-39,דירה בבית,5,32197
בת ים,רמת הנשיא,43,בת ים,רמת הנשיא,כט בנובמבר 30,66.9,2025,2080000,7178-6-29,דירה בבית,3,31091
בת ים,רמת הנשיא,44,בת ים,רמת הנשיא,מצדה 2,82,2025,2890000,7128-68-34,דירה בבית,3,35244
בת ים,רמת הנשיא,45,בת ים,רמת הנשיא,מצדה 4,127,2025,4121000,7128-69-40,דירה בבית,5,32449
בת ים,רמת הנשיא,47,בת ים,רמת הנשיא,הרב מימון 23,97,2025,3183000,7124-94-36,דירה בבית,4,32814
בת ים,רמת הנשיא,48,בת ים,רמת הנשיא,מצדה 4,106,2025,3732000,7128-69-41,דירה בבית,4,35208
בת ים,רמת הנשיא,49,בת ים,רמת הנשיא,מצדה 4,82,2025,2699000,7128-69-42,דירה בבית,3,32915
בת ים,רמת הנשיא,50,בת ים,רמת הנשיא,מצדה 4,127,2025,4132000,7128-69-43,דירה בבית,5,32535
בת ים,רמת הנשיא,52,בת ים,רמת הנשיא,כט בנובמבר 43,69.4,2025,1700000,7128-32-23,דירה בבית,3.5,24496
בת ים,רמת הנשיא,53,בת ים,רמת הנשיא,מצדה 2,82,2025,2879000,7128-68-35,דירה בבית,3,35110
בת ים,רמת הנשיא,54,בת ים,רמת הנשיא,כט בנובמבר 31,67.2,2025,1910000,7128-252-21,דירה בבית,3,28423
בת ים,רמת הנשיא,56,בת ים,רמת הנשיא,הרב לוי 19,57.84,2025,1630000,7128-163-3,דירה בבית,3,28181
בת ים,רמת הנשיא,57,בת ים,רמת הנשיא,מצדה 4,82,2025,2660000,7128-69-44,דירה בבית,3,32439
בת ים,רמת הנשיא,58,בת ים,רמת הנשיא,יוספטל גיורא 92,107,2025,3472000,7128-320-17,דירה בבית,4,32449
בת ים,רמת הנשיא,60,בת ים,רמת הנשיא,מצדה 4,127,2025,4047000,7128-69-45,דירה בבית,5,31866
בת ים,רמת הנשיא,62,בת ים,רמת הנשיא,מצדה 4,107,2025,3624000,7128-69-46,דירה בבית,4,33869
בת ים,רמת הנשיא,63,בת ים,רמת הנשיא,כובשי החרמון 21,51,2025,1630000,7128-30-2,דירה בבית,2,31961
בת ים,רמת הנשיא,64,בת ים,רמת הנשיא,קרן היסוד 17,72.3,2025,2100000,7124-228-30,דירה בבית,3.5,29046
בת ים,רמת הנשיא,65,בת ים,רמת הנשיא,כט בנובמבר 50,74.1,2025,1950000,7178-2-25,דירה בבית,3,26316
בת ים,רמת הנשיא,66,בת ים,רמת הנשיא,אנה פרנק 35,62.2,2025,2300000,7124-93-12,דירה בבית,3,36977
בת ים,רמת הנשיא,67,בת ים,רמת הנשיא,השבטים 18,186,2025,3631000,7122-93-1,דירה בבית,5,19522
בת ים,רמת הנשיא,69,בת ים,רמת הנשיא,הכרמל 15,59,2025,1690000,7128-281-15,דירה בבית,3,28644
בת ים,רמת הנשיא,71,בת ים,רמת הנשיא,אלי כהן 20,63.9,2025,1935000,7128-62-57,דירה בבית,3,30282
בת ים,רמת הנשיא,72,בת ים,רמת הנשיא,יוספטל גיורא 92,101,2025,3150000,7128-320-18,דירה בבית,4,31188
בת ים,רמת הנשיא,74,בת ים,רמת הנשיא,יוספטל גיורא 92,75,2025,2805000,7128-320-19,דירה בבית,3,37400
בת ים,רמת הנשיא,75,בת ים,רמת הנשיא,יוספטל גיורא 92,101,2025,3081000,7128-320-20,דירה בבית,4,30505
