מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
331,הקישון 14,35.16,2024,549000,10864-11-82,דירה בבית,2,15614
332,0,70,2024,960000,10810-262-1,דירה בבית,3,13714
333,בלפור 26,74,2024,950000,12249-27-9,דירה בבית,3,12838
334,0,65.1,2024,1250000,10866-52-6,דירה בבית,3,19201
335,הקישון 16,47.6,2024,950000,10864-10-10,דירה בבית,2,19958
336,שפינוזה 13,73,2024,1800000,12521-4-3,דירה בבית,3,24658
337,הלל 31,49.08,2024,910000,12313-1-3,דירה בבית,2.5,18541
338,0,78.9,2024,1360000,10861-132-5,דירה בבית,4,17237
339,0,93,2024,1915000,10862-19-12,דירה בבית,4,20591
340,0,49.58,2024,782000,10866-48-5,דירה בבית,3,15772
341,0,38.44,2024,820000,10862-100-1,דירה בבית,3,21332
342,שפרעם 6,52.29,2024,815000,12434-19-3,דירה בבית,2,15586
343,0,51.3,2024,575000,10811-121-39,דירה בבית,3,11209
344,0,36.44,2024,450000,10810-100-2,דירה בבית,3,12349
345,0,51.4,2024,950000,10865-119-6,דירה בבית,3,18482
346,ילג 4,34.1,2024,615000,10864-144-6,דירה בבית,2,18035
347,0,53.6,2024,1000000,10810-100-9,דירה בבית,3,18657
348,שבתאי לוי 11,63,2024,750000,12456-23-4,דירה בבית,2,11905
349,0,55,2024,192000,10838-69-4,דירה בבית,3,3491
350,0,33,2024,795000,10861-297-2,דירה בבית,2,24091
351,הלל 13,64.82,2024,1060000,12249-35-1,דירה בבית,3,16353
352,העמק 11,68.3,2024,1212000,12314-16-19,דירה בבית,3,17745
353,0,65.35,2024,1010000,10855-98-13,דירה בבית,3,15455
354,0,57,2024,860000,10861-197-6,דירה בבית,3,15088
355,0,64.7,2024,880000,10860-201-6,דירה בבית,2.5,13601
356,אימבר נפתלי 8,64,2024,785000,12470-4-2,דירה בבית,3,12266
357,0,50,2024,700000,10861-307-3,דירה בבית,2,14000
359,אחד העם 6,49,2024,1120000,12454-21-256,דירה בבית,2,22857
360,0,62.19,2024,850000,10869-15-5,דירה בבית,2,13668
361,בילו 14,61.5,2024,1350000,10864-67-2,דירה בבית,3,21951
362,0,105.25,2024,1500000,10861-175-7,דירה בבית,4,14252
365,אליהו גולומב 34,71.7,2024,1400000,10926-8-3,דירה בבית,3,19526
366,0,82.3,2024,1340000,10809-625-4,דירה בבית,5,16282
367,0,56,2024,720000,10810-568-6,דירה בבית,3,12857
368,בילו 20,82.2,2024,980000,10864-88-4,דירה בבית,3,11922
369,0,54.45,2024,700000,10811-260-3,דירה בבית,1.5,12856
370,0,57,2024,745000,10869-58-9,דירה בבית,2,13070
371,0,108,2024,1240000,10810-177-7,דירה בבית,4,11481
372,לאון בלום 46,101.67,2024,1600000,10870-38-11,דירה בבית,4,15737
373,הס 18,47.62,2024,910000,12316-10-8,דירה בבית,2,19110
374,ברכה חבס הכהן 13,83.4,2024,1250000,10926-18-21,דירה בבית,3,14988
375,0,20.3,2024,300000,10866-14-5,דירה בבית,1,14778
376,בן שמן 6,100.2,2024,1480000,12453-12-12,דירה בבית,4,14770
377,הציונות 48,58.26,2024,700000,11274-25-18,דירה בבית,3,12015
378,0,46.35,2024,860000,10861-238-9,דירה בבית,2,18554
379,0,43,2024,490000,10855-129-21,דירה בבית,1.5,11395
380,העמק 12,42.5,2024,855000,12314-17-6,דירה בבית,2,20118
381,מסדה 5,78,2024,990000,12249-21-12,דירה בבית,3,12692
382,0,49.5,2024,930000,10865-26-3,דירה בבית,2,18788
383,0,76.08,2024,1105000,10861-61-2,דירה בבית,3,14524
384,0,90,2024,900000,12313-25-11,דירה בבית,3.5,10000
387,הנביאים 17,110,2024,1374000,12223-6-4,דירה בבית,4,12491
388,ברזילי 10,58.15,2024,785000,10864-127-9,דירה בבית,2,13500
389,חסן שוקרי 8,135,2024,1541000,12239-21-1,דירת נופש,לא ידוע,11415
390,0,56.6,2024,146000,10869-192-7,דירה בבית,3,2580
391,0,61,2024,280000,10838-69-3,דירה בבית,3,4590
392,0,80,2024,1210000,10907-15-126,דירה בבית,3,15125
393,0,29.4,2024,685000,10854-33-7,דירה בבית,2,23299
394,הפועל 3,54.6,2024,870000,12524-7-14,דירה בבית,2,15934
395,אליהו גולומב 1,71.25,2024,1225000,12245-3-38,דירה בבית,3.5,17193
396,0,33.7,2024,779000,10809-401-2,דירה בבית,2,23116
397,0,55,2024,520000,10861-243-7,דירה בבית,2.5,9455
398,ברזילי 14,69.4,2024,750000,10864-85-3,דירה בבית,3,10807
399,0,60,2024,1290000,10868-54-7,דירה בבית,3,21500
400,כינרת 5,60,2024,915000,12523-10-4,דירה בבית,2,15250
401,0,54.8,2024,850000,10866-82-3,דירה בבית,2,15511
402,הס 40,64.8,2024,625000,12521-8-8,דירה בבית,3,9645
403,הרצל 12,68.13,2024,780000,12454-8-8,דירה בבית,4,11449
406,עבאס 60,75,2024,166000,10913-56-19,דירה בבית,3,2213
407,0,60,2024,830000,10861-284-8,דירה בבית,2,13833
408,בן יהודה 3,69.6,2024,940000,12248-20-6,דירה בבית,3,13506
409,ברזילי 5,50.7,2024,620000,10864-120-5,דירה בבית,2,12229
410,הרצלייה 38,49.75,2024,867000,12610-3-10,דירה בבית,2,17427
411,הס 30,69.95,2024,1375000,12315-11-7,דירה בבית,3,19657
412,0,41.69,2024,690000,10855-133-6,דירה בבית,2,16551
413,הקישון 9,23.36,2024,450000,10864-79-10,דירה בבית,1,19264
415,כורש 2,29.08,2024,765000,12244-3-1,דירה בבית,2,26307
416,הקישון 16,21,2024,535000,10864-10-11,דירה בבית,1,25476
417,אחד העם 6,42,2024,1106000,12454-21-257,דירה בבית,2,26333
419,0,40,2024,890000,10860-196-3,דירה בבית,2,22250
421,0,46.1,2024,1030000,10865-34-7,דירה בבית,2.5,22343
422,הקישון 14,47.21,2024,600000,10864-11-72,דירה בבית,2,12709
424,בעל שם-טוב 41,92.07,2024,1310000,10870-51-5,דירה בבית,4,14228
425,0,33,2024,492000,10907-19-12,דירה בבית,2,14909
